Seq,Receipt #,post_date,other id,invoice #,header memo,batch,doc date,detail memo,fund,account,cc1,cc2,cc3,debit,credit
4,98000004598,08/05/2013,SCS-1036,249025,249025,08/13SHP,08/05/2013,249025,100,3990,"","","",0,400.0
1,98000004598,08/05/2013,1817,249026,249026,08/13SHP,08/05/2013,249026,300,1204,"","","",0,56.96
2,98000004598,08/05/2013,1817,249026,249026,08/13SHP,08/05/2013,249026,100,1000,"","","",56.96,0
3,98000004598,08/05/2013,1817,249026,249026,08/13SHP,08/05/2013,249026,300,3990,"","","",56.96,0
4,98000004598,08/05/2013,1817,249026,249026,08/13SHP,08/05/2013,249026,100,3990,"","","",0,56.96
1,98000004598,08/05/2013,1817,249027,249027,08/13SHP,08/05/2013,249027,300,1204,"","","",0,284.8
2,98000004598,08/05/2013,1817,249027,249027,08/13SHP,08/05/2013,249027,100,1000,"","","",284.8,0
3,98000004598,08/05/2013,1817,249027,249027,08/13SHP,08/05/2013,249027,300,3990,"","","",284.8,0
4,98000004598,08/05/2013,1817,249027,249027,08/13SHP,08/05/2013,249027,100,3990,"","","",0,284.8
1,98000004598,08/05/2013,1818,249028,249028,08/13SHP,08/05/2013,249028,300,1204,"","","",0,156.64
2,98000004598,08/05/2013,1818,249028,249028,08/13SHP,08/05/2013,249028,100,1000,"","","",156.64,0
3,98000004598,08/05/2013,1818,249028,249028,08/13SHP,08/05/2013,249028,300,3990,"","","",156.64,0
4,98000004598,08/05/2013,1818,249028,249028,08/13SHP,08/05/2013,249028,100,3990,"","","",0,156.64
1,98000004598,08/05/2013,2623,249030,249030,08/13SHP,08/05/2013,249030,300,1204,"","","",0,56.96
2,98000004598,08/05/2013,2623,249030,249030,08/13SHP,08/05/2013,249030,100,1000,"","","",56.96,0
3,98000004598,08/05/2013,2623,249030,249030,08/13SHP,08/05/2013,249030,300,3990,"","","",56.96,0
4,98000004598,08/05/2013,2623,249030,249030,08/13SHP,08/05/2013,249030,100,3990,"","","",0,56.96
1,98000004598,08/05/2013,S2003480,249031,249031,08/13SHP,08/05/2013,249031,300,1204,"","","",0,121.04
2,98000004598,08/05/2013,S2003480,249031,249031,08/13SHP,08/05/2013,249031,100,1000,"","","",121.04,0
3,98000004598,08/05/2013,S2003480,249031,249031,08/13SHP,08/05/2013,249031,300,3990,"","","",121.04,0
4,98000004598,08/05/2013,S2003480,249031,249031,08/13SHP,08/05/2013,249031,100,3990,"","","",0,121.04
1,98000004598,08/05/2013,2676,249033,249033,08/13SHP,08/05/2013,249033,300,1204,"","","",0,400.0
2,98000004598,08/05/2013,2676,249033,249033,08/13SHP,08/05/2013,249033,100,1000,"","","",400.0,0
3,98000004598,08/05/2013,2676,249033,249033,08/13SHP,08/05/2013,249033,300,3990,"","","",400.0,0
4,98000004598,08/05/2013,2676,249033,249033,08/13SHP,08/05/2013,249033,100,3990,"","","",0,400.0
1,98000004598,08/05/2013,2676,249034,249034,08/13SHP,08/05/2013,249034,300,1204,"","","",0,1000.0
2,98000004598,08/05/2013,2676,249034,249034,08/13SHP,08/05/2013,249034,100,1000,"","","",1000.0,0
3,98000004598,08/05/2013,2676,249034,249034,08/13SHP,08/05/2013,249034,300,3990,"","","",1000.0,0
4,98000004598,08/05/2013,2676,249034,249034,08/13SHP,08/05/2013,249034,100,3990,"","","",0,1000.0
1,98000004598,08/05/2013,2507,249035,249035,08/13SHP,08/05/2013,249035,300,1204,"","","",0,800.0
2,98000004598,08/05/2013,2507,249035,249035,08/13SHP,08/05/2013,249035,100,1000,"","","",800.0,0
3,98000004598,08/05/2013,2507,249035,249035,08/13SHP,08/05/2013,249035,300,3990,"","","",800.0,0
4,98000004598,08/05/2013,2507,249035,249035,08/13SHP,08/05/2013,249035,100,3990,"","","",0,800.0
1,98000004598,08/05/2013,1698,249036,249036,08/13SHP,08/05/2013,249036,300,1204,"","","",0,56.96
2,98000004598,08/05/2013,1698,249036,249036,08/13SHP,08/05/2013,249036,100,1000,"","","",56.96,0
3,98000004598,08/05/2013,1698,249036,249036,08/13SHP,08/05/2013,249036,300,3990,"","","",56.96,0
4,98000004598,08/05/2013,1698,249036,249036,08/13SHP,08/05/2013,249036,100,3990,"","","",0,56.96
1,98000004598,08/05/2013,1698,249037,249037,08/13SHP,08/05/2013,249037,300,1204,"","","",0,56.96
2,98000004598,08/05/2013,1698,249037,249037,08/13SHP,08/05/2013,249037,100,1000,"","","",56.96,0
3,98000004598,08/05/2013,1698,249037,249037,08/13SHP,08/05/2013,249037,300,3990,"","","",56.96,0
4,98000004598,08/05/2013,1698,249037,249037,08/13SHP,08/05/2013,249037,100,3990,"","","",0,56.96
1,98000004598,08/05/2013,2632,249040,249040,08/13SHP,08/05/2013,249040,300,1204,"","","",0,498.4
2,98000004598,08/05/2013,2632,249040,249040,08/13SHP,08/05/2013,249040,100,1000,"","","",498.4,0
3,98000004598,08/05/2013,2632,249040,249040,08/13SHP,08/05/2013,249040,300,3990,"","","",498.4,0
4,98000004598,08/05/2013,2632,249040,249040,08/13SHP,08/05/2013,249040,100,3990,"","","",0,498.4
1,98000004598,08/05/2013,2677,249041,249041,08/13SHP,08/05/2013,249041,300,1204,"","","",0,356.0
2,98000004598,08/05/2013,2677,249041,249041,08/13SHP,08/05/2013,249041,100,1000,"","","",356.0,0
3,98000004598,08/05/2013,2677,249041,249041,08/13SHP,08/05/2013,249041,300,3990,"","","",356.0,0
4,98000004598,08/05/2013,2677,249041,249041,08/13SHP,08/05/2013,249041,100,3990,"","","",0,356.0
1,98000004598,08/05/2013,2659,249042,249042,08/13SHP,08/05/2013,249042,300,1204,"","","",0,740.48
2,98000004598,08/05/2013,2659,249042,249042,08/13SHP,08/05/2013,249042,100,1000,"","","",740.48,0
3,98000004598,08/05/2013,2659,249042,249042,08/13SHP,08/05/2013,249042,300,3990,"","","",740.48,0
4,98000004598,08/05/2013,2659,249042,249042,08/13SHP,08/05/2013,249042,100,3990,"","","",0,740.48
1,98000004598,08/05/2013,2659,249043,249043,08/13SHP,08/05/2013,249043,300,1204,"","","",0,398.72
2,98000004598,08/05/2013,2659,249043,249043,08/13SHP,08/05/2013,249043,100,1000,"","","",398.72,0
3,98000004598,08/05/2013,2659,249043,249043,08/13SHP,08/05/2013,249043,300,3990,"","","",398.72,0
4,98000004598,08/05/2013,2659,249043,249043,08/13SHP,08/05/2013,249043,100,3990,"","","",0,398.72
1,98000004598,08/05/2013,1712,249044,249044,08/13SHP,08/05/2013,249044,300,1204,"","","",0,341.76
2,98000004598,08/05/2013,1712,249044,249044,08/13SHP,08/05/2013,249044,100,1000,"","","",341.76,0
3,98000004598,08/05/2013,1712,249044,249044,08/13SHP,08/05/2013,249044,300,3990,"","","",341.76,0
4,98000004598,08/05/2013,1712,249044,249044,08/13SHP,08/05/2013,249044,100,3990,"","","",0,341.76
1,98000004598,08/05/2013,1712,249045,249045,08/13SHP,08/05/2013,249045,300,1204,"","","",0,854.4
2,98000004598,08/05/2013,1712,249045,249045,08/13SHP,08/05/2013,249045,100,1000,"","","",854.4,0
3,98000004598,08/05/2013,1712,249045,249045,08/13SHP,08/05/2013,249045,300,3990,"","","",854.4,0
4,98000004598,08/05/2013,1712,249045,249045,08/13SHP,08/05/2013,249045,100,3990,"","","",0,854.4
1,98000004598,08/05/2013,2660,249046,249046,08/13SHP,08/05/2013,249046,300,1204,"","","",0,712.0
2,98000004598,08/05/2013,2660,249046,249046,08/13SHP,08/05/2013,249046,100,1000,"","","",712.0,0
3,98000004598,08/05/2013,2660,249046,249046,08/13SHP,08/05/2013,249046,300,3990,"","","",712.0,0
4,98000004598,08/05/2013,2660,249046,249046,08/13SHP,08/05/2013,249046,100,3990,"","","",0,712.0
1,98000004598,08/05/2013,2615,249047,249047,08/13SHP,08/05/2013,249047,300,1204,"","","",0,284.8
2,98000004598,08/05/2013,2615,249047,249047,08/13SHP,08/05/2013,249047,100,1000,"","","",284.8,0
3,98000004598,08/05/2013,2615,249047,249047,08/13SHP,08/05/2013,249047,300,3990,"","","",284.8,0
4,98000004598,08/05/2013,2615,249047,249047,08/13SHP,08/05/2013,249047,100,3990,"","","",0,284.8
1,98000004598,08/05/2013,2543,249048,249048,08/13SHP,08/05/2013,249048,300,1204,"","","",0,455.68
2,98000004598,08/05/2013,2543,249048,249048,08/13SHP,08/05/2013,249048,100,1000,"","","",455.68,0
3,98000004598,08/05/2013,2543,249048,249048,08/13SHP,08/05/2013,249048,300,3990,"","","",455.68,0
4,98000004598,08/05/2013,2543,249048,249048,08/13SHP,08/05/2013,249048,100,3990,"","","",0,455.68
1,98000004598,08/05/2013,2733,249049,249049,08/13SHP,08/05/2013,249049,300,1204,"","","",0,113.92
2,98000004598,08/05/2013,2733,249049,249049,08/13SHP,08/05/2013,249049,100,1000,"","","",113.92,0
3,98000004598,08/05/2013,2733,249049,249049,08/13SHP,08/05/2013,249049,300,3990,"","","",113.92,0
4,98000004598,08/05/2013,2733,249049,249049,08/13SHP,08/05/2013,249049,100,3990,"","","",0,113.92
1,98000004598,08/05/2013,2734,249051,249051,08/13SHP,08/05/2013,249051,300,1204,"","","",0,56.96
2,98000004598,08/05/2013,2734,249051,249051,08/13SHP,08/05/2013,249051,100,1000,"","","",56.96,0
3,98000004598,08/05/2013,2734,249051,249051,08/13SHP,08/05/2013,249051,300,3990,"","","",56.96,0
4,98000004598,08/05/2013,2734,249051,249051,08/13SHP,08/05/2013,249051,100,3990,"","","",0,56.96
1,98000004598,08/05/2013,2734,249052,249052,08/13SHP,08/05/2013,249052,300,1204,"","","",0,56.96
2,98000004598,08/05/2013,2734,249052,249052,08/13SHP,08/05/2013,249052,100,1000,"","","",56.96,0
3,98000004598,08/05/2013,2734,249052,249052,08/13SHP,08/05/2013,249052,300,3990,"","","",56.96,0
4,98000004598,08/05/2013,2734,249052,249052,08/13SHP,08/05/2013,249052,100,3990,"","","",0,56.96
1,98000004598,08/05/2013,2575,249053,249053,08/13SHP,08/05/2013,249053,300,1204,"","","",0,113.92
2,98000004598,08/05/2013,2575,249053,249053,08/13SHP,08/05/2013,249053,100,1000,"","","",113.92,0
3,98000004598,08/05/2013,2575,249053,249053,08/13SHP,08/05/2013,249053,300,3990,"","","",113.92,0
4,98000004598,08/05/2013,2575,249053,249053,08/13SHP,08/05/2013,249053,100,3990,"","","",0,113.92
1,98000004598,08/05/2013,2575,249054,249054,08/13SHP,08/05/2013,249054,300,1204,"","","",0,484.16
2,98000004598,08/05/2013,2575,249054,249054,08/13SHP,08/05/2013,249054,100,1000,"","","",484.16,0
3,98000004598,08/05/2013,2575,249054,249054,08/13SHP,08/05/2013,249054,300,3990,"","","",484.16,0
4,98000004598,08/05/2013,2575,249054,249054,08/13SHP,08/05/2013,249054,100,3990,"","","",0,484.16
1,98000004598,08/05/2013,1522,249055,249055,08/13SHP,08/05/2013,249055,300,1204,"","","",0,56.96
2,98000004598,08/05/2013,1522,249055,249055,08/13SHP,08/05/2013,249055,100,1000,"","","",56.96,0
3,98000004598,08/05/2013,1522,249055,249055,08/13SHP,08/05/2013,249055,300,3990,"","","",56.96,0
4,98000004598,08/05/2013,1522,249055,249055,08/13SHP,08/05/2013,249055,100,3990,"","","",0,56.96
1,98000004598,08/05/2013,1522,249056,249056,08/13SHP,08/05/2013,249056,300,1204,"","","",0,227.84
2,98000004598,08/05/2013,1522,249056,249056,08/13SHP,08/05/2013,249056,100,1000,"","","",227.84,0
3,98000004598,08/05/2013,1522,249056,249056,08/13SHP,08/05/2013,249056,300,3990,"","","",227.84,0
4,98000004598,08/05/2013,1522,249056,249056,08/13SHP,08/05/2013,249056,100,3990,"","","",0,227.84
1,98000004598,08/05/2013,2679,249057,249057,08/13SHP,08/05/2013,249057,300,1204,"","","",0,400.0
2,98000004598,08/05/2013,2679,249057,249057,08/13SHP,08/05/2013,249057,100,1000,"","","",400.0,0
3,98000004598,08/05/2013,2679,249057,249057,08/13SHP,08/05/2013,249057,300,3990,"","","",400.0,0
4,98000004598,08/05/2013,2679,249057,249057,08/13SHP,08/05/2013,249057,100,3990,"","","",0,400.0
1,98000004598,08/05/2013,2574,249059,249059,08/13SHP,08/05/2013,249059,300,1204,"","","",0,356.0
2,98000004598,08/05/2013,2574,249059,249059,08/13SHP,08/05/2013,249059,100,1000,"","","",356.0,0
3,98000004598,08/05/2013,2574,249059,249059,08/13SHP,08/05/2013,249059,300,3990,"","","",356.0,0
4,98000004598,08/05/2013,2574,249059,249059,08/13SHP,08/05/2013,249059,100,3990,"","","",0,356.0
1,98000004598,08/05/2013,2572,249062,249062,08/13SHP,08/05/2013,249062,300,1204,"","","",0,384.48
2,98000004598,08/05/2013,2572,249062,249062,08/13SHP,08/05/2013,249062,100,1000,"","","",384.48,0
3,98000004598,08/05/2013,2572,249062,249062,08/13SHP,08/05/2013,249062,300,3990,"","","",384.48,0
4,98000004598,08/05/2013,2572,249062,249062,08/13SHP,08/05/2013,249062,100,3990,"","","",0,384.48
1,98000004598,08/05/2013,2576,249063,249063,08/13SHP,08/05/2013,249063,300,1204,"","","",0,170.88
2,98000004598,08/05/2013,2576,249063,249063,08/13SHP,08/05/2013,249063,100,1000,"","","",170.88,0
3,98000004598,08/05/2013,2576,249063,249063,08/13SHP,08/05/2013,249063,300,3990,"","","",170.88,0
4,98000004598,08/05/2013,2576,249063,249063,08/13SHP,08/05/2013,249063,100,3990,"","","",0,170.88
1,98000004598,08/05/2013,2646,249064,249064,08/13SHP,08/05/2013,249064,300,1204,"","","",0,569.6
2,98000004598,08/05/2013,2646,249064,249064,08/13SHP,08/05/2013,249064,100,1000,"","","",569.6,0
3,98000004598,08/05/2013,2646,249064,249064,08/13SHP,08/05/2013,249064,300,3990,"","","",569.6,0
4,98000004598,08/05/2013,2646,249064,249064,08/13SHP,08/05/2013,249064,100,3990,"","","",0,569.6
1,98000004598,08/05/2013,1766,249066,249066,08/13SHP,08/05/2013,249066,300,1204,"","","",0,57.0
2,98000004598,08/05/2013,1766,249066,249066,08/13SHP,08/05/2013,249066,100,1000,"","","",57.0,0
3,98000004598,08/05/2013,1766,249066,249066,08/13SHP,08/05/2013,249066,300,3990,"","","",57.0,0
4,98000004598,08/05/2013,1766,249066,249066,08/13SHP,08/05/2013,249066,100,3990,"","","",0,57.0
1,98000004598,08/05/2013,1766,249067,249067,08/13SHP,08/05/2013,249067,300,1204,"","","",0,456.0
2,98000004598,08/05/2013,1766,249067,249067,08/13SHP,08/05/2013,249067,100,1000,"","","",456.0,0
3,98000004598,08/05/2013,1766,249067,249067,08/13SHP,08/05/2013,249067,300,3990,"","","",456.0,0
4,98000004598,08/05/2013,1766,249067,249067,08/13SHP,08/05/2013,249067,100,3990,"","","",0,456.0
1,98000004598,08/05/2013,1487,249068,249068,08/13SHP,08/05/2013,249068,300,1204,"","","",0,57.0
2,98000004598,08/05/2013,1487,249068,249068,08/13SHP,08/05/2013,249068,100,1000,"","","",57.0,0
3,98000004598,08/05/2013,1487,249068,249068,08/13SHP,08/05/2013,249068,300,3990,"","","",57.0,0
4,98000004598,08/05/2013,1487,249068,249068,08/13SHP,08/05/2013,249068,100,3990,"","","",0,57.0
1,98000004598,08/05/2013,1487,249069,249069,08/13SHP,08/05/2013,249069,300,1204,"","","",0,284.92
2,98000004598,08/05/2013,1487,249069,249069,08/13SHP,08/05/2013,249069,100,1000,"","","",284.92,0
3,98000004598,08/05/2013,1487,249069,249069,08/13SHP,08/05/2013,249069,300,3990,"","","",284.92,0
4,98000004598,08/05/2013,1487,249069,249069,08/13SHP,08/05/2013,249069,100,3990,"","","",0,284.92
1,98000004598,08/05/2013,2573,249070,249070,08/13SHP,08/05/2013,249070,300,1204,"","","",0,284.8
2,98000004598,08/05/2013,2573,249070,249070,08/13SHP,08/05/2013,249070,100,1000,"","","",284.8,0
3,98000004598,08/05/2013,2573,249070,249070,08/13SHP,08/05/2013,249070,300,3990,"","","",284.8,0
4,98000004598,08/05/2013,2573,249070,249070,08/13SHP,08/05/2013,249070,100,3990,"","","",0,284.8
1,98000004598,08/05/2013,2595,249071,249071,08/13SHP,08/05/2013,249071,300,1204,"","","",0,1600.0
2,98000004598,08/05/2013,2595,249071,249071,08/13SHP,08/05/2013,249071,100,1000,"","","",1600.0,0
3,98000004598,08/05/2013,2595,249071,249071,08/13SHP,08/05/2013,249071,300,3990,"","","",1600.0,0
4,98000004598,08/05/2013,2595,249071,249071,08/13SHP,08/05/2013,249071,100,3990,"","","",0,1600.0
1,98000004598,08/05/2013,2601,249073,249073,08/13SHP,08/05/2013,249073,300,1204,"","","",0,56.96
2,98000004598,08/05/2013,2601,249073,249073,08/13SHP,08/05/2013,249073,100,1000,"","","",56.96,0
3,98000004598,08/05/2013,2601,249073,249073,08/13SHP,08/05/2013,249073,300,3990,"","","",56.96,0
4,98000004598,08/05/2013,2601,249073,249073,08/13SHP,08/05/2013,249073,100,3990,"","","",0,56.96
1,98000004598,08/05/2013,2601,249074,249074,08/13SHP,08/05/2013,249074,300,1204,"","","",0,284.8
2,98000004598,08/05/2013,2601,249074,249074,08/13SHP,08/05/2013,249074,100,1000,"","","",284.8,0
3,98000004598,08/05/2013,2601,249074,249074,08/13SHP,08/05/2013,249074,300,3990,"","","",284.8,0
4,98000004598,08/05/2013,2601,249074,249074,08/13SHP,08/05/2013,249074,100,3990,"","","",0,284.8
1,98000004598,08/05/2013,2105,249075,249075,08/13SHP,08/05/2013,249075,300,1204,"","","",0,156.67
2,98000004598,08/05/2013,2105,249075,249075,08/13SHP,08/05/2013,249075,100,1000,"","","",156.67,0
3,98000004598,08/05/2013,2105,249075,249075,08/13SHP,08/05/2013,249075,300,3990,"","","",156.67,0
4,98000004598,08/05/2013,2105,249075,249075,08/13SHP,08/05/2013,249075,100,3990,"","","",0,156.67
1,98000004598,08/05/2013,2105,249076,249076,08/13SHP,08/05/2013,249076,300,1204,"","","",0,341.76
2,98000004598,08/05/2013,2105,249076,249076,08/13SHP,08/05/2013,249076,100,1000,"","","",341.76,0
3,98000004598,08/05/2013,2105,249076,249076,08/13SHP,08/05/2013,249076,300,3990,"","","",341.76,0
4,98000004598,08/05/2013,2105,249076,249076,08/13SHP,08/05/2013,249076,100,3990,"","","",0,341.76
1,98000004598,08/05/2013,1907,249077,249077,08/13SHP,08/05/2013,249077,300,1204,"","","",0,170.92
2,98000004598,08/05/2013,1907,249077,249077,08/13SHP,08/05/2013,249077,100,1000,"","","",170.92,0
3,98000004598,08/05/2013,1907,249077,249077,08/13SHP,08/05/2013,249077,300,3990,"","","",170.92,0
4,98000004598,08/05/2013,1907,249077,249077,08/13SHP,08/05/2013,249077,100,3990,"","","",0,170.92
1,98000004598,08/05/2013,S2003639,249078,249078,08/13SHP,08/05/2013,249078,300,1204,"","","",0,170.88
2,98000004598,08/05/2013,S2003639,249078,249078,08/13SHP,08/05/2013,249078,100,1000,"","","",170.88,0
3,98000004598,08/05/2013,S2003639,249078,249078,08/13SHP,08/05/2013,249078,300,3990,"","","",170.88,0
4,98000004598,08/05/2013,S2003639,249078,249078,08/13SHP,08/05/2013,249078,100,3990,"","","",0,170.88
1,98000004598,08/05/2013,S2003639,249079,249079,08/13SHP,08/05/2013,249079,300,1204,"","","",0,56.96
2,98000004598,08/05/2013,S2003639,249079,249079,08/13SHP,08/05/2013,249079,100,1000,"","","",56.96,0
3,98000004598,08/05/2013,S2003639,249079,249079,08/13SHP,08/05/2013,249079,300,3990,"","","",56.96,0
4,98000004598,08/05/2013,S2003639,249079,249079,08/13SHP,08/05/2013,249079,100,3990,"","","",0,56.96
1,98000004598,08/05/2013,2680,249080,249080,08/13SHP,08/05/2013,249080,300,1204,"","","",0,170.88
2,98000004598,08/05/2013,2680,249080,249080,08/13SHP,08/05/2013,249080,100,1000,"","","",170.88,0
3,98000004598,08/05/2013,2680,249080,249080,08/13SHP,08/05/2013,249080,300,3990,"","","",170.88,0
4,98000004598,08/05/2013,2680,249080,249080,08/13SHP,08/05/2013,249080,100,3990,"","","",0,170.88
1,90000258374,08/05/2013,2033,249967,249967,08/13HFS,08/05/2013,249967,500,1218,"","","",0,1080.32
2,90000258374,08/05/2013,2033,249967,249967,08/13HFS,08/05/2013,249967,100,1000,"","","",1080.32,0
3,90000258374,08/05/2013,2033,249967,249967,08/13HFS,08/05/2013,249967,500,3990,"","","",1080.32,0
4,90000258374,08/05/2013,2033,249967,249967,08/13HFS,08/05/2013,249967,100,3990,"","","",0,1080.32
1,90000258374,08/05/2013,2034,249968,249968,08/13HFS,08/05/2013,249968,500,1218,"","","",0,455.76
2,90000258374,08/05/2013,2034,249968,249968,08/13HFS,08/05/2013,249968,100,1000,"","","",455.76,0
3,90000258374,08/05/2013,2034,249968,249968,08/13HFS,08/05/2013,249968,500,3990,"","","",455.76,0
4,90000258374,08/05/2013,2034,249968,249968,08/13HFS,08/05/2013,249968,100,3990,"","","",0,455.76
1,90000258374,08/05/2013,2002,249969,249969,08/13HFS,08/05/2013,249969,500,1218,"","","",0,472.64
2,90000258374,08/05/2013,2002,249969,249969,08/13HFS,08/05/2013,249969,100,1000,"","","",472.64,0
3,90000258374,08/05/2013,2002,249969,249969,08/13HFS,08/05/2013,249969,500,3990,"","","",472.64,0
4,90000258374,08/05/2013,2002,249969,249969,08/13HFS,08/05/2013,249969,100,3990,"","","",0,472.64
1,90000258374,08/05/2013,2003,249970,249970,08/13HFS,08/05/2013,249970,500,1218,"","","",0,945.28
2,90000258374,08/05/2013,2003,249970,249970,08/13HFS,08/05/2013,249970,100,1000,"","","",945.28,0
3,90000258374,08/05/2013,2003,249970,249970,08/13HFS,08/05/2013,249970,500,3990,"","","",945.28,0
4,90000258374,08/05/2013,2003,249970,249970,08/13HFS,08/05/2013,249970,100,3990,"","","",0,945.28
1,90000258374,08/05/2013,2055,249972,249972,08/13HFS,08/05/2013,249972,500,1218,"","","",0,607.68
2,90000258374,08/05/2013,2055,249972,249972,08/13HFS,08/05/2013,249972,100,1000,"","","",607.68,0
3,90000258374,08/05/2013,2055,249972,249972,08/13HFS,08/05/2013,249972,500,3990,"","","",607.68,0
4,90000258374,08/05/2013,2055,249972,249972,08/13HFS,08/05/2013,249972,100,3990,"","","",0,607.68
1,90000258374,08/05/2013,2005,249974,249974,08/13HFS,08/05/2013,249974,500,1218,"","","",0,675.2
2,90000258374,08/05/2013,2005,249974,249974,08/13HFS,08/05/2013,249974,100,1000,"","","",675.2,0
3,90000258374,08/05/2013,2005,249974,249974,08/13HFS,08/05/2013,249974,500,3990,"","","",675.2,0
4,90000258374,08/05/2013,2005,249974,249974,08/13HFS,08/05/2013,249974,100,3990,"","","",0,675.2
1,90000258374,08/05/2013,1955,249975,249975,08/13HFS,08/05/2013,249975,500,1218,"","","",0,810.24
2,90000258374,08/05/2013,1955,249975,249975,08/13HFS,08/05/2013,249975,100,1000,"","","",810.24,0
3,90000258374,08/05/2013,1955,249975,249975,08/13HFS,08/05/2013,249975,500,3990,"","","",810.24,0
4,90000258374,08/05/2013,1955,249975,249975,08/13HFS,08/05/2013,249975,100,3990,"","","",0,810.24
1,90000258374,08/05/2013,2006,249976,249976,08/13HFS,08/05/2013,249976,500,1218,"","","",0,945.28
2,90000258374,08/05/2013,2006,249976,249976,08/13HFS,08/05/2013,249976,100,1000,"","","",945.28,0
3,90000258374,08/05/2013,2006,249976,249976,08/13HFS,08/05/2013,249976,500,3990,"","","",945.28,0
4,90000258374,08/05/2013,2006,249976,249976,08/13HFS,08/05/2013,249976,100,3990,"","","",0,945.28
1,90000258374,08/05/2013,2136,249977,249977,08/13HFS,08/05/2013,249977,500,1218,"","","",0,1012.8
2,90000258374,08/05/2013,2136,249977,249977,08/13HFS,08/05/2013,249977,100,1000,"","","",1012.8,0
3,90000258374,08/05/2013,2136,249977,249977,08/13HFS,08/05/2013,249977,500,3990,"","","",1012.8,0
4,90000258374,08/05/2013,2136,249977,249977,08/13HFS,08/05/2013,249977,100,3990,"","","",0,1012.8
1,90000258374,08/05/2013,2795,249978,249978,08/13HFS,08/05/2013,249978,500,1218,"","","",0,1417.92
2,90000258374,08/05/2013,2795,249978,249978,08/13HFS,08/05/2013,249978,100,1000,"","","",1417.92,0
3,90000258374,08/05/2013,2795,249978,249978,08/13HFS,08/05/2013,249978,500,3990,"","","",1417.92,0
4,90000258374,08/05/2013,2795,249978,249978,08/13HFS,08/05/2013,249978,100,3990,"","","",0,1417.92
1,90000258374,08/05/2013,2125,249979,249979,08/13HFS,08/05/2013,249979,500,1218,"","","",0,472.64
2,90000258374,08/05/2013,2125,249979,249979,08/13HFS,08/05/2013,249979,100,1000,"","","",472.64,0
3,90000258374,08/05/2013,2125,249979,249979,08/13HFS,08/05/2013,249979,500,3990,"","","",472.64,0
4,90000258374,08/05/2013,2125,249979,249979,08/13HFS,08/05/2013,249979,100,3990,"","","",0,472.64
1,90000258374,08/05/2013,2009,249980,249980,08/13HFS,08/05/2013,249980,500,1218,"","","",0,641.44
2,90000258374,08/05/2013,2009,249980,249980,08/13HFS,08/05/2013,249980,100,1000,"","","",641.44,0
3,90000258374,08/05/2013,2009,249980,249980,08/13HFS,08/05/2013,249980,500,3990,"","","",641.44,0
4,90000258374,08/05/2013,2009,249980,249980,08/13HFS,08/05/2013,249980,100,3990,"","","",0,641.44
1,90000258374,08/05/2013,2010,249981,249981,08/13HFS,08/05/2013,249981,500,1218,"","","",0,607.68
2,90000258374,08/05/2013,2010,249981,249981,08/13HFS,08/05/2013,249981,100,1000,"","","",607.68,0
3,90000258374,08/05/2013,2010,249981,249981,08/13HFS,08/05/2013,249981,500,3990,"","","",607.68,0
4,90000258374,08/05/2013,2010,249981,249981,08/13HFS,08/05/2013,249981,100,3990,"","","",0,607.68
1,90000258374,08/05/2013,2039,249982,249982,08/13HFS,08/05/2013,249982,500,1218,"","","",0,135.04
2,90000258374,08/05/2013,2039,249982,249982,08/13HFS,08/05/2013,249982,100,1000,"","","",135.04,0
3,90000258374,08/05/2013,2039,249982,249982,08/13HFS,08/05/2013,249982,500,3990,"","","",135.04,0
4,90000258374,08/05/2013,2039,249982,249982,08/13HFS,08/05/2013,249982,100,3990,"","","",0,135.04
1,90000258374,08/05/2013,2012,249983,249983,08/13HFS,08/05/2013,249983,500,1218,"","","",0,388.24
2,90000258374,08/05/2013,2012,249983,249983,08/13HFS,08/05/2013,249983,100,1000,"","","",388.24,0
3,90000258374,08/05/2013,2012,249983,249983,08/13HFS,08/05/2013,249983,500,3990,"","","",388.24,0
4,90000258374,08/05/2013,2012,249983,249983,08/13HFS,08/05/2013,249983,100,3990,"","","",0,388.24
1,90000258374,08/05/2013,2040,249984,249984,08/13HFS,08/05/2013,249984,500,1218,"","","",0,1181.6
2,90000258374,08/05/2013,2040,249984,249984,08/13HFS,08/05/2013,249984,100,1000,"","","",1181.6,0
3,90000258374,08/05/2013,2040,249984,249984,08/13HFS,08/05/2013,249984,500,3990,"","","",1181.6,0
4,90000258374,08/05/2013,2040,249984,249984,08/13HFS,08/05/2013,249984,100,3990,"","","",0,1181.6
1,90000258374,08/05/2013,2013,249985,249985,08/13HFS,08/05/2013,249985,500,1218,"","","",0,1215.36
2,90000258374,08/05/2013,2013,249985,249985,08/13HFS,08/05/2013,249985,100,1000,"","","",1215.36,0
3,90000258374,08/05/2013,2013,249985,249985,08/13HFS,08/05/2013,249985,500,3990,"","","",1215.36,0
4,90000258374,08/05/2013,2013,249985,249985,08/13HFS,08/05/2013,249985,100,3990,"","","",0,1215.36
1,90000258374,08/05/2013,2014,249986,249986,08/13HFS,08/05/2013,249986,500,1218,"","","",0,928.4
2,90000258374,08/05/2013,2014,249986,249986,08/13HFS,08/05/2013,249986,100,1000,"","","",928.4,0
3,90000258374,08/05/2013,2014,249986,249986,08/13HFS,08/05/2013,249986,500,3990,"","","",928.4,0
