Seq,Receipt #,post_date,other id,invoice #,header memo,batch,doc date,detail memo,fund,account,cc1,cc2,cc3,debit,credit
3,90000263144,08/19/2013,1955,252630-1,252630-1,08/13HFS,08/19/2013,252630-1,500,3990,"","","",810.24,0
4,90000263144,08/19/2013,1955,252630-1,252630-1,08/13HFS,08/19/2013,252630-1,100,3990,"","","",0,810.24
1,90000263144,08/19/2013,2006,252631-1,252631-1,08/13HFS,08/19/2013,252631-1,500,1218,"","","",0,810.24
2,90000263144,08/19/2013,2006,252631-1,252631-1,08/13HFS,08/19/2013,252631-1,100,1000,"","","",810.24,0
3,90000263144,08/19/2013,2006,252631-1,252631-1,08/13HFS,08/19/2013,252631-1,500,3990,"","","",810.24,0
4,90000263144,08/19/2013,2006,252631-1,252631-1,08/13HFS,08/19/2013,252631-1,100,3990,"","","",0,810.24
1,90000263144,08/19/2013,2136,252632-1,252632-1,08/13HFS,08/19/2013,252632-1,500,1218,"","","",0,101.28
2,90000263144,08/19/2013,2136,252632-1,252632-1,08/13HFS,08/19/2013,252632-1,100,1000,"","","",101.28,0
3,90000263144,08/19/2013,2136,252632-1,252632-1,08/13HFS,08/19/2013,252632-1,500,3990,"","","",101.28,0
4,90000263144,08/19/2013,2136,252632-1,252632-1,08/13HFS,08/19/2013,252632-1,100,3990,"","","",0,101.28
1,90000263144,08/19/2013,2795,252633-1,252633-1,08/13HFS,08/19/2013,252633-1,500,1218,"","","",0,1417.92
2,90000263144,08/19/2013,2795,252633-1,252633-1,08/13HFS,08/19/2013,252633-1,100,1000,"","","",1417.92,0
3,90000263144,08/19/2013,2795,252633-1,252633-1,08/13HFS,08/19/2013,252633-1,500,3990,"","","",1417.92,0
4,90000263144,08/19/2013,2795,252633-1,252633-1,08/13HFS,08/19/2013,252633-1,100,3990,"","","",0,1417.92
1,90000263144,08/19/2013,2125,252634-1,252634-1,08/13HFS,08/19/2013,252634-1,500,1218,"","","",0,472.64
2,90000263144,08/19/2013,2125,252634-1,252634-1,08/13HFS,08/19/2013,252634-1,100,1000,"","","",472.64,0
3,90000263144,08/19/2013,2125,252634-1,252634-1,08/13HFS,08/19/2013,252634-1,500,3990,"","","",472.64,0
4,90000263144,08/19/2013,2125,252634-1,252634-1,08/13HFS,08/19/2013,252634-1,100,3990,"","","",0,472.64
1,90000263144,08/19/2013,2009,252635-1,252635-1,08/13HFS,08/19/2013,252635-1,500,1218,"","","",0,641.44
2,90000263144,08/19/2013,2009,252635-1,252635-1,08/13HFS,08/19/2013,252635-1,100,1000,"","","",641.44,0
3,90000263144,08/19/2013,2009,252635-1,252635-1,08/13HFS,08/19/2013,252635-1,500,3990,"","","",641.44,0
4,90000263144,08/19/2013,2009,252635-1,252635-1,08/13HFS,08/19/2013,252635-1,100,3990,"","","",0,641.44
1,90000263144,08/19/2013,2010,252636-1,252636-1,08/13HFS,08/19/2013,252636-1,500,1218,"","","",0,708.96
2,90000263144,08/19/2013,2010,252636-1,252636-1,08/13HFS,08/19/2013,252636-1,100,1000,"","","",708.96,0
3,90000263144,08/19/2013,2010,252636-1,252636-1,08/13HFS,08/19/2013,252636-1,500,3990,"","","",708.96,0
4,90000263144,08/19/2013,2010,252636-1,252636-1,08/13HFS,08/19/2013,252636-1,100,3990,"","","",0,708.96
1,90000263144,08/19/2013,2039,252637-1,252637-1,08/13HFS,08/19/2013,252637-1,500,1218,"","","",0,202.56
2,90000263144,08/19/2013,2039,252637-1,252637-1,08/13HFS,08/19/2013,252637-1,100,1000,"","","",202.56,0
3,90000263144,08/19/2013,2039,252637-1,252637-1,08/13HFS,08/19/2013,252637-1,500,3990,"","","",202.56,0
4,90000263144,08/19/2013,2039,252637-1,252637-1,08/13HFS,08/19/2013,252637-1,100,3990,"","","",0,202.56
1,90000263144,08/19/2013,2040,252638-1,252638-1,08/13HFS,08/19/2013,252638-1,500,1218,"","","",0,1181.6
2,90000263144,08/19/2013,2040,252638-1,252638-1,08/13HFS,08/19/2013,252638-1,100,1000,"","","",1181.6,0
3,90000263144,08/19/2013,2040,252638-1,252638-1,08/13HFS,08/19/2013,252638-1,500,3990,"","","",1181.6,0
4,90000263144,08/19/2013,2040,252638-1,252638-1,08/13HFS,08/19/2013,252638-1,100,3990,"","","",0,1181.6
1,90000263144,08/19/2013,2013,252639-1,252639-1,08/13HFS,08/19/2013,252639-1,500,1218,"","","",0,607.68
2,90000263144,08/19/2013,2013,252639-1,252639-1,08/13HFS,08/19/2013,252639-1,100,1000,"","","",607.68,0
3,90000263144,08/19/2013,2013,252639-1,252639-1,08/13HFS,08/19/2013,252639-1,500,3990,"","","",607.68,0
4,90000263144,08/19/2013,2013,252639-1,252639-1,08/13HFS,08/19/2013,252639-1,100,3990,"","","",0,607.68
1,90000263144,08/19/2013,2014,252640-1,252640-1,08/13HFS,08/19/2013,252640-1,500,1218,"","","",0,945.28
2,90000263144,08/19/2013,2014,252640-1,252640-1,08/13HFS,08/19/2013,252640-1,100,1000,"","","",945.28,0
3,90000263144,08/19/2013,2014,252640-1,252640-1,08/13HFS,08/19/2013,252640-1,500,3990,"","","",945.28,0
4,90000263144,08/19/2013,2014,252640-1,252640-1,08/13HFS,08/19/2013,252640-1,100,3990,"","","",0,945.28
1,90000263144,08/19/2013,2206,252641-1,252641-1,08/13HFS,08/19/2013,252641-1,500,1218,"","","",0,202.56
2,90000263144,08/19/2013,2206,252641-1,252641-1,08/13HFS,08/19/2013,252641-1,100,1000,"","","",202.56,0
3,90000263144,08/19/2013,2206,252641-1,252641-1,08/13HFS,08/19/2013,252641-1,500,3990,"","","",202.56,0
4,90000263144,08/19/2013,2206,252641-1,252641-1,08/13HFS,08/19/2013,252641-1,100,3990,"","","",0,202.56
1,90000263144,08/19/2013,2512,252642-1,252642-1,08/13HFS,08/19/2013,252642-1,500,1218,"","","",0,945.28
2,90000263144,08/19/2013,2512,252642-1,252642-1,08/13HFS,08/19/2013,252642-1,100,1000,"","","",945.28,0
3,90000263144,08/19/2013,2512,252642-1,252642-1,08/13HFS,08/19/2013,252642-1,500,3990,"","","",945.28,0
4,90000263144,08/19/2013,2512,252642-1,252642-1,08/13HFS,08/19/2013,252642-1,100,3990,"","","",0,945.28
1,90000263144,08/19/2013,2042,252643-1,252643-1,08/13HFS,08/19/2013,252643-1,500,1218,"","","",0,219.44
2,90000263144,08/19/2013,2042,252643-1,252643-1,08/13HFS,08/19/2013,252643-1,100,1000,"","","",219.44,0
3,90000263144,08/19/2013,2042,252643-1,252643-1,08/13HFS,08/19/2013,252643-1,500,3990,"","","",219.44,0
4,90000263144,08/19/2013,2042,252643-1,252643-1,08/13HFS,08/19/2013,252643-1,100,3990,"","","",0,219.44
1,90000263144,08/19/2013,2192,252644-1,252644-1,08/13HFS,08/19/2013,252644-1,500,1218,"","","",0,1367.28
2,90000263144,08/19/2013,2192,252644-1,252644-1,08/13HFS,08/19/2013,252644-1,100,1000,"","","",1367.28,0
3,90000263144,08/19/2013,2192,252644-1,252644-1,08/13HFS,08/19/2013,252644-1,500,3990,"","","",1367.28,0
4,90000263144,08/19/2013,2192,252644-1,252644-1,08/13HFS,08/19/2013,252644-1,100,3990,"","","",0,1367.28
1,90000263144,08/19/2013,2126,252645-1,252645-1,08/13HFS,08/19/2013,252645-1,500,1218,"","","",0,118.16
2,90000263144,08/19/2013,2126,252645-1,252645-1,08/13HFS,08/19/2013,252645-1,100,1000,"","","",118.16,0
3,90000263144,08/19/2013,2126,252645-1,252645-1,08/13HFS,08/19/2013,252645-1,500,3990,"","","",118.16,0
4,90000263144,08/19/2013,2126,252645-1,252645-1,08/13HFS,08/19/2013,252645-1,100,3990,"","","",0,118.16
1,90000263144,08/19/2013,2017,252649-1,252649-1,08/13HFS,08/19/2013,252649-1,500,1218,"","","",0,1299.76
2,90000263144,08/19/2013,2017,252649-1,252649-1,08/13HFS,08/19/2013,252649-1,100,1000,"","","",1299.76,0
3,90000263144,08/19/2013,2017,252649-1,252649-1,08/13HFS,08/19/2013,252649-1,500,3990,"","","",1299.76,0
4,90000263144,08/19/2013,2017,252649-1,252649-1,08/13HFS,08/19/2013,252649-1,100,3990,"","","",0,1299.76
1,90000263144,08/19/2013,2018,252650-1,252650-1,08/13HFS,08/19/2013,252650-1,500,1218,"","","",0,1215.36
2,90000263144,08/19/2013,2018,252650-1,252650-1,08/13HFS,08/19/2013,252650-1,100,1000,"","","",1215.36,0
3,90000263144,08/19/2013,2018,252650-1,252650-1,08/13HFS,08/19/2013,252650-1,500,3990,"","","",1215.36,0
4,90000263144,08/19/2013,2018,252650-1,252650-1,08/13HFS,08/19/2013,252650-1,100,3990,"","","",0,1215.36
1,90000263144,08/19/2013,2044,252651-1,252651-1,08/13HFS,08/19/2013,252651-1,500,1218,"","","",0,708.96
2,90000263144,08/19/2013,2044,252651-1,252651-1,08/13HFS,08/19/2013,252651-1,100,1000,"","","",708.96,0
3,90000263144,08/19/2013,2044,252651-1,252651-1,08/13HFS,08/19/2013,252651-1,500,3990,"","","",708.96,0
4,90000263144,08/19/2013,2044,252651-1,252651-1,08/13HFS,08/19/2013,252651-1,100,3990,"","","",0,708.96
1,90000263144,08/19/2013,2098,252652-1,252652-1,08/13HFS,08/19/2013,252652-1,500,1218,"","","",0,607.68
2,90000263144,08/19/2013,2098,252652-1,252652-1,08/13HFS,08/19/2013,252652-1,100,1000,"","","",607.68,0
3,90000263144,08/19/2013,2098,252652-1,252652-1,08/13HFS,08/19/2013,252652-1,500,3990,"","","",607.68,0
4,90000263144,08/19/2013,2098,252652-1,252652-1,08/13HFS,08/19/2013,252652-1,100,3990,"","","",0,607.68
1,90000263144,08/19/2013,2045,252653-1,252653-1,08/13HFS,08/19/2013,252653-1,500,1218,"","","",0,810.24
2,90000263144,08/19/2013,2045,252653-1,252653-1,08/13HFS,08/19/2013,252653-1,100,1000,"","","",810.24,0
3,90000263144,08/19/2013,2045,252653-1,252653-1,08/13HFS,08/19/2013,252653-1,500,3990,"","","",810.24,0
4,90000263144,08/19/2013,2045,252653-1,252653-1,08/13HFS,08/19/2013,252653-1,100,3990,"","","",0,810.24
1,90000263144,08/19/2013,2457,252654-1,252654-1,08/13HFS,08/19/2013,252654-1,500,1218,"","","",0,1012.8
2,90000263144,08/19/2013,2457,252654-1,252654-1,08/13HFS,08/19/2013,252654-1,100,1000,"","","",1012.8,0
3,90000263144,08/19/2013,2457,252654-1,252654-1,08/13HFS,08/19/2013,252654-1,500,3990,"","","",1012.8,0
4,90000263144,08/19/2013,2457,252654-1,252654-1,08/13HFS,08/19/2013,252654-1,100,3990,"","","",0,1012.8
1,90000263144,08/19/2013,2021,252656-1,252656-1,08/13HFS,08/19/2013,252656-1,500,1218,"","","",0,354.48
2,90000263144,08/19/2013,2021,252656-1,252656-1,08/13HFS,08/19/2013,252656-1,100,1000,"","","",354.48,0
3,90000263144,08/19/2013,2021,252656-1,252656-1,08/13HFS,08/19/2013,252656-1,500,3990,"","","",354.48,0
4,90000263144,08/19/2013,2021,252656-1,252656-1,08/13HFS,08/19/2013,252656-1,100,3990,"","","",0,354.48
1,90000263144,08/19/2013,2295,252658-1,252658-1,08/13HFS,08/19/2013,252658-1,500,1218,"","","",0,506.4
2,90000263144,08/19/2013,2295,252658-1,252658-1,08/13HFS,08/19/2013,252658-1,100,1000,"","","",506.4,0
3,90000263144,08/19/2013,2295,252658-1,252658-1,08/13HFS,08/19/2013,252658-1,500,3990,"","","",506.4,0
4,90000263144,08/19/2013,2295,252658-1,252658-1,08/13HFS,08/19/2013,252658-1,100,3990,"","","",0,506.4
1,90000263144,08/19/2013,2099,252659-1,252659-1,08/13HFS,08/19/2013,252659-1,500,1218,"","","",0,506.4
2,90000263144,08/19/2013,2099,252659-1,252659-1,08/13HFS,08/19/2013,252659-1,100,1000,"","","",506.4,0
3,90000263144,08/19/2013,2099,252659-1,252659-1,08/13HFS,08/19/2013,252659-1,500,3990,"","","",506.4,0
4,90000263144,08/19/2013,2099,252659-1,252659-1,08/13HFS,08/19/2013,252659-1,100,3990,"","","",0,506.4
1,90000263144,08/19/2013,2023,252660-1,252660-1,08/13HFS,08/19/2013,252660-1,500,1218,"","","",0,337.6
2,90000263144,08/19/2013,2023,252660-1,252660-1,08/13HFS,08/19/2013,252660-1,100,1000,"","","",337.6,0
3,90000263144,08/19/2013,2023,252660-1,252660-1,08/13HFS,08/19/2013,252660-1,500,3990,"","","",337.6,0
4,90000263144,08/19/2013,2023,252660-1,252660-1,08/13HFS,08/19/2013,252660-1,100,3990,"","","",0,337.6
1,90000263144,08/19/2013,2027,252662-1,252662-1,08/13HFS,08/19/2013,252662-1,500,1218,"","","",0,675.2
2,90000263144,08/19/2013,2027,252662-1,252662-1,08/13HFS,08/19/2013,252662-1,100,1000,"","","",675.2,0
3,90000263144,08/19/2013,2027,252662-1,252662-1,08/13HFS,08/19/2013,252662-1,500,3990,"","","",675.2,0
4,90000263144,08/19/2013,2027,252662-1,252662-1,08/13HFS,08/19/2013,252662-1,100,3990,"","","",0,675.2
1,90000263144,08/19/2013,2049,252664-1,252664-1,08/13HFS,08/19/2013,252664-1,500,1218,"","","",0,1350.4
2,90000263144,08/19/2013,2049,252664-1,252664-1,08/13HFS,08/19/2013,252664-1,100,1000,"","","",1350.4,0
3,90000263144,08/19/2013,2049,252664-1,252664-1,08/13HFS,08/19/2013,252664-1,500,3990,"","","",1350.4,0
4,90000263144,08/19/2013,2049,252664-1,252664-1,08/13HFS,08/19/2013,252664-1,100,3990,"","","",0,1350.4
1,90000263144,08/19/2013,2028,252665-1,252665-1,08/13HFS,08/19/2013,252665-1,500,1218,"","","",0,675.2
2,90000263144,08/19/2013,2028,252665-1,252665-1,08/13HFS,08/19/2013,252665-1,100,1000,"","","",675.2,0
3,90000263144,08/19/2013,2028,252665-1,252665-1,08/13HFS,08/19/2013,252665-1,500,3990,"","","",675.2,0
4,90000263144,08/19/2013,2028,252665-1,252665-1,08/13HFS,08/19/2013,252665-1,100,3990,"","","",0,675.2
1,90000263144,08/19/2013,2029,252666-1,252666-1,08/13HFS,08/19/2013,252666-1,500,1218,"","","",0,1147.84
2,90000263144,08/19/2013,2029,252666-1,252666-1,08/13HFS,08/19/2013,252666-1,100,1000,"","","",1147.84,0
3,90000263144,08/19/2013,2029,252666-1,252666-1,08/13HFS,08/19/2013,252666-1,500,3990,"","","",1147.84,0
4,90000263144,08/19/2013,2029,252666-1,252666-1,08/13HFS,08/19/2013,252666-1,100,3990,"","","",0,1147.84
1,90000263144,08/19/2013,2030,252667-1,252667-1,08/13HFS,08/19/2013,252667-1,500,1218,"","","",0,776.48
2,90000263144,08/19/2013,2030,252667-1,252667-1,08/13HFS,08/19/2013,252667-1,100,1000,"","","",776.48,0
3,90000263144,08/19/2013,2030,252667-1,252667-1,08/13HFS,08/19/2013,252667-1,500,3990,"","","",776.48,0
4,90000263144,08/19/2013,2030,252667-1,252667-1,08/13HFS,08/19/2013,252667-1,100,3990,"","","",0,776.48
1,90000263144,08/19/2013,2835,252668-1,252668-1,08/13HFS,08/19/2013,252668-1,500,1218,"","","",0,658.32
2,90000263144,08/19/2013,2835,252668-1,252668-1,08/13HFS,08/19/2013,252668-1,100,1000,"","","",658.32,0
3,90000263144,08/19/2013,2835,252668-1,252668-1,08/13HFS,08/19/2013,252668-1,500,3990,"","","",658.32,0
4,90000263144,08/19/2013,2835,252668-1,252668-1,08/13HFS,08/19/2013,252668-1,100,3990,"","","",0,658.32
1,90000263144,08/19/2013,1935,252670-1,252670-1,08/13HFS,08/19/2013,252670-1,500,1218,"","","",0,675.2
2,90000263144,08/19/2013,1935,252670-1,252670-1,08/13HFS,08/19/2013,252670-1,100,1000,"","","",675.2,0
3,90000263144,08/19/2013,1935,252670-1,252670-1,08/13HFS,08/19/2013,252670-1,500,3990,"","","",675.2,0
4,90000263144,08/19/2013,1935,252670-1,252670-1,08/13HFS,08/19/2013,252670-1,100,3990,"","","",0,675.2
1,90000263144,08/19/2013,2051,252671-1,252671-1,08/13HFS,08/19/2013,252671-1,500,1218,"","","",0,270.08
2,90000263144,08/19/2013,2051,252671-1,252671-1,08/13HFS,08/19/2013,252671-1,100,1000,"","","",270.08,0
3,90000263144,08/19/2013,2051,252671-1,252671-1,08/13HFS,08/19/2013,252671-1,500,3990,"","","",270.08,0
4,90000263144,08/19/2013,2051,252671-1,252671-1,08/13HFS,08/19/2013,252671-1,100,3990,"","","",0,270.08
