Seq,Receipt #,post_date,other id,invoice #,header memo,batch,doc date,detail memo,fund,account,cc1,cc2,cc3,debit,credit
4,90000257024,07/29/2013,2136,242497,242497,07/13HFS,07/29/2013,242497,100,3990,"","","",0,1012.8
1,90000257024,07/29/2013,2136,243421,243421,07/13HFS,07/29/2013,243421,500,1218,"","","",0,506.4
2,90000257024,07/29/2013,2136,243421,243421,07/13HFS,07/29/2013,243421,100,1000,"","","",506.4,0
3,90000257024,07/29/2013,2136,243421,243421,07/13HFS,07/29/2013,243421,500,3990,"","","",506.4,0
4,90000257024,07/29/2013,2136,243421,243421,07/13HFS,07/29/2013,243421,100,3990,"","","",0,506.4
1,90000257024,07/29/2013,2136,244322,244322,07/13HFS,07/29/2013,244322,500,1218,"","","",0,202.56
2,90000257024,07/29/2013,2136,244322,244322,07/13HFS,07/29/2013,244322,100,1000,"","","",202.56,0
3,90000257024,07/29/2013,2136,244322,244322,07/13HFS,07/29/2013,244322,500,3990,"","","",202.56,0
4,90000257024,07/29/2013,2136,244322,244322,07/13HFS,07/29/2013,244322,100,3990,"","","",0,202.56
1,90000257024,07/29/2013,2136,245244,245244,07/13HFS,07/29/2013,245244,500,1218,"","","",0,607.68
2,90000257024,07/29/2013,2136,245244,245244,07/13HFS,07/29/2013,245244,100,1000,"","","",607.68,0
3,90000257024,07/29/2013,2136,245244,245244,07/13HFS,07/29/2013,245244,500,3990,"","","",607.68,0
4,90000257024,07/29/2013,2136,245244,245244,07/13HFS,07/29/2013,245244,100,3990,"","","",0,607.68
1,90000257024,07/29/2013,2136,246182,246182,07/13HFS,07/29/2013,246182,500,1218,"","","",0,405.12
2,90000257024,07/29/2013,2136,246182,246182,07/13HFS,07/29/2013,246182,100,1000,"","","",405.12,0
3,90000257024,07/29/2013,2136,246182,246182,07/13HFS,07/29/2013,246182,500,3990,"","","",405.12,0
4,90000257024,07/29/2013,2136,246182,246182,07/13HFS,07/29/2013,246182,100,3990,"","","",0,405.12
1,90000257024,07/29/2013,2033,248802,248802,07/13HFS,07/29/2013,248802,500,1218,"","","",0,675.2
2,90000257024,07/29/2013,2033,248802,248802,07/13HFS,07/29/2013,248802,100,1000,"","","",675.2,0
3,90000257024,07/29/2013,2033,248802,248802,07/13HFS,07/29/2013,248802,500,3990,"","","",675.2,0
4,90000257024,07/29/2013,2033,248802,248802,07/13HFS,07/29/2013,248802,100,3990,"","","",0,675.2
1,90000257024,07/29/2013,2034,248803,248803,07/13HFS,07/29/2013,248803,500,1218,"","","",0,759.6
2,90000257024,07/29/2013,2034,248803,248803,07/13HFS,07/29/2013,248803,100,1000,"","","",759.6,0
3,90000257024,07/29/2013,2034,248803,248803,07/13HFS,07/29/2013,248803,500,3990,"","","",759.6,0
4,90000257024,07/29/2013,2034,248803,248803,07/13HFS,07/29/2013,248803,100,3990,"","","",0,759.6
1,90000257024,07/29/2013,2002,248804,248804,07/13HFS,07/29/2013,248804,500,1218,"","","",0,472.64
2,90000257024,07/29/2013,2002,248804,248804,07/13HFS,07/29/2013,248804,100,1000,"","","",472.64,0
3,90000257024,07/29/2013,2002,248804,248804,07/13HFS,07/29/2013,248804,500,3990,"","","",472.64,0
4,90000257024,07/29/2013,2002,248804,248804,07/13HFS,07/29/2013,248804,100,3990,"","","",0,472.64
1,90000257024,07/29/2013,2003,248805,248805,07/13HFS,07/29/2013,248805,500,1218,"","","",0,945.28
2,90000257024,07/29/2013,2003,248805,248805,07/13HFS,07/29/2013,248805,100,1000,"","","",945.28,0
3,90000257024,07/29/2013,2003,248805,248805,07/13HFS,07/29/2013,248805,500,3990,"","","",945.28,0
4,90000257024,07/29/2013,2003,248805,248805,07/13HFS,07/29/2013,248805,100,3990,"","","",0,945.28
1,90000257024,07/29/2013,2055,248807,248807,07/13HFS,07/29/2013,248807,500,1218,"","","",0,708.96
2,90000257024,07/29/2013,2055,248807,248807,07/13HFS,07/29/2013,248807,100,1000,"","","",708.96,0
3,90000257024,07/29/2013,2055,248807,248807,07/13HFS,07/29/2013,248807,500,3990,"","","",708.96,0
4,90000257024,07/29/2013,2055,248807,248807,07/13HFS,07/29/2013,248807,100,3990,"","","",0,708.96
1,90000257024,07/29/2013,2005,248809,248809,07/13HFS,07/29/2013,248809,500,1218,"","","",0,675.2
2,90000257024,07/29/2013,2005,248809,248809,07/13HFS,07/29/2013,248809,100,1000,"","","",675.2,0
3,90000257024,07/29/2013,2005,248809,248809,07/13HFS,07/29/2013,248809,500,3990,"","","",675.2,0
4,90000257024,07/29/2013,2005,248809,248809,07/13HFS,07/29/2013,248809,100,3990,"","","",0,675.2
1,90000257024,07/29/2013,1955,248810,248810,07/13HFS,07/29/2013,248810,500,1218,"","","",0,810.24
2,90000257024,07/29/2013,1955,248810,248810,07/13HFS,07/29/2013,248810,100,1000,"","","",810.24,0
3,90000257024,07/29/2013,1955,248810,248810,07/13HFS,07/29/2013,248810,500,3990,"","","",810.24,0
4,90000257024,07/29/2013,1955,248810,248810,07/13HFS,07/29/2013,248810,100,3990,"","","",0,810.24
1,90000257024,07/29/2013,2006,248811,248811,07/13HFS,07/29/2013,248811,500,1218,"","","",0,675.2
2,90000257024,07/29/2013,2006,248811,248811,07/13HFS,07/29/2013,248811,100,1000,"","","",675.2,0
3,90000257024,07/29/2013,2006,248811,248811,07/13HFS,07/29/2013,248811,500,3990,"","","",675.2,0
4,90000257024,07/29/2013,2006,248811,248811,07/13HFS,07/29/2013,248811,100,3990,"","","",0,675.2
1,90000257024,07/29/2013,2795,248812,248812,07/13HFS,07/29/2013,248812,500,1218,"","","",0,1417.92
2,90000257024,07/29/2013,2795,248812,248812,07/13HFS,07/29/2013,248812,100,1000,"","","",1417.92,0
3,90000257024,07/29/2013,2795,248812,248812,07/13HFS,07/29/2013,248812,500,3990,"","","",1417.92,0
4,90000257024,07/29/2013,2795,248812,248812,07/13HFS,07/29/2013,248812,100,3990,"","","",0,1417.92
1,90000257024,07/29/2013,2125,248813,248813,07/13HFS,07/29/2013,248813,500,1218,"","","",0,472.64
2,90000257024,07/29/2013,2125,248813,248813,07/13HFS,07/29/2013,248813,100,1000,"","","",472.64,0
3,90000257024,07/29/2013,2125,248813,248813,07/13HFS,07/29/2013,248813,500,3990,"","","",472.64,0
4,90000257024,07/29/2013,2125,248813,248813,07/13HFS,07/29/2013,248813,100,3990,"","","",0,472.64
1,90000257024,07/29/2013,2009,248814,248814,07/13HFS,07/29/2013,248814,500,1218,"","","",0,641.44
2,90000257024,07/29/2013,2009,248814,248814,07/13HFS,07/29/2013,248814,100,1000,"","","",641.44,0
3,90000257024,07/29/2013,2009,248814,248814,07/13HFS,07/29/2013,248814,500,3990,"","","",641.44,0
4,90000257024,07/29/2013,2009,248814,248814,07/13HFS,07/29/2013,248814,100,3990,"","","",0,641.44
1,90000257024,07/29/2013,2010,248815,248815,07/13HFS,07/29/2013,248815,500,1218,"","","",0,607.68
2,90000257024,07/29/2013,2010,248815,248815,07/13HFS,07/29/2013,248815,100,1000,"","","",607.68,0
3,90000257024,07/29/2013,2010,248815,248815,07/13HFS,07/29/2013,248815,500,3990,"","","",607.68,0
4,90000257024,07/29/2013,2010,248815,248815,07/13HFS,07/29/2013,248815,100,3990,"","","",0,607.68
1,90000257024,07/29/2013,2039,248816,248816,07/13HFS,07/29/2013,248816,500,1218,"","","",0,202.56
2,90000257024,07/29/2013,2039,248816,248816,07/13HFS,07/29/2013,248816,100,1000,"","","",202.56,0
3,90000257024,07/29/2013,2039,248816,248816,07/13HFS,07/29/2013,248816,500,3990,"","","",202.56,0
4,90000257024,07/29/2013,2039,248816,248816,07/13HFS,07/29/2013,248816,100,3990,"","","",0,202.56
1,90000257024,07/29/2013,2012,248817,248817,07/13HFS,07/29/2013,248817,500,1218,"","","",0,1350.4
2,90000257024,07/29/2013,2012,248817,248817,07/13HFS,07/29/2013,248817,100,1000,"","","",1350.4,0
3,90000257024,07/29/2013,2012,248817,248817,07/13HFS,07/29/2013,248817,500,3990,"","","",1350.4,0
4,90000257024,07/29/2013,2012,248817,248817,07/13HFS,07/29/2013,248817,100,3990,"","","",0,1350.4
1,90000257024,07/29/2013,2040,248818,248818,07/13HFS,07/29/2013,248818,500,1218,"","","",0,1164.72
2,90000257024,07/29/2013,2040,248818,248818,07/13HFS,07/29/2013,248818,100,1000,"","","",1164.72,0
3,90000257024,07/29/2013,2040,248818,248818,07/13HFS,07/29/2013,248818,500,3990,"","","",1164.72,0
4,90000257024,07/29/2013,2040,248818,248818,07/13HFS,07/29/2013,248818,100,3990,"","","",0,1164.72
1,90000257024,07/29/2013,2013,248819,248819,07/13HFS,07/29/2013,248819,500,1218,"","","",0,1316.64
2,90000257024,07/29/2013,2013,248819,248819,07/13HFS,07/29/2013,248819,100,1000,"","","",1316.64,0
3,90000257024,07/29/2013,2013,248819,248819,07/13HFS,07/29/2013,248819,500,3990,"","","",1316.64,0
4,90000257024,07/29/2013,2013,248819,248819,07/13HFS,07/29/2013,248819,100,3990,"","","",0,1316.64
1,90000257024,07/29/2013,2014,248820,248820,07/13HFS,07/29/2013,248820,500,1218,"","","",0,945.28
2,90000257024,07/29/2013,2014,248820,248820,07/13HFS,07/29/2013,248820,100,1000,"","","",945.28,0
3,90000257024,07/29/2013,2014,248820,248820,07/13HFS,07/29/2013,248820,500,3990,"","","",945.28,0
4,90000257024,07/29/2013,2014,248820,248820,07/13HFS,07/29/2013,248820,100,3990,"","","",0,945.28
1,90000257024,07/29/2013,2206,248821,248821,07/13HFS,07/29/2013,248821,500,1218,"","","",0,202.56
2,90000257024,07/29/2013,2206,248821,248821,07/13HFS,07/29/2013,248821,100,1000,"","","",202.56,0
3,90000257024,07/29/2013,2206,248821,248821,07/13HFS,07/29/2013,248821,500,3990,"","","",202.56,0
4,90000257024,07/29/2013,2206,248821,248821,07/13HFS,07/29/2013,248821,100,3990,"","","",0,202.56
1,90000257024,07/29/2013,2512,248822,248822,07/13HFS,07/29/2013,248822,500,1218,"","","",0,945.28
2,90000257024,07/29/2013,2512,248822,248822,07/13HFS,07/29/2013,248822,100,1000,"","","",945.28,0
3,90000257024,07/29/2013,2512,248822,248822,07/13HFS,07/29/2013,248822,500,3990,"","","",945.28,0
4,90000257024,07/29/2013,2512,248822,248822,07/13HFS,07/29/2013,248822,100,3990,"","","",0,945.28
1,90000257024,07/29/2013,2042,248823,248823,07/13HFS,07/29/2013,248823,500,1218,"","","",0,84.4
2,90000257024,07/29/2013,2042,248823,248823,07/13HFS,07/29/2013,248823,100,1000,"","","",84.4,0
3,90000257024,07/29/2013,2042,248823,248823,07/13HFS,07/29/2013,248823,500,3990,"","","",84.4,0
4,90000257024,07/29/2013,2042,248823,248823,07/13HFS,07/29/2013,248823,100,3990,"","","",0,84.4
1,90000257024,07/29/2013,2192,248824,248824,07/13HFS,07/29/2013,248824,500,1218,"","","",0,1367.28
2,90000257024,07/29/2013,2192,248824,248824,07/13HFS,07/29/2013,248824,100,1000,"","","",1367.28,0
3,90000257024,07/29/2013,2192,248824,248824,07/13HFS,07/29/2013,248824,500,3990,"","","",1367.28,0
4,90000257024,07/29/2013,2192,248824,248824,07/13HFS,07/29/2013,248824,100,3990,"","","",0,1367.28
1,90000257024,07/29/2013,2126,248825,248825,07/13HFS,07/29/2013,248825,500,1218,"","","",0,590.8
2,90000257024,07/29/2013,2126,248825,248825,07/13HFS,07/29/2013,248825,100,1000,"","","",590.8,0
3,90000257024,07/29/2013,2126,248825,248825,07/13HFS,07/29/2013,248825,500,3990,"","","",590.8,0
4,90000257024,07/29/2013,2126,248825,248825,07/13HFS,07/29/2013,248825,100,3990,"","","",0,590.8
1,90000257024,07/29/2013,2115,248826,248826,07/13HFS,07/29/2013,248826,500,1218,"","","",0,945.28
2,90000257024,07/29/2013,2115,248826,248826,07/13HFS,07/29/2013,248826,100,1000,"","","",945.28,0
3,90000257024,07/29/2013,2115,248826,248826,07/13HFS,07/29/2013,248826,500,3990,"","","",945.28,0
4,90000257024,07/29/2013,2115,248826,248826,07/13HFS,07/29/2013,248826,100,3990,"","","",0,945.28
1,90000257024,07/29/2013,1949,248827,248827,07/13HFS,07/29/2013,248827,500,1218,"","","",0,1417.92
2,90000257024,07/29/2013,1949,248827,248827,07/13HFS,07/29/2013,248827,100,1000,"","","",1417.92,0
3,90000257024,07/29/2013,1949,248827,248827,07/13HFS,07/29/2013,248827,500,3990,"","","",1417.92,0
4,90000257024,07/29/2013,1949,248827,248827,07/13HFS,07/29/2013,248827,100,3990,"","","",0,1417.92
1,90000257024,07/29/2013,2017,248828,248828,07/13HFS,07/29/2013,248828,500,1218,"","","",0,1299.76
2,90000257024,07/29/2013,2017,248828,248828,07/13HFS,07/29/2013,248828,100,1000,"","","",1299.76,0
3,90000257024,07/29/2013,2017,248828,248828,07/13HFS,07/29/2013,248828,500,3990,"","","",1299.76,0
4,90000257024,07/29/2013,2017,248828,248828,07/13HFS,07/29/2013,248828,100,3990,"","","",0,1299.76
1,90000257024,07/29/2013,2018,248829,248829,07/13HFS,07/29/2013,248829,500,1218,"","","",0,1417.92
2,90000257024,07/29/2013,2018,248829,248829,07/13HFS,07/29/2013,248829,100,1000,"","","",1417.92,0
3,90000257024,07/29/2013,2018,248829,248829,07/13HFS,07/29/2013,248829,500,3990,"","","",1417.92,0
4,90000257024,07/29/2013,2018,248829,248829,07/13HFS,07/29/2013,248829,100,3990,"","","",0,1417.92
1,90000257024,07/29/2013,2044,248830,248830,07/13HFS,07/29/2013,248830,500,1218,"","","",0,708.96
2,90000257024,07/29/2013,2044,248830,248830,07/13HFS,07/29/2013,248830,100,1000,"","","",708.96,0
3,90000257024,07/29/2013,2044,248830,248830,07/13HFS,07/29/2013,248830,500,3990,"","","",708.96,0
4,90000257024,07/29/2013,2044,248830,248830,07/13HFS,07/29/2013,248830,100,3990,"","","",0,708.96
1,90000257024,07/29/2013,2098,248831,248831,07/13HFS,07/29/2013,248831,500,1218,"","","",0,506.4
2,90000257024,07/29/2013,2098,248831,248831,07/13HFS,07/29/2013,248831,100,1000,"","","",506.4,0
3,90000257024,07/29/2013,2098,248831,248831,07/13HFS,07/29/2013,248831,500,3990,"","","",506.4,0
4,90000257024,07/29/2013,2098,248831,248831,07/13HFS,07/29/2013,248831,100,3990,"","","",0,506.4
1,90000257024,07/29/2013,2254,248832,248832,07/13HFS,07/29/2013,248832,500,1218,"","","",0,607.68
2,90000257024,07/29/2013,2254,248832,248832,07/13HFS,07/29/2013,248832,100,1000,"","","",607.68,0
3,90000257024,07/29/2013,2254,248832,248832,07/13HFS,07/29/2013,248832,500,3990,"","","",607.68,0
4,90000257024,07/29/2013,2254,248832,248832,07/13HFS,07/29/2013,248832,100,3990,"","","",0,607.68
1,90000257024,07/29/2013,2457,248833,248833,07/13HFS,07/29/2013,248833,500,1218,"","","",0,1417.92
2,90000257024,07/29/2013,2457,248833,248833,07/13HFS,07/29/2013,248833,100,1000,"","","",1417.92,0
3,90000257024,07/29/2013,2457,248833,248833,07/13HFS,07/29/2013,248833,500,3990,"","","",1417.92,0
4,90000257024,07/29/2013,2457,248833,248833,07/13HFS,07/29/2013,248833,100,3990,"","","",0,1417.92
1,90000257024,07/29/2013,2295,248835,248835,07/13HFS,07/29/2013,248835,500,1218,"","","",0,506.4
2,90000257024,07/29/2013,2295,248835,248835,07/13HFS,07/29/2013,248835,100,1000,"","","",506.4,0
3,90000257024,07/29/2013,2295,248835,248835,07/13HFS,07/29/2013,248835,500,3990,"","","",506.4,0
4,90000257024,07/29/2013,2295,248835,248835,07/13HFS,07/29/2013,248835,100,3990,"","","",0,506.4
1,90000257024,07/29/2013,2099,248836,248836,07/13HFS,07/29/2013,248836,500,1218,"","","",0,422.0
2,90000257024,07/29/2013,2099,248836,248836,07/13HFS,07/29/2013,248836,100,1000,"","","",422.0,0
3,90000257024,07/29/2013,2099,248836,248836,07/13HFS,07/29/2013,248836,500,3990,"","","",422.0,0
4,90000257024,07/29/2013,2099,248836,248836,07/13HFS,07/29/2013,248836,100,3990,"","","",0,422.0
1,90000257024,07/29/2013,2023,248837,248837,07/13HFS,07/29/2013,248837,500,1218,"","","",0,337.6
2,90000257024,07/29/2013,2023,248837,248837,07/13HFS,07/29/2013,248837,100,1000,"","","",337.6,0
3,90000257024,07/29/2013,2023,248837,248837,07/13HFS,07/29/2013,248837,500,3990,"","","",337.6,0
4,90000257024,07/29/2013,2023,248837,248837,07/13HFS,07/29/2013,248837,100,3990,"","","",0,337.6
1,90000257024,07/29/2013,2026,248838,248838,07/13HFS,07/29/2013,248838,500,1218,"","","",0,810.24
2,90000257024,07/29/2013,2026,248838,248838,07/13HFS,07/29/2013,248838,100,1000,"","","",810.24,0
3,90000257024,07/29/2013,2026,248838,248838,07/13HFS,07/29/2013,248838,500,3990,"","","",810.24,0
4,90000257024,07/29/2013,2026,248838,248838,07/13HFS,07/29/2013,248838,100,3990,"","","",0,810.24
1,90000257024,07/29/2013,2027,248839,248839,07/13HFS,07/29/2013,248839,500,1218,"","","",0,675.2
2,90000257024,07/29/2013,2027,248839,248839,07/13HFS,07/29/2013,248839,100,1000,"","","",675.2,0
3,90000257024,07/29/2013,2027,248839,248839,07/13HFS,07/29/2013,248839,500,3990,"","","",675.2,0
4,90000257024,07/29/2013,2027,248839,248839,07/13HFS,07/29/2013,248839,100,3990,"","","",0,675.2
1,90000257024,07/29/2013,2049,248841,248841,07/13HFS,07/29/2013,248841,500,1218,"","","",0,1181.6
2,90000257024,07/29/2013,2049,248841,248841,07/13HFS,07/29/2013,248841,100,1000,"","","",1181.6,0
3,90000257024,07/29/2013,2049,248841,248841,07/13HFS,07/29/2013,248841,500,3990,"","","",1181.6,0
4,90000257024,07/29/2013,2049,248841,248841,07/13HFS,07/29/2013,248841,100,3990,"","","",0,1181.6
1,90000257024,07/29/2013,2028,248842,248842,07/13HFS,07/29/2013,248842,500,1218,"","","",0,675.2
2,90000257024,07/29/2013,2028,248842,248842,07/13HFS,07/29/2013,248842,100,1000,"","","",675.2,0
3,90000257024,07/29/2013,2028,248842,248842,07/13HFS,07/29/2013,248842,500,3990,"","","",675.2,0
4,90000257024,07/29/2013,2028,248842,248842,07/13HFS,07/29/2013,248842,100,3990,"","","",0,675.2
1,90000257024,07/29/2013,2029,248843,248843,07/13HFS,07/29/2013,248843,500,1218,"","","",0,1147.84
2,90000257024,07/29/2013,2029,248843,248843,07/13HFS,07/29/2013,248843,100,1000,"","","",1147.84,0
3,90000257024,07/29/2013,2029,248843,248843,07/13HFS,07/29/2013,248843,500,3990,"","","",1147.84,0
4,90000257024,07/29/2013,2029,248843,248843,07/13HFS,07/29/2013,248843,100,3990,"","","",0,1147.84
1,90000257024,07/29/2013,2030,248844,248844,07/13HFS,07/29/2013,248844,500,1218,"","","",0,2430.72
2,90000257024,07/29/2013,2030,248844,248844,07/13HFS,07/29/2013,248844,100,1000,"","","",2430.72,0
3,90000257024,07/29/2013,2030,248844,248844,07/13HFS,07/29/2013,248844,500,3990,"","","",2430.72,0
4,90000257024,07/29/2013,2030,248844,248844,07/13HFS,07/29/2013,248844,100,3990,"","","",0,2430.72
1,90000257024,07/29/2013,2835,248845,248845,07/13HFS,07/29/2013,248845,500,1218,"","","",0,776.48
2,90000257024,07/29/2013,2835,248845,248845,07/13HFS,07/29/2013,248845,100,1000,"","","",776.48,0
3,90000257024,07/29/2013,2835,248845,248845,07/13HFS,07/29/2013,248845,500,3990,"","","",776.48,0
4,90000257024,07/29/2013,2835,248845,248845,07/13HFS,07/29/2013,248845,100,3990,"","","",0,776.48
1,90000257024,07/29/2013,SCS-1064,248846,248846,07/13HFS,07/29/2013,248846,500,1218,"","","",0,506.4
2,90000257024,07/29/2013,SCS-1064,248846,248846,07/13HFS,07/29/2013,248846,100,1000,"","","",506.4,0
3,90000257024,07/29/2013,SCS-1064,248846,248846,07/13HFS,07/29/2013,248846,500,3990,"","","",506.4,0
4,90000257024,07/29/2013,SCS-1064,248846,248846,07/13HFS,07/29/2013,248846,100,3990,"","","",0,506.4
1,90000257024,07/29/2013,2389,248847,248847,07/13HFS,07/29/2013,248847,500,1218,"","","",0,168.8
2,90000257024,07/29/2013,2389,248847,248847,07/13HFS,07/29/2013,248847,100,1000,"","","",168.8,0
3,90000257024,07/29/2013,2389,248847,248847,07/13HFS,07/29/2013,248847,500,3990,"","","",168.8,0
4,90000257024,07/29/2013,2389,248847,248847,07/13HFS,07/29/2013,248847,100,3990,"","","",0,168.8
1,90000257024,07/29/2013,2051,248848,248848,07/13HFS,07/29/2013,248848,500,1218,"","","",0,202.56
2,90000257024,07/29/2013,2051,248848,248848,07/13HFS,07/29/2013,248848,100,1000,"","","",202.56,0
3,90000257024,07/29/2013,2051,248848,248848,07/13HFS,07/29/2013,248848,500,3990,"","","",202.56,0
4,90000257024,07/29/2013,2051,248848,248848,07/13HFS,07/29/2013,248848,100,3990,"","","",0,202.56
1,90000257024,07/29/2013,2052,248849,248849,07/13HFS,07/29/2013,248849,500,1218,"","","",0,641.44
2,90000257024,07/29/2013,2052,248849,248849,07/13HFS,07/29/2013,248849,100,1000,"","","",641.44,0
3,90000257024,07/29/2013,2052,248849,248849,07/13HFS,07/29/2013,248849,500,3990,"","","",641.44,0
4,90000257024,07/29/2013,2052,248849,248849,07/13HFS,07/29/2013,248849,100,3990,"","","",0,641.44
1,90000257024,07/29/2013,2136,207700,207700,07/13HFS,07/29/2013,207700,500,1218,"","","",0,506.4
2,90000257024,07/29/2013,2136,207700,207700,07/13HFS,07/29/2013,207700,100,1000,"","","",506.4,0
3,90000257024,07/29/2013,2136,207700,207700,07/13HFS,07/29/2013,207700,500,3990,"","","",506.4,0
4,90000257024,07/29/2013,2136,207700,207700,07/13HFS,07/29/2013,207700,100,3990,"","","",0,506.4
1,90000257024,07/29/2013,2136,209157,209157,07/13HFS,07/29/2013,209157,500,1218,"","","",0,303.84
2,90000257024,07/29/2013,2136,209157,209157,07/13HFS,07/29/2013,209157,100,1000,"","","",303.84,0
3,90000257024,07/29/2013,2136,209157,209157,07/13HFS,07/29/2013,209157,500,3990,"","","",303.84,0
4,90000257024,07/29/2013,2136,209157,209157,07/13HFS,07/29/2013,209157,100,3990,"","","",0,303.84
1,90000257024,07/29/2013,2136,210655,210655,07/13HFS,07/29/2013,210655,500,1218,"","","",0,742.72
2,90000257024,07/29/2013,2136,210655,210655,07/13HFS,07/29/2013,210655,100,1000,"","","",742.72,0
3,90000257024,07/29/2013,2136,210655,210655,07/13HFS,07/29/2013,210655,500,3990,"","","",742.72,0
4,90000257024,07/29/2013,2136,210655,210655,07/13HFS,07/29/2013,210655,100,3990,"","","",0,742.72
1,90000257024,07/29/2013,2136,211422,211422,07/13HFS,07/29/2013,211422,500,1218,"","","",0,708.96
2,90000257024,07/29/2013,2136,211422,211422,07/13HFS,07/29/2013,211422,100,1000,"","","",708.96,0
3,90000257024,07/29/2013,2136,211422,211422,07/13HFS,07/29/2013,211422,500,3990,"","","",708.96,0
4,90000257024,07/29/2013,2136,211422,211422,07/13HFS,07/29/2013,211422,100,3990,"","","",0,708.96
1,90000257024,07/29/2013,2136,212381,212381,07/13HFS,07/29/2013,212381,500,1218,"","","",0,1012.8
2,90000257024,07/29/2013,2136,212381,212381,07/13HFS,07/29/2013,212381,100,1000,"","","",1012.8,0
3,90000257024,07/29/2013,2136,212381,212381,07/13HFS,07/29/2013,212381,500,3990,"","","",1012.8,0
4,90000257024,07/29/2013,2136,212381,212381,07/13HFS,07/29/2013,212381,100,3990,"","","",0,1012.8
1,90000257024,07/29/2013,2136,213158,213158,07/13HFS,07/29/2013,213158,500,1218,"","","",0,101.28
2,90000257024,07/29/2013,2136,213158,213158,07/13HFS,07/29/2013,213158,100,1000,"","","",101.28,0
3,90000257024,07/29/2013,2136,213158,213158,07/13HFS,07/29/2013,213158,500,3990,"","","",101.28,0
4,90000257024,07/29/2013,2136,213158,213158,07/13HFS,07/29/2013,213158,100,3990,"","","",0,101.28
1,90000257024,07/29/2013,2136,213943,213943,07/13HFS,07/29/2013,213943,500,1218,"","","",0,1012.8
2,90000257024,07/29/2013,2136,213943,213943,07/13HFS,07/29/2013,213943,100,1000,"","","",1012.8,0
3,90000257024,07/29/2013,2136,213943,213943,07/13HFS,07/29/2013,213943,500,3990,"","","",1012.8,0
4,90000257024,07/29/2013,2136,213943,213943,07/13HFS,07/29/2013,213943,100,3990,"","","",0,1012.8
1,90000257024,07/29/2013,2136,216499,216499,07/13HFS,07/29/2013,216499,500,1218,"","","",0,810.24
2,90000257024,07/29/2013,2136,216499,216499,07/13HFS,07/29/2013,216499,100,1000,"","","",810.24,0
3,90000257024,07/29/2013,2136,216499,216499,07/13HFS,07/29/2013,216499,500,3990,"","","",810.24,0
4,90000257024,07/29/2013,2136,216499,216499,07/13HFS,07/29/2013,216499,100,3990,"","","",0,810.24
1,90000257024,07/29/2013,2136,217289,217289,07/13HFS,07/29/2013,217289,500,1218,"","","",0,506.4
2,90000257024,07/29/2013,2136,217289,217289,07/13HFS,07/29/2013,217289,100,1000,"","","",506.4,0
3,90000257024,07/29/2013,2136,217289,217289,07/13HFS,07/29/2013,217289,500,3990,"","","",506.4,0
4,90000257024,07/29/2013,2136,217289,217289,07/13HFS,07/29/2013,217289,100,3990,"","","",0,506.4
1,90000257024,07/29/2013,2136,218948,218948,07/13HFS,07/29/2013,218948,500,1218,"","","",0,911.52
2,90000257024,07/29/2013,2136,218948,218948,07/13HFS,07/29/2013,218948,100,1000,"","","",911.52,0
3,90000257024,07/29/2013,2136,218948,218948,07/13HFS,07/29/2013,218948,500,3990,"","","",911.52,0
4,90000257024,07/29/2013,2136,218948,218948,07/13HFS,07/29/2013,218948,100,3990,"","","",0,911.52
1,90000257024,07/29/2013,2136,219859,219859,07/13HFS,07/29/2013,219859,500,1218,"","","",0,506.4
2,90000257024,07/29/2013,2136,219859,219859,07/13HFS,07/29/2013,219859,100,1000,"","","",506.4,0
3,90000257024,07/29/2013,2136,219859,219859,07/13HFS,07/29/2013,219859,500,3990,"","","",506.4,0
4,90000257024,07/29/2013,2136,219859,219859,07/13HFS,07/29/2013,219859,100,3990,"","","",0,506.4
1,90000257024,07/29/2013,2136,220803,220803,07/13HFS,07/29/2013,220803,500,1218,"","","",0,506.4
2,90000257024,07/29/2013,2136,220803,220803,07/13HFS,07/29/2013,220803,100,1000,"","","",506.4,0
3,90000257024,07/29/2013,2136,220803,220803,07/13HFS,07/29/2013,220803,500,3990,"","","",506.4,0
4,90000257024,07/29/2013,2136,220803,220803,07/13HFS,07/29/2013,220803,100,3990,"","","",0,506.4
1,90000257024,07/29/2013,2136,221710,221710,07/13HFS,07/29/2013,221710,500,1218,"","","",0,506.4
2,90000257024,07/29/2013,2136,221710,221710,07/13HFS,07/29/2013,221710,100,1000,"","","",506.4,0
3,90000257024,07/29/2013,2136,221710,221710,07/13HFS,07/29/2013,221710,500,3990,"","","",506.4,0
4,90000257024,07/29/2013,2136,221710,221710,07/13HFS,07/29/2013,221710,100,3990,"","","",0,506.4
