Seq,Receipt #,post_date,other id,invoice #,header memo,batch,doc date,detail memo,fund,account,cc1,cc2,cc3,debit,credit
4,90000261761,08/12/2013,2002,240097,240097,08/13HFS,08/12/2013,240097,100,3990,"","","",0,472.64
1,90000261761,08/12/2013,2010,241516,241516,08/13HFS,08/12/2013,241516,500,1218,"","","",0,624.56
2,90000261761,08/12/2013,2010,241516,241516,08/13HFS,08/12/2013,241516,100,1000,"","","",624.56,0
3,90000261761,08/12/2013,2010,241516,241516,08/13HFS,08/12/2013,241516,500,3990,"","","",624.56,0
4,90000261761,08/12/2013,2010,241516,241516,08/13HFS,08/12/2013,241516,100,3990,"","","",0,624.56
1,90000261761,08/12/2013,2002,243412,243412,08/13HFS,08/12/2013,243412,500,1218,"","","",0,472.64
2,90000261761,08/12/2013,2002,243412,243412,08/13HFS,08/12/2013,243412,100,1000,"","","",472.64,0
3,90000261761,08/12/2013,2002,243412,243412,08/13HFS,08/12/2013,243412,500,3990,"","","",472.64,0
4,90000261761,08/12/2013,2002,243412,243412,08/13HFS,08/12/2013,243412,100,3990,"","","",0,472.64
1,90000261761,08/12/2013,2034,251763,251763,08/13HFS,08/12/2013,251763,500,1218,"","","",0,151.92
2,90000261761,08/12/2013,2034,251763,251763,08/13HFS,08/12/2013,251763,100,1000,"","","",151.92,0
3,90000261761,08/12/2013,2034,251763,251763,08/13HFS,08/12/2013,251763,500,3990,"","","",151.92,0
4,90000261761,08/12/2013,2034,251763,251763,08/13HFS,08/12/2013,251763,100,3990,"","","",0,151.92
1,90000261761,08/12/2013,2002,251764,251764,08/13HFS,08/12/2013,251764,500,1218,"","","",0,472.64
2,90000261761,08/12/2013,2002,251764,251764,08/13HFS,08/12/2013,251764,100,1000,"","","",472.64,0
3,90000261761,08/12/2013,2002,251764,251764,08/13HFS,08/12/2013,251764,500,3990,"","","",472.64,0
4,90000261761,08/12/2013,2002,251764,251764,08/13HFS,08/12/2013,251764,100,3990,"","","",0,472.64
1,90000261761,08/12/2013,2003,251765,251765,08/13HFS,08/12/2013,251765,500,1218,"","","",0,945.28
2,90000261761,08/12/2013,2003,251765,251765,08/13HFS,08/12/2013,251765,100,1000,"","","",945.28,0
3,90000261761,08/12/2013,2003,251765,251765,08/13HFS,08/12/2013,251765,500,3990,"","","",945.28,0
4,90000261761,08/12/2013,2003,251765,251765,08/13HFS,08/12/2013,251765,100,3990,"","","",0,945.28
1,90000261761,08/12/2013,2055,251767,251767,08/13HFS,08/12/2013,251767,500,1218,"","","",0,708.96
2,90000261761,08/12/2013,2055,251767,251767,08/13HFS,08/12/2013,251767,100,1000,"","","",708.96,0
3,90000261761,08/12/2013,2055,251767,251767,08/13HFS,08/12/2013,251767,500,3990,"","","",708.96,0
4,90000261761,08/12/2013,2055,251767,251767,08/13HFS,08/12/2013,251767,100,3990,"","","",0,708.96
1,90000261761,08/12/2013,2005,251769,251769,08/13HFS,08/12/2013,251769,500,1218,"","","",0,675.2
2,90000261761,08/12/2013,2005,251769,251769,08/13HFS,08/12/2013,251769,100,1000,"","","",675.2,0
3,90000261761,08/12/2013,2005,251769,251769,08/13HFS,08/12/2013,251769,500,3990,"","","",675.2,0
4,90000261761,08/12/2013,2005,251769,251769,08/13HFS,08/12/2013,251769,100,3990,"","","",0,675.2
1,90000261761,08/12/2013,1955,251770,251770,08/13HFS,08/12/2013,251770,500,1218,"","","",0,810.24
2,90000261761,08/12/2013,1955,251770,251770,08/13HFS,08/12/2013,251770,100,1000,"","","",810.24,0
3,90000261761,08/12/2013,1955,251770,251770,08/13HFS,08/12/2013,251770,500,3990,"","","",810.24,0
4,90000261761,08/12/2013,1955,251770,251770,08/13HFS,08/12/2013,251770,100,3990,"","","",0,810.24
1,90000261761,08/12/2013,2006,251771,251771,08/13HFS,08/12/2013,251771,500,1218,"","","",0,742.72
2,90000261761,08/12/2013,2006,251771,251771,08/13HFS,08/12/2013,251771,100,1000,"","","",742.72,0
3,90000261761,08/12/2013,2006,251771,251771,08/13HFS,08/12/2013,251771,500,3990,"","","",742.72,0
4,90000261761,08/12/2013,2006,251771,251771,08/13HFS,08/12/2013,251771,100,3990,"","","",0,742.72
1,90000261761,08/12/2013,2136,251772,251772,08/13HFS,08/12/2013,251772,500,1218,"","","",0,506.4
2,90000261761,08/12/2013,2136,251772,251772,08/13HFS,08/12/2013,251772,100,1000,"","","",506.4,0
3,90000261761,08/12/2013,2136,251772,251772,08/13HFS,08/12/2013,251772,500,3990,"","","",506.4,0
4,90000261761,08/12/2013,2136,251772,251772,08/13HFS,08/12/2013,251772,100,3990,"","","",0,506.4
1,90000261761,08/12/2013,2795,251773,251773,08/13HFS,08/12/2013,251773,500,1218,"","","",0,1417.92
2,90000261761,08/12/2013,2795,251773,251773,08/13HFS,08/12/2013,251773,100,1000,"","","",1417.92,0
3,90000261761,08/12/2013,2795,251773,251773,08/13HFS,08/12/2013,251773,500,3990,"","","",1417.92,0
4,90000261761,08/12/2013,2795,251773,251773,08/13HFS,08/12/2013,251773,100,3990,"","","",0,1417.92
1,90000261761,08/12/2013,2125,251774,251774,08/13HFS,08/12/2013,251774,500,1218,"","","",0,472.64
2,90000261761,08/12/2013,2125,251774,251774,08/13HFS,08/12/2013,251774,100,1000,"","","",472.64,0
3,90000261761,08/12/2013,2125,251774,251774,08/13HFS,08/12/2013,251774,500,3990,"","","",472.64,0
4,90000261761,08/12/2013,2125,251774,251774,08/13HFS,08/12/2013,251774,100,3990,"","","",0,472.64
1,90000261761,08/12/2013,2009,251775,251775,08/13HFS,08/12/2013,251775,500,1218,"","","",0,624.56
2,90000261761,08/12/2013,2009,251775,251775,08/13HFS,08/12/2013,251775,100,1000,"","","",624.56,0
3,90000261761,08/12/2013,2009,251775,251775,08/13HFS,08/12/2013,251775,500,3990,"","","",624.56,0
4,90000261761,08/12/2013,2009,251775,251775,08/13HFS,08/12/2013,251775,100,3990,"","","",0,624.56
1,90000261761,08/12/2013,2010,251776,251776,08/13HFS,08/12/2013,251776,500,1218,"","","",0,607.68
2,90000261761,08/12/2013,2010,251776,251776,08/13HFS,08/12/2013,251776,100,1000,"","","",607.68,0
3,90000261761,08/12/2013,2010,251776,251776,08/13HFS,08/12/2013,251776,500,3990,"","","",607.68,0
4,90000261761,08/12/2013,2010,251776,251776,08/13HFS,08/12/2013,251776,100,3990,"","","",0,607.68
1,90000261761,08/12/2013,2039,251777,251777,08/13HFS,08/12/2013,251777,500,1218,"","","",0,270.08
2,90000261761,08/12/2013,2039,251777,251777,08/13HFS,08/12/2013,251777,100,1000,"","","",270.08,0
3,90000261761,08/12/2013,2039,251777,251777,08/13HFS,08/12/2013,251777,500,3990,"","","",270.08,0
4,90000261761,08/12/2013,2039,251777,251777,08/13HFS,08/12/2013,251777,100,3990,"","","",0,270.08
1,90000261761,08/12/2013,2040,251778,251778,08/13HFS,08/12/2013,251778,500,1218,"","","",0,1181.6
2,90000261761,08/12/2013,2040,251778,251778,08/13HFS,08/12/2013,251778,100,1000,"","","",1181.6,0
3,90000261761,08/12/2013,2040,251778,251778,08/13HFS,08/12/2013,251778,500,3990,"","","",1181.6,0
4,90000261761,08/12/2013,2040,251778,251778,08/13HFS,08/12/2013,251778,100,3990,"","","",0,1181.6
1,90000261761,08/12/2013,2013,251779,251779,08/13HFS,08/12/2013,251779,500,1218,"","","",0,1282.88
2,90000261761,08/12/2013,2013,251779,251779,08/13HFS,08/12/2013,251779,100,1000,"","","",1282.88,0
3,90000261761,08/12/2013,2013,251779,251779,08/13HFS,08/12/2013,251779,500,3990,"","","",1282.88,0
4,90000261761,08/12/2013,2013,251779,251779,08/13HFS,08/12/2013,251779,100,3990,"","","",0,1282.88
1,90000261761,08/12/2013,2014,251780,251780,08/13HFS,08/12/2013,251780,500,1218,"","","",0,1080.32
2,90000261761,08/12/2013,2014,251780,251780,08/13HFS,08/12/2013,251780,100,1000,"","","",1080.32,0
3,90000261761,08/12/2013,2014,251780,251780,08/13HFS,08/12/2013,251780,500,3990,"","","",1080.32,0
4,90000261761,08/12/2013,2014,251780,251780,08/13HFS,08/12/2013,251780,100,3990,"","","",0,1080.32
1,90000261761,08/12/2013,2206,251781,251781,08/13HFS,08/12/2013,251781,500,1218,"","","",0,202.56
2,90000261761,08/12/2013,2206,251781,251781,08/13HFS,08/12/2013,251781,100,1000,"","","",202.56,0
3,90000261761,08/12/2013,2206,251781,251781,08/13HFS,08/12/2013,251781,500,3990,"","","",202.56,0
4,90000261761,08/12/2013,2206,251781,251781,08/13HFS,08/12/2013,251781,100,3990,"","","",0,202.56
1,90000261761,08/12/2013,2512,251782,251782,08/13HFS,08/12/2013,251782,500,1218,"","","",0,810.24
2,90000261761,08/12/2013,2512,251782,251782,08/13HFS,08/12/2013,251782,100,1000,"","","",810.24,0
3,90000261761,08/12/2013,2512,251782,251782,08/13HFS,08/12/2013,251782,500,3990,"","","",810.24,0
4,90000261761,08/12/2013,2512,251782,251782,08/13HFS,08/12/2013,251782,100,3990,"","","",0,810.24
1,90000261761,08/12/2013,2042,251783,251783,08/13HFS,08/12/2013,251783,500,1218,"","","",0,16.88
2,90000261761,08/12/2013,2042,251783,251783,08/13HFS,08/12/2013,251783,100,1000,"","","",16.88,0
3,90000261761,08/12/2013,2042,251783,251783,08/13HFS,08/12/2013,251783,500,3990,"","","",16.88,0
4,90000261761,08/12/2013,2042,251783,251783,08/13HFS,08/12/2013,251783,100,3990,"","","",0,16.88
1,90000261761,08/12/2013,2192,251784,251784,08/13HFS,08/12/2013,251784,500,1218,"","","",0,1401.04
2,90000261761,08/12/2013,2192,251784,251784,08/13HFS,08/12/2013,251784,100,1000,"","","",1401.04,0
3,90000261761,08/12/2013,2192,251784,251784,08/13HFS,08/12/2013,251784,500,3990,"","","",1401.04,0
4,90000261761,08/12/2013,2192,251784,251784,08/13HFS,08/12/2013,251784,100,3990,"","","",0,1401.04
1,90000261761,08/12/2013,2115,251785,251785,08/13HFS,08/12/2013,251785,500,1218,"","","",0,405.12
2,90000261761,08/12/2013,2115,251785,251785,08/13HFS,08/12/2013,251785,100,1000,"","","",405.12,0
3,90000261761,08/12/2013,2115,251785,251785,08/13HFS,08/12/2013,251785,500,3990,"","","",405.12,0
4,90000261761,08/12/2013,2115,251785,251785,08/13HFS,08/12/2013,251785,100,3990,"","","",0,405.12
1,90000261761,08/12/2013,1949,251787,251787,08/13HFS,08/12/2013,251787,500,1218,"","","",0,911.52
2,90000261761,08/12/2013,1949,251787,251787,08/13HFS,08/12/2013,251787,100,1000,"","","",911.52,0
3,90000261761,08/12/2013,1949,251787,251787,08/13HFS,08/12/2013,251787,500,3990,"","","",911.52,0
4,90000261761,08/12/2013,1949,251787,251787,08/13HFS,08/12/2013,251787,100,3990,"","","",0,911.52
1,90000261761,08/12/2013,2017,251790,251790,08/13HFS,08/12/2013,251790,500,1218,"","","",0,1299.76
2,90000261761,08/12/2013,2017,251790,251790,08/13HFS,08/12/2013,251790,100,1000,"","","",1299.76,0
3,90000261761,08/12/2013,2017,251790,251790,08/13HFS,08/12/2013,251790,500,3990,"","","",1299.76,0
4,90000261761,08/12/2013,2017,251790,251790,08/13HFS,08/12/2013,251790,100,3990,"","","",0,1299.76
1,90000261761,08/12/2013,2018,251791,251791,08/13HFS,08/12/2013,251791,500,1218,"","","",0,202.56
2,90000261761,08/12/2013,2018,251791,251791,08/13HFS,08/12/2013,251791,100,1000,"","","",202.56,0
3,90000261761,08/12/2013,2018,251791,251791,08/13HFS,08/12/2013,251791,500,3990,"","","",202.56,0
4,90000261761,08/12/2013,2018,251791,251791,08/13HFS,08/12/2013,251791,100,3990,"","","",0,202.56
1,90000261761,08/12/2013,2018,251792,251792,08/13HFS,08/12/2013,251792,500,1218,"","","",0,1417.92
2,90000261761,08/12/2013,2018,251792,251792,08/13HFS,08/12/2013,251792,100,1000,"","","",1417.92,0
3,90000261761,08/12/2013,2018,251792,251792,08/13HFS,08/12/2013,251792,500,3990,"","","",1417.92,0
4,90000261761,08/12/2013,2018,251792,251792,08/13HFS,08/12/2013,251792,100,3990,"","","",0,1417.92
1,90000261761,08/12/2013,2044,251793,251793,08/13HFS,08/12/2013,251793,500,1218,"","","",0,506.4
2,90000261761,08/12/2013,2044,251793,251793,08/13HFS,08/12/2013,251793,100,1000,"","","",506.4,0
3,90000261761,08/12/2013,2044,251793,251793,08/13HFS,08/12/2013,251793,500,3990,"","","",506.4,0
4,90000261761,08/12/2013,2044,251793,251793,08/13HFS,08/12/2013,251793,100,3990,"","","",0,506.4
1,90000261761,08/12/2013,2044,251794,251794,08/13HFS,08/12/2013,251794,500,1218,"","","",0,202.56
2,90000261761,08/12/2013,2044,251794,251794,08/13HFS,08/12/2013,251794,100,1000,"","","",202.56,0
3,90000261761,08/12/2013,2044,251794,251794,08/13HFS,08/12/2013,251794,500,3990,"","","",202.56,0
4,90000261761,08/12/2013,2044,251794,251794,08/13HFS,08/12/2013,251794,100,3990,"","","",0,202.56
1,90000261761,08/12/2013,2098,251795,251795,08/13HFS,08/12/2013,251795,500,1218,"","","",0,506.4
2,90000261761,08/12/2013,2098,251795,251795,08/13HFS,08/12/2013,251795,100,1000,"","","",506.4,0
3,90000261761,08/12/2013,2098,251795,251795,08/13HFS,08/12/2013,251795,500,3990,"","","",506.4,0
4,90000261761,08/12/2013,2098,251795,251795,08/13HFS,08/12/2013,251795,100,3990,"","","",0,506.4
1,90000261761,08/12/2013,2457,251796,251796,08/13HFS,08/12/2013,251796,500,1218,"","","",0,1417.92
2,90000261761,08/12/2013,2457,251796,251796,08/13HFS,08/12/2013,251796,100,1000,"","","",1417.92,0
3,90000261761,08/12/2013,2457,251796,251796,08/13HFS,08/12/2013,251796,500,3990,"","","",1417.92,0
4,90000261761,08/12/2013,2457,251796,251796,08/13HFS,08/12/2013,251796,100,3990,"","","",0,1417.92
1,90000261761,08/12/2013,2021,251798,251798,08/13HFS,08/12/2013,251798,500,1218,"","","",0,354.48
2,90000261761,08/12/2013,2021,251798,251798,08/13HFS,08/12/2013,251798,100,1000,"","","",354.48,0
3,90000261761,08/12/2013,2021,251798,251798,08/13HFS,08/12/2013,251798,500,3990,"","","",354.48,0
4,90000261761,08/12/2013,2021,251798,251798,08/13HFS,08/12/2013,251798,100,3990,"","","",0,354.48
1,90000261761,08/12/2013,2295,251800,251800,08/13HFS,08/12/2013,251800,500,1218,"","","",0,506.4
2,90000261761,08/12/2013,2295,251800,251800,08/13HFS,08/12/2013,251800,100,1000,"","","",506.4,0
3,90000261761,08/12/2013,2295,251800,251800,08/13HFS,08/12/2013,251800,500,3990,"","","",506.4,0
4,90000261761,08/12/2013,2295,251800,251800,08/13HFS,08/12/2013,251800,100,3990,"","","",0,506.4
1,90000261761,08/12/2013,2099,251801,251801,08/13HFS,08/12/2013,251801,500,1218,"","","",0,253.2
2,90000261761,08/12/2013,2099,251801,251801,08/13HFS,08/12/2013,251801,100,1000,"","","",253.2,0
3,90000261761,08/12/2013,2099,251801,251801,08/13HFS,08/12/2013,251801,500,3990,"","","",253.2,0
4,90000261761,08/12/2013,2099,251801,251801,08/13HFS,08/12/2013,251801,100,3990,"","","",0,253.2
1,90000261761,08/12/2013,2023,251802,251802,08/13HFS,08/12/2013,251802,500,1218,"","","",0,337.6
2,90000261761,08/12/2013,2023,251802,251802,08/13HFS,08/12/2013,251802,100,1000,"","","",337.6,0
3,90000261761,08/12/2013,2023,251802,251802,08/13HFS,08/12/2013,251802,500,3990,"","","",337.6,0
4,90000261761,08/12/2013,2023,251802,251802,08/13HFS,08/12/2013,251802,100,3990,"","","",0,337.6
1,90000261761,08/12/2013,2027,251804,251804,08/13HFS,08/12/2013,251804,500,1218,"","","",0,675.2
2,90000261761,08/12/2013,2027,251804,251804,08/13HFS,08/12/2013,251804,100,1000,"","","",675.2,0
3,90000261761,08/12/2013,2027,251804,251804,08/13HFS,08/12/2013,251804,500,3990,"","","",675.2,0
4,90000261761,08/12/2013,2027,251804,251804,08/13HFS,08/12/2013,251804,100,3990,"","","",0,675.2
1,90000261761,08/12/2013,2049,251806,251806,08/13HFS,08/12/2013,251806,500,1218,"","","",0,1181.6
2,90000261761,08/12/2013,2049,251806,251806,08/13HFS,08/12/2013,251806,100,1000,"","","",1181.6,0
3,90000261761,08/12/2013,2049,251806,251806,08/13HFS,08/12/2013,251806,500,3990,"","","",1181.6,0
4,90000261761,08/12/2013,2049,251806,251806,08/13HFS,08/12/2013,251806,100,3990,"","","",0,1181.6
1,90000261761,08/12/2013,2028,251807,251807,08/13HFS,08/12/2013,251807,500,1218,"","","",0,675.2
2,90000261761,08/12/2013,2028,251807,251807,08/13HFS,08/12/2013,251807,100,1000,"","","",675.2,0
3,90000261761,08/12/2013,2028,251807,251807,08/13HFS,08/12/2013,251807,500,3990,"","","",675.2,0
4,90000261761,08/12/2013,2028,251807,251807,08/13HFS,08/12/2013,251807,100,3990,"","","",0,675.2
1,90000261761,08/12/2013,2029,251808,251808,08/13HFS,08/12/2013,251808,500,1218,"","","",0,1147.84
2,90000261761,08/12/2013,2029,251808,251808,08/13HFS,08/12/2013,251808,100,1000,"","","",1147.84,0
3,90000261761,08/12/2013,2029,251808,251808,08/13HFS,08/12/2013,251808,500,3990,"","","",1147.84,0
4,90000261761,08/12/2013,2029,251808,251808,08/13HFS,08/12/2013,251808,100,3990,"","","",0,1147.84
1,90000261761,08/12/2013,2030,251809,251809,08/13HFS,08/12/2013,251809,500,1218,"","","",0,1417.92
2,90000261761,08/12/2013,2030,251809,251809,08/13HFS,08/12/2013,251809,100,1000,"","","",1417.92,0
3,90000261761,08/12/2013,2030,251809,251809,08/13HFS,08/12/2013,251809,500,3990,"","","",1417.92,0
4,90000261761,08/12/2013,2030,251809,251809,08/13HFS,08/12/2013,251809,100,3990,"","","",0,1417.92
1,90000261761,08/12/2013,2835,251810,251810,08/13HFS,08/12/2013,251810,500,1218,"","","",0,708.96
2,90000261761,08/12/2013,2835,251810,251810,08/13HFS,08/12/2013,251810,100,1000,"","","",708.96,0
3,90000261761,08/12/2013,2835,251810,251810,08/13HFS,08/12/2013,251810,500,3990,"","","",708.96,0
4,90000261761,08/12/2013,2835,251810,251810,08/13HFS,08/12/2013,251810,100,3990,"","","",0,708.96
1,90000261761,08/12/2013,1935,251812,251812,08/13HFS,08/12/2013,251812,500,1218,"","","",0,658.32
2,90000261761,08/12/2013,1935,251812,251812,08/13HFS,08/12/2013,251812,100,1000,"","","",658.32,0
3,90000261761,08/12/2013,1935,251812,251812,08/13HFS,08/12/2013,251812,500,3990,"","","",658.32,0
4,90000261761,08/12/2013,1935,251812,251812,08/13HFS,08/12/2013,251812,100,3990,"","","",0,658.32
1,90000261761,08/12/2013,2051,251813,251813,08/13HFS,08/12/2013,251813,500,1218,"","","",0,270.08
2,90000261761,08/12/2013,2051,251813,251813,08/13HFS,08/12/2013,251813,100,1000,"","","",270.08,0
3,90000261761,08/12/2013,2051,251813,251813,08/13HFS,08/12/2013,251813,500,3990,"","","",270.08,0
4,90000261761,08/12/2013,2051,251813,251813,08/13HFS,08/12/2013,251813,100,3990,"","","",0,270.08
