Seq,Receipt #,post_date,other id,invoice #,header memo,batch,doc date,detail memo,fund,account,cc1,cc2,cc3,debit,credit
2,000004,08/16/2013,2013,249985,249985,08/13HFS,08/16/2013,249985,100,1000,"","","",1215.36,0
3,000004,08/16/2013,2013,249985,249985,08/13HFS,08/16/2013,249985,500,3990,"","","",1215.36,0
4,000004,08/16/2013,2013,249985,249985,08/13HFS,08/16/2013,249985,100,3990,"","","",0,1215.36
1,000004,08/16/2013,2014,249986,249986,08/13HFS,08/16/2013,249986,500,1218,"","","",0,928.4
2,000004,08/16/2013,2014,249986,249986,08/13HFS,08/16/2013,249986,100,1000,"","","",928.4,0
3,000004,08/16/2013,2014,249986,249986,08/13HFS,08/16/2013,249986,500,3990,"","","",928.4,0
4,000004,08/16/2013,2014,249986,249986,08/13HFS,08/16/2013,249986,100,3990,"","","",0,928.4
1,000004,08/16/2013,2206,249987,249987,08/13HFS,08/16/2013,249987,500,1218,"","","",0,202.56
2,000004,08/16/2013,2206,249987,249987,08/13HFS,08/16/2013,249987,100,1000,"","","",202.56,0
3,000004,08/16/2013,2206,249987,249987,08/13HFS,08/16/2013,249987,500,3990,"","","",202.56,0
4,000004,08/16/2013,2206,249987,249987,08/13HFS,08/16/2013,249987,100,3990,"","","",0,202.56
1,000004,08/16/2013,2512,249988,249988,08/13HFS,08/16/2013,249988,500,1218,"","","",0,945.28
2,000004,08/16/2013,2512,249988,249988,08/13HFS,08/16/2013,249988,100,1000,"","","",945.28,0
3,000004,08/16/2013,2512,249988,249988,08/13HFS,08/16/2013,249988,500,3990,"","","",945.28,0
4,000004,08/16/2013,2512,249988,249988,08/13HFS,08/16/2013,249988,100,3990,"","","",0,945.28
1,000004,08/16/2013,2042,249989,249989,08/13HFS,08/16/2013,249989,500,1218,"","","",0,759.6
2,000004,08/16/2013,2042,249989,249989,08/13HFS,08/16/2013,249989,100,1000,"","","",759.6,0
3,000004,08/16/2013,2042,249989,249989,08/13HFS,08/16/2013,249989,500,3990,"","","",759.6,0
4,000004,08/16/2013,2042,249989,249989,08/13HFS,08/16/2013,249989,100,3990,"","","",0,759.6
1,000004,08/16/2013,2192,249990,249990,08/13HFS,08/16/2013,249990,500,1218,"","","",0,1215.36
2,000004,08/16/2013,2192,249990,249990,08/13HFS,08/16/2013,249990,100,1000,"","","",1215.36,0
3,000004,08/16/2013,2192,249990,249990,08/13HFS,08/16/2013,249990,500,3990,"","","",1215.36,0
4,000004,08/16/2013,2192,249990,249990,08/13HFS,08/16/2013,249990,100,3990,"","","",0,1215.36
1,000004,08/16/2013,2126,249991,249991,08/13HFS,08/16/2013,249991,500,1218,"","","",0,1156.28
2,000004,08/16/2013,2126,249991,249991,08/13HFS,08/16/2013,249991,100,1000,"","","",1156.28,0
3,000004,08/16/2013,2126,249991,249991,08/13HFS,08/16/2013,249991,500,3990,"","","",1156.28,0
4,000004,08/16/2013,2126,249991,249991,08/13HFS,08/16/2013,249991,100,3990,"","","",0,1156.28
1,000004,08/16/2013,2115,249992,249992,08/13HFS,08/16/2013,249992,500,1218,"","","",0,675.2
2,000004,08/16/2013,2115,249992,249992,08/13HFS,08/16/2013,249992,100,1000,"","","",675.2,0
3,000004,08/16/2013,2115,249992,249992,08/13HFS,08/16/2013,249992,500,3990,"","","",675.2,0
4,000004,08/16/2013,2115,249992,249992,08/13HFS,08/16/2013,249992,100,3990,"","","",0,675.2
1,000004,08/16/2013,1949,249993,249993,08/13HFS,08/16/2013,249993,500,1218,"","","",0,1417.92
2,000004,08/16/2013,1949,249993,249993,08/13HFS,08/16/2013,249993,100,1000,"","","",1417.92,0
3,000004,08/16/2013,1949,249993,249993,08/13HFS,08/16/2013,249993,500,3990,"","","",1417.92,0
4,000004,08/16/2013,1949,249993,249993,08/13HFS,08/16/2013,249993,100,3990,"","","",0,1417.92
1,000004,08/16/2013,2017,249995,249995,08/13HFS,08/16/2013,249995,500,1218,"","","",0,1249.12
2,000004,08/16/2013,2017,249995,249995,08/13HFS,08/16/2013,249995,100,1000,"","","",1249.12,0
3,000004,08/16/2013,2017,249995,249995,08/13HFS,08/16/2013,249995,500,3990,"","","",1249.12,0
4,000004,08/16/2013,2017,249995,249995,08/13HFS,08/16/2013,249995,100,3990,"","","",0,1249.12
1,000004,08/16/2013,2018,249996,249996,08/13HFS,08/16/2013,249996,500,1218,"","","",0,1417.92
2,000004,08/16/2013,2018,249996,249996,08/13HFS,08/16/2013,249996,100,1000,"","","",1417.92,0
3,000004,08/16/2013,2018,249996,249996,08/13HFS,08/16/2013,249996,500,3990,"","","",1417.92,0
4,000004,08/16/2013,2018,249996,249996,08/13HFS,08/16/2013,249996,100,3990,"","","",0,1417.92
1,000004,08/16/2013,2044,249997,249997,08/13HFS,08/16/2013,249997,500,1218,"","","",0,708.96
2,000004,08/16/2013,2044,249997,249997,08/13HFS,08/16/2013,249997,100,1000,"","","",708.96,0
3,000004,08/16/2013,2044,249997,249997,08/13HFS,08/16/2013,249997,500,3990,"","","",708.96,0
4,000004,08/16/2013,2044,249997,249997,08/13HFS,08/16/2013,249997,100,3990,"","","",0,708.96
1,000004,08/16/2013,2098,249998,249998,08/13HFS,08/16/2013,249998,500,1218,"","","",0,607.68
2,000004,08/16/2013,2098,249998,249998,08/13HFS,08/16/2013,249998,100,1000,"","","",607.68,0
3,000004,08/16/2013,2098,249998,249998,08/13HFS,08/16/2013,249998,500,3990,"","","",607.68,0
4,000004,08/16/2013,2098,249998,249998,08/13HFS,08/16/2013,249998,100,3990,"","","",0,607.68
1,000004,08/16/2013,2045,249999,249999,08/13HFS,08/16/2013,249999,500,1218,"","","",0,1012.8
2,000004,08/16/2013,2045,249999,249999,08/13HFS,08/16/2013,249999,100,1000,"","","",1012.8,0
3,000004,08/16/2013,2045,249999,249999,08/13HFS,08/16/2013,249999,500,3990,"","","",1012.8,0
4,000004,08/16/2013,2045,249999,249999,08/13HFS,08/16/2013,249999,100,3990,"","","",0,1012.8
1,000004,08/16/2013,2254,250000,250000,08/13HFS,08/16/2013,250000,500,1218,"","","",0,303.84
2,000004,08/16/2013,2254,250000,250000,08/13HFS,08/16/2013,250000,100,1000,"","","",303.84,0
3,000004,08/16/2013,2254,250000,250000,08/13HFS,08/16/2013,250000,500,3990,"","","",303.84,0
4,000004,08/16/2013,2254,250000,250000,08/13HFS,08/16/2013,250000,100,3990,"","","",0,303.84
1,000004,08/16/2013,2457,250001,250001,08/13HFS,08/16/2013,250001,500,1218,"","","",0,1215.36
2,000004,08/16/2013,2457,250001,250001,08/13HFS,08/16/2013,250001,100,1000,"","","",1215.36,0
3,000004,08/16/2013,2457,250001,250001,08/13HFS,08/16/2013,250001,500,3990,"","","",1215.36,0
4,000004,08/16/2013,2457,250001,250001,08/13HFS,08/16/2013,250001,100,3990,"","","",0,1215.36
1,000004,08/16/2013,2021,250003,250003,08/13HFS,08/16/2013,250003,500,1218,"","","",0,354.48
2,000004,08/16/2013,2021,250003,250003,08/13HFS,08/16/2013,250003,100,1000,"","","",354.48,0
3,000004,08/16/2013,2021,250003,250003,08/13HFS,08/16/2013,250003,500,3990,"","","",354.48,0
4,000004,08/16/2013,2021,250003,250003,08/13HFS,08/16/2013,250003,100,3990,"","","",0,354.48
1,000004,08/16/2013,2295,250004,250004,08/13HFS,08/16/2013,250004,500,1218,"","","",0,506.4
2,000004,08/16/2013,2295,250004,250004,08/13HFS,08/16/2013,250004,100,1000,"","","",506.4,0
3,000004,08/16/2013,2295,250004,250004,08/13HFS,08/16/2013,250004,500,3990,"","","",506.4,0
4,000004,08/16/2013,2295,250004,250004,08/13HFS,08/16/2013,250004,100,3990,"","","",0,506.4
1,000004,08/16/2013,2099,250005,250005,08/13HFS,08/16/2013,250005,500,1218,"","","",0,253.2
2,000004,08/16/2013,2099,250005,250005,08/13HFS,08/16/2013,250005,100,1000,"","","",253.2,0
3,000004,08/16/2013,2099,250005,250005,08/13HFS,08/16/2013,250005,500,3990,"","","",253.2,0
4,000004,08/16/2013,2099,250005,250005,08/13HFS,08/16/2013,250005,100,3990,"","","",0,253.2
1,000004,08/16/2013,2023,250006,250006,08/13HFS,08/16/2013,250006,500,1218,"","","",0,270.08
2,000004,08/16/2013,2023,250006,250006,08/13HFS,08/16/2013,250006,100,1000,"","","",270.08,0
3,000004,08/16/2013,2023,250006,250006,08/13HFS,08/16/2013,250006,500,3990,"","","",270.08,0
4,000004,08/16/2013,2023,250006,250006,08/13HFS,08/16/2013,250006,100,3990,"","","",0,270.08
1,000004,08/16/2013,2027,250008,250008,08/13HFS,08/16/2013,250008,500,1218,"","","",0,675.2
2,000004,08/16/2013,2027,250008,250008,08/13HFS,08/16/2013,250008,100,1000,"","","",675.2,0
3,000004,08/16/2013,2027,250008,250008,08/13HFS,08/16/2013,250008,500,3990,"","","",675.2,0
4,000004,08/16/2013,2027,250008,250008,08/13HFS,08/16/2013,250008,100,3990,"","","",0,675.2
1,000004,08/16/2013,2049,250010,250010,08/13HFS,08/16/2013,250010,500,1218,"","","",0,1181.6
2,000004,08/16/2013,2049,250010,250010,08/13HFS,08/16/2013,250010,100,1000,"","","",1181.6,0
3,000004,08/16/2013,2049,250010,250010,08/13HFS,08/16/2013,250010,500,3990,"","","",1181.6,0
4,000004,08/16/2013,2049,250010,250010,08/13HFS,08/16/2013,250010,100,3990,"","","",0,1181.6
1,000004,08/16/2013,2028,250011,250011,08/13HFS,08/16/2013,250011,500,1218,"","","",0,675.2
2,000004,08/16/2013,2028,250011,250011,08/13HFS,08/16/2013,250011,100,1000,"","","",675.2,0
3,000004,08/16/2013,2028,250011,250011,08/13HFS,08/16/2013,250011,500,3990,"","","",675.2,0
4,000004,08/16/2013,2028,250011,250011,08/13HFS,08/16/2013,250011,100,3990,"","","",0,675.2
1,000004,08/16/2013,2029,250012,250012,08/13HFS,08/16/2013,250012,500,1218,"","","",0,1063.44
2,000004,08/16/2013,2029,250012,250012,08/13HFS,08/16/2013,250012,100,1000,"","","",1063.44,0
3,000004,08/16/2013,2029,250012,250012,08/13HFS,08/16/2013,250012,500,3990,"","","",1063.44,0
4,000004,08/16/2013,2029,250012,250012,08/13HFS,08/16/2013,250012,100,3990,"","","",0,1063.44
1,000004,08/16/2013,2030,250013,250013,08/13HFS,08/16/2013,250013,500,1218,"","","",0,1215.36
2,000004,08/16/2013,2030,250013,250013,08/13HFS,08/16/2013,250013,100,1000,"","","",1215.36,0
3,000004,08/16/2013,2030,250013,250013,08/13HFS,08/16/2013,250013,500,3990,"","","",1215.36,0
4,000004,08/16/2013,2030,250013,250013,08/13HFS,08/16/2013,250013,100,3990,"","","",0,1215.36
1,000004,08/16/2013,2835,250014,250014,08/13HFS,08/16/2013,250014,500,1218,"","","",0,776.48
2,000004,08/16/2013,2835,250014,250014,08/13HFS,08/16/2013,250014,100,1000,"","","",776.48,0
3,000004,08/16/2013,2835,250014,250014,08/13HFS,08/16/2013,250014,500,3990,"","","",776.48,0
4,000004,08/16/2013,2835,250014,250014,08/13HFS,08/16/2013,250014,100,3990,"","","",0,776.48
1,000004,08/16/2013,1935,250016,250016,08/13HFS,08/16/2013,250016,500,1218,"","","",0,1215.36
2,000004,08/16/2013,1935,250016,250016,08/13HFS,08/16/2013,250016,100,1000,"","","",1215.36,0
3,000004,08/16/2013,1935,250016,250016,08/13HFS,08/16/2013,250016,500,3990,"","","",1215.36,0
4,000004,08/16/2013,1935,250016,250016,08/13HFS,08/16/2013,250016,100,3990,"","","",0,1215.36
1,000004,08/16/2013,2051,250017,250017,08/13HFS,08/16/2013,250017,500,1218,"","","",0,270.08
2,000004,08/16/2013,2051,250017,250017,08/13HFS,08/16/2013,250017,100,1000,"","","",270.08,0
3,000004,08/16/2013,2051,250017,250017,08/13HFS,08/16/2013,250017,500,3990,"","","",270.08,0
4,000004,08/16/2013,2051,250017,250017,08/13HFS,08/16/2013,250017,100,3990,"","","",0,270.08
1,000004,08/16/2013,2052,250018,250018,08/13HFS,08/16/2013,250018,500,1218,"","","",0,540.16
2,000004,08/16/2013,2052,250018,250018,08/13HFS,08/16/2013,250018,100,1000,"","","",540.16,0
3,000004,08/16/2013,2052,250018,250018,08/13HFS,08/16/2013,250018,500,3990,"","","",540.16,0
4,000004,08/16/2013,2052,250018,250018,08/13HFS,08/16/2013,250018,100,3990,"","","",0,540.16
1,000004,08/16/2013,2033,250881,250881,08/13HFS,08/16/2013,250881,500,1218,"","","",0,911.52
2,000004,08/16/2013,2033,250881,250881,08/13HFS,08/16/2013,250881,100,1000,"","","",911.52,0
3,000004,08/16/2013,2033,250881,250881,08/13HFS,08/16/2013,250881,500,3990,"","","",911.52,0
4,000004,08/16/2013,2033,250881,250881,08/13HFS,08/16/2013,250881,100,3990,"","","",0,911.52
1,000004,08/16/2013,2034,250882,250882,08/13HFS,08/16/2013,250882,500,1218,"","","",0,607.68
2,000004,08/16/2013,2034,250882,250882,08/13HFS,08/16/2013,250882,100,1000,"","","",607.68,0
3,000004,08/16/2013,2034,250882,250882,08/13HFS,08/16/2013,250882,500,3990,"","","",607.68,0
4,000004,08/16/2013,2034,250882,250882,08/13HFS,08/16/2013,250882,100,3990,"","","",0,607.68
1,000004,08/16/2013,2002,250883,250883,08/13HFS,08/16/2013,250883,500,1218,"","","",0,472.64
2,000004,08/16/2013,2002,250883,250883,08/13HFS,08/16/2013,250883,100,1000,"","","",472.64,0
3,000004,08/16/2013,2002,250883,250883,08/13HFS,08/16/2013,250883,500,3990,"","","",472.64,0
4,000004,08/16/2013,2002,250883,250883,08/13HFS,08/16/2013,250883,100,3990,"","","",0,472.64
1,000004,08/16/2013,2003,250884,250884,08/13HFS,08/16/2013,250884,500,1218,"","","",0,135.04
2,000004,08/16/2013,2003,250884,250884,08/13HFS,08/16/2013,250884,100,1000,"","","",135.04,0
3,000004,08/16/2013,2003,250884,250884,08/13HFS,08/16/2013,250884,500,3990,"","","",135.04,0
4,000004,08/16/2013,2003,250884,250884,08/13HFS,08/16/2013,250884,100,3990,"","","",0,135.04
1,000004,08/16/2013,2003,250885,250885,08/13HFS,08/16/2013,250885,500,1218,"","","",0,810.24
2,000004,08/16/2013,2003,250885,250885,08/13HFS,08/16/2013,250885,100,1000,"","","",810.24,0
3,000004,08/16/2013,2003,250885,250885,08/13HFS,08/16/2013,250885,500,3990,"","","",810.24,0
4,000004,08/16/2013,2003,250885,250885,08/13HFS,08/16/2013,250885,100,3990,"","","",0,810.24
1,000004,08/16/2013,2055,250887,250887,08/13HFS,08/16/2013,250887,500,1218,"","","",0,607.68
2,000004,08/16/2013,2055,250887,250887,08/13HFS,08/16/2013,250887,100,1000,"","","",607.68,0
3,000004,08/16/2013,2055,250887,250887,08/13HFS,08/16/2013,250887,500,3990,"","","",607.68,0
4,000004,08/16/2013,2055,250887,250887,08/13HFS,08/16/2013,250887,100,3990,"","","",0,607.68
1,000004,08/16/2013,2005,250889,250889,08/13HFS,08/16/2013,250889,500,1218,"","","",0,675.2
2,000004,08/16/2013,2005,250889,250889,08/13HFS,08/16/2013,250889,100,1000,"","","",675.2,0
3,000004,08/16/2013,2005,250889,250889,08/13HFS,08/16/2013,250889,500,3990,"","","",675.2,0
4,000004,08/16/2013,2005,250889,250889,08/13HFS,08/16/2013,250889,100,3990,"","","",0,675.2
1,000004,08/16/2013,1955,250890,250890,08/13HFS,08/16/2013,250890,500,1218,"","","",0,810.24
2,000004,08/16/2013,1955,250890,250890,08/13HFS,08/16/2013,250890,100,1000,"","","",810.24,0
3,000004,08/16/2013,1955,250890,250890,08/13HFS,08/16/2013,250890,500,3990,"","","",810.24,0
4,000004,08/16/2013,1955,250890,250890,08/13HFS,08/16/2013,250890,100,3990,"","","",0,810.24
1,000004,08/16/2013,2006,250891,250891,08/13HFS,08/16/2013,250891,500,1218,"","","",0,810.24
2,000004,08/16/2013,2006,250891,250891,08/13HFS,08/16/2013,250891,100,1000,"","","",810.24,0
3,000004,08/16/2013,2006,250891,250891,08/13HFS,08/16/2013,250891,500,3990,"","","",810.24,0
4,000004,08/16/2013,2006,250891,250891,08/13HFS,08/16/2013,250891,100,3990,"","","",0,810.24
1,000004,08/16/2013,2136,250892,250892,08/13HFS,08/16/2013,250892,500,1218,"","","",0,523.28
2,000004,08/16/2013,2136,250892,250892,08/13HFS,08/16/2013,250892,100,1000,"","","",523.28,0
3,000004,08/16/2013,2136,250892,250892,08/13HFS,08/16/2013,250892,500,3990,"","","",523.28,0
4,000004,08/16/2013,2136,250892,250892,08/13HFS,08/16/2013,250892,100,3990,"","","",0,523.28
1,000004,08/16/2013,2795,250893,250893,08/13HFS,08/16/2013,250893,500,1218,"","","",0,1417.92
2,000004,08/16/2013,2795,250893,250893,08/13HFS,08/16/2013,250893,100,1000,"","","",1417.92,0
3,000004,08/16/2013,2795,250893,250893,08/13HFS,08/16/2013,250893,500,3990,"","","",1417.92,0
4,000004,08/16/2013,2795,250893,250893,08/13HFS,08/16/2013,250893,100,3990,"","","",0,1417.92
1,000004,08/16/2013,2125,250894,250894,08/13HFS,08/16/2013,250894,500,1218,"","","",0,472.64
2,000004,08/16/2013,2125,250894,250894,08/13HFS,08/16/2013,250894,100,1000,"","","",472.64,0
3,000004,08/16/2013,2125,250894,250894,08/13HFS,08/16/2013,250894,500,3990,"","","",472.64,0
4,000004,08/16/2013,2125,250894,250894,08/13HFS,08/16/2013,250894,100,3990,"","","",0,472.64
1,000004,08/16/2013,2009,250895,250895,08/13HFS,08/16/2013,250895,500,1218,"","","",0,641.44
2,000004,08/16/2013,2009,250895,250895,08/13HFS,08/16/2013,250895,100,1000,"","","",641.44,0
3,000004,08/16/2013,2009,250895,250895,08/13HFS,08/16/2013,250895,500,3990,"","","",641.44,0
4,000004,08/16/2013,2009,250895,250895,08/13HFS,08/16/2013,250895,100,3990,"","","",0,641.44
1,000004,08/16/2013,2010,250896,250896,08/13HFS,08/16/2013,250896,500,1218,"","","",0,708.96
2,000004,08/16/2013,2010,250896,250896,08/13HFS,08/16/2013,250896,100,1000,"","","",708.96,0
3,000004,08/16/2013,2010,250896,250896,08/13HFS,08/16/2013,250896,500,3990,"","","",708.96,0
4,000004,08/16/2013,2010,250896,250896,08/13HFS,08/16/2013,250896,100,3990,"","","",0,708.96
1,000004,08/16/2013,2039,250897,250897,08/13HFS,08/16/2013,250897,500,1218,"","","",0,67.52
2,000004,08/16/2013,2039,250897,250897,08/13HFS,08/16/2013,250897,100,1000,"","","",67.52,0
3,000004,08/16/2013,2039,250897,250897,08/13HFS,08/16/2013,250897,500,3990,"","","",67.52,0
4,000004,08/16/2013,2039,250897,250897,08/13HFS,08/16/2013,250897,100,3990,"","","",0,67.52
1,000004,08/16/2013,2040,250898,250898,08/13HFS,08/16/2013,250898,500,1218,"","","",0,1114.08
2,000004,08/16/2013,2040,250898,250898,08/13HFS,08/16/2013,250898,100,1000,"","","",1114.08,0
3,000004,08/16/2013,2040,250898,250898,08/13HFS,08/16/2013,250898,500,3990,"","","",1114.08,0
4,000004,08/16/2013,2040,250898,250898,08/13HFS,08/16/2013,250898,100,3990,"","","",0,1114.08
1,000004,08/16/2013,2013,250899,250899,08/13HFS,08/16/2013,250899,500,1218,"","","",0,1519.2
2,000004,08/16/2013,2013,250899,250899,08/13HFS,08/16/2013,250899,100,1000,"","","",1519.2,0
3,000004,08/16/2013,2013,250899,250899,08/13HFS,08/16/2013,250899,500,3990,"","","",1519.2,0
4,000004,08/16/2013,2013,250899,250899,08/13HFS,08/16/2013,250899,100,3990,"","","",0,1519.2
1,000004,08/16/2013,2014,250900,250900,08/13HFS,08/16/2013,250900,500,1218,"","","",0,810.24
2,000004,08/16/2013,2014,250900,250900,08/13HFS,08/16/2013,250900,100,1000,"","","",810.24,0
3,000004,08/16/2013,2014,250900,250900,08/13HFS,08/16/2013,250900,500,3990,"","","",810.24,0
4,000004,08/16/2013,2014,250900,250900,08/13HFS,08/16/2013,250900,100,3990,"","","",0,810.24
1,000004,08/16/2013,2206,250901,250901,08/13HFS,08/16/2013,250901,500,1218,"","","",0,202.56
2,000004,08/16/2013,2206,250901,250901,08/13HFS,08/16/2013,250901,100,1000,"","","",202.56,0
3,000004,08/16/2013,2206,250901,250901,08/13HFS,08/16/2013,250901,500,3990,"","","",202.56,0
4,000004,08/16/2013,2206,250901,250901,08/13HFS,08/16/2013,250901,100,3990,"","","",0,202.56
1,000004,08/16/2013,2512,250902,250902,08/13HFS,08/16/2013,250902,500,1218,"","","",0,945.28
2,000004,08/16/2013,2512,250902,250902,08/13HFS,08/16/2013,250902,100,1000,"","","",945.28,0
3,000004,08/16/2013,2512,250902,250902,08/13HFS,08/16/2013,250902,500,3990,"","","",945.28,0
4,000004,08/16/2013,2512,250902,250902,08/13HFS,08/16/2013,250902,100,3990,"","","",0,945.28
1,000004,08/16/2013,2042,250903,250903,08/13HFS,08/16/2013,250903,500,1218,"","","",0,185.68
2,000004,08/16/2013,2042,250903,250903,08/13HFS,08/16/2013,250903,100,1000,"","","",185.68,0
3,000004,08/16/2013,2042,250903,250903,08/13HFS,08/16/2013,250903,500,3990,"","","",185.68,0
4,000004,08/16/2013,2042,250903,250903,08/13HFS,08/16/2013,250903,100,3990,"","","",0,185.68
1,000004,08/16/2013,2192,250904,250904,08/13HFS,08/16/2013,250904,500,1218,"","","",0,1502.32
2,000004,08/16/2013,2192,250904,250904,08/13HFS,08/16/2013,250904,100,1000,"","","",1502.32,0
3,000004,08/16/2013,2192,250904,250904,08/13HFS,08/16/2013,250904,500,3990,"","","",1502.32,0
4,000004,08/16/2013,2192,250904,250904,08/13HFS,08/16/2013,250904,100,3990,"","","",0,1502.32
1,000004,08/16/2013,2115,250905,250905,08/13HFS,08/16/2013,250905,500,1218,"","","",0,894.64
2,000004,08/16/2013,2115,250905,250905,08/13HFS,08/16/2013,250905,100,1000,"","","",894.64,0
3,000004,08/16/2013,2115,250905,250905,08/13HFS,08/16/2013,250905,500,3990,"","","",894.64,0
4,000004,08/16/2013,2115,250905,250905,08/13HFS,08/16/2013,250905,100,3990,"","","",0,894.64
1,000004,08/16/2013,1949,250906,250906,08/13HFS,08/16/2013,250906,500,1218,"","","",0,1417.92
2,000004,08/16/2013,1949,250906,250906,08/13HFS,08/16/2013,250906,100,1000,"","","",1417.92,0
3,000004,08/16/2013,1949,250906,250906,08/13HFS,08/16/2013,250906,500,3990,"","","",1417.92,0
4,000004,08/16/2013,1949,250906,250906,08/13HFS,08/16/2013,250906,100,3990,"","","",0,1417.92
1,000004,08/16/2013,2017,250908,250908,08/13HFS,08/16/2013,250908,500,1218,"","","",0,1249.12
2,000004,08/16/2013,2017,250908,250908,08/13HFS,08/16/2013,250908,100,1000,"","","",1249.12,0
3,000004,08/16/2013,2017,250908,250908,08/13HFS,08/16/2013,250908,500,3990,"","","",1249.12,0
4,000004,08/16/2013,2017,250908,250908,08/13HFS,08/16/2013,250908,100,3990,"","","",0,1249.12
1,000004,08/16/2013,2018,250909,250909,08/13HFS,08/16/2013,250909,500,1218,"","","",0,1417.92
2,000004,08/16/2013,2018,250909,250909,08/13HFS,08/16/2013,250909,100,1000,"","","",1417.92,0
3,000004,08/16/2013,2018,250909,250909,08/13HFS,08/16/2013,250909,500,3990,"","","",1417.92,0
4,000004,08/16/2013,2018,250909,250909,08/13HFS,08/16/2013,250909,100,3990,"","","",0,1417.92
1,000004,08/16/2013,2044,250910,250910,08/13HFS,08/16/2013,250910,500,1218,"","","",0,708.96
2,000004,08/16/2013,2044,250910,250910,08/13HFS,08/16/2013,250910,100,1000,"","","",708.96,0
3,000004,08/16/2013,2044,250910,250910,08/13HFS,08/16/2013,250910,500,3990,"","","",708.96,0
4,000004,08/16/2013,2044,250910,250910,08/13HFS,08/16/2013,250910,100,3990,"","","",0,708.96
1,000004,08/16/2013,2098,250911,250911,08/13HFS,08/16/2013,250911,500,1218,"","","",0,607.68
2,000004,08/16/2013,2098,250911,250911,08/13HFS,08/16/2013,250911,100,1000,"","","",607.68,0
3,000004,08/16/2013,2098,250911,250911,08/13HFS,08/16/2013,250911,500,3990,"","","",607.68,0
4,000004,08/16/2013,2098,250911,250911,08/13HFS,08/16/2013,250911,100,3990,"","","",0,607.68
1,000004,08/16/2013,2457,250912,250912,08/13HFS,08/16/2013,250912,500,1218,"","","",0,2228.16
2,000004,08/16/2013,2457,250912,250912,08/13HFS,08/16/2013,250912,100,1000,"","","",2228.16,0
3,000004,08/16/2013,2457,250912,250912,08/13HFS,08/16/2013,250912,500,3990,"","","",2228.16,0
4,000004,08/16/2013,2457,250912,250912,08/13HFS,08/16/2013,250912,100,3990,"","","",0,2228.16
1,000004,08/16/2013,2021,250914,250914,08/13HFS,08/16/2013,250914,500,1218,"","","",0,708.96
2,000004,08/16/2013,2021,250914,250914,08/13HFS,08/16/2013,250914,100,1000,"","","",708.96,0
3,000004,08/16/2013,2021,250914,250914,08/13HFS,08/16/2013,250914,500,3990,"","","",708.96,0
4,000004,08/16/2013,2021,250914,250914,08/13HFS,08/16/2013,250914,100,3990,"","","",0,708.96
1,000004,08/16/2013,2022,250915,250915,08/13HFS,08/16/2013,250915,500,1218,"","","",0,607.68
2,000004,08/16/2013,2022,250915,250915,08/13HFS,08/16/2013,250915,100,1000,"","","",607.68,0
3,000004,08/16/2013,2022,250915,250915,08/13HFS,08/16/2013,250915,500,3990,"","","",607.68,0
4,000004,08/16/2013,2022,250915,250915,08/13HFS,08/16/2013,250915,100,3990,"","","",0,607.68
1,000004,08/16/2013,2295,250916,250916,08/13HFS,08/16/2013,250916,500,1218,"","","",0,506.4
2,000004,08/16/2013,2295,250916,250916,08/13HFS,08/16/2013,250916,100,1000,"","","",506.4,0
3,000004,08/16/2013,2295,250916,250916,08/13HFS,08/16/2013,250916,500,3990,"","","",506.4,0
4,000004,08/16/2013,2295,250916,250916,08/13HFS,08/16/2013,250916,100,3990,"","","",0,506.4
1,000004,08/16/2013,2099,250917,250917,08/13HFS,08/16/2013,250917,500,1218,"","","",0,590.8
2,000004,08/16/2013,2099,250917,250917,08/13HFS,08/16/2013,250917,100,1000,"","","",590.8,0
3,000004,08/16/2013,2099,250917,250917,08/13HFS,08/16/2013,250917,500,3990,"","","",590.8,0
4,000004,08/16/2013,2099,250917,250917,08/13HFS,08/16/2013,250917,100,3990,"","","",0,590.8
1,000004,08/16/2013,2023,250918,250918,08/13HFS,08/16/2013,250918,500,1218,"","","",0,270.08
2,000004,08/16/2013,2023,250918,250918,08/13HFS,08/16/2013,250918,100,1000,"","","",270.08,0
3,000004,08/16/2013,2023,250918,250918,08/13HFS,08/16/2013,250918,500,3990,"","","",270.08,0
4,000004,08/16/2013,2023,250918,250918,08/13HFS,08/16/2013,250918,100,3990,"","","",0,270.08
1,000004,08/16/2013,2026,250919,250919,08/13HFS,08/16/2013,250919,500,1218,"","","",0,945.28
2,000004,08/16/2013,2026,250919,250919,08/13HFS,08/16/2013,250919,100,1000,"","","",945.28,0
3,000004,08/16/2013,2026,250919,250919,08/13HFS,08/16/2013,250919,500,3990,"","","",945.28,0
4,000004,08/16/2013,2026,250919,250919,08/13HFS,08/16/2013,250919,100,3990,"","","",0,945.28
1,000004,08/16/2013,2027,250920,250920,08/13HFS,08/16/2013,250920,500,1218,"","","",0,675.2
2,000004,08/16/2013,2027,250920,250920,08/13HFS,08/16/2013,250920,100,1000,"","","",675.2,0
3,000004,08/16/2013,2027,250920,250920,08/13HFS,08/16/2013,250920,500,3990,"","","",675.2,0
4,000004,08/16/2013,2027,250920,250920,08/13HFS,08/16/2013,250920,100,3990,"","","",0,675.2
1,000004,08/16/2013,2049,250922,250922,08/13HFS,08/16/2013,250922,500,1218,"","","",0,1012.8
2,000004,08/16/2013,2049,250922,250922,08/13HFS,08/16/2013,250922,100,1000,"","","",1012.8,0
