Seq,Receipt #,post_date,other id,invoice #,header memo,batch,doc date,detail memo,fund,account,cc1,cc2,cc3,debit,credit
2,120515,09/05/2013,2530,253679,253679,09/13G,09/05/2013,253679,100,1000,"","","",212.76,0
3,120515,09/05/2013,2530,253679,253679,09/13G,09/05/2013,253679,300,3990,"","","",212.76,0
4,120515,09/05/2013,2530,253679,253679,09/13G,09/05/2013,253679,100,3990,"","","",0,212.76
1,120515,09/05/2013,2518,253680,253680,09/13G,09/05/2013,253680,300,1201,"","","",0,598.88
2,120515,09/05/2013,2518,253680,253680,09/13G,09/05/2013,253680,100,1000,"","","",598.88,0
3,120515,09/05/2013,2518,253680,253680,09/13G,09/05/2013,253680,300,3990,"","","",598.88,0
4,120515,09/05/2013,2518,253680,253680,09/13G,09/05/2013,253680,100,3990,"","","",0,598.88
1,120515,09/05/2013,2826,253681,253681,09/13G,09/05/2013,253681,300,1201,"","","",0,992.88
2,120515,09/05/2013,2826,253681,253681,09/13G,09/05/2013,253681,100,1000,"","","",992.88,0
3,120515,09/05/2013,2826,253681,253681,09/13G,09/05/2013,253681,300,3990,"","","",992.88,0
4,120515,09/05/2013,2826,253681,253681,09/13G,09/05/2013,253681,100,3990,"","","",0,992.88
1,120515,09/05/2013,2689,253682,253682,09/13G,09/05/2013,253682,300,1201,"","","",0,378.24
2,120515,09/05/2013,2689,253682,253682,09/13G,09/05/2013,253682,100,1000,"","","",378.24,0
3,120515,09/05/2013,2689,253682,253682,09/13G,09/05/2013,253682,300,3990,"","","",378.24,0
4,120515,09/05/2013,2689,253682,253682,09/13G,09/05/2013,253682,100,3990,"","","",0,378.24
1,120515,09/05/2013,2689,253683,253683,09/13G,09/05/2013,253683,300,1201,"","","",0,189.12
2,120515,09/05/2013,2689,253683,253683,09/13G,09/05/2013,253683,100,1000,"","","",189.12,0
3,120515,09/05/2013,2689,253683,253683,09/13G,09/05/2013,253683,300,3990,"","","",189.12,0
4,120515,09/05/2013,2689,253683,253683,09/13G,09/05/2013,253683,100,3990,"","","",0,189.12
1,120515,09/05/2013,2611,253685,253685,09/13G,09/05/2013,253685,300,1201,"","","",0,556.33
2,120515,09/05/2013,2611,253685,253685,09/13G,09/05/2013,253685,100,1000,"","","",556.33,0
3,120515,09/05/2013,2611,253685,253685,09/13G,09/05/2013,253685,300,3990,"","","",556.33,0
4,120515,09/05/2013,2611,253685,253685,09/13G,09/05/2013,253685,100,3990,"","","",0,556.33
1,120515,09/05/2013,2526,253686,253686,09/13G,09/05/2013,253686,300,1201,"","","",0,315.2
2,120515,09/05/2013,2526,253686,253686,09/13G,09/05/2013,253686,100,1000,"","","",315.2,0
3,120515,09/05/2013,2526,253686,253686,09/13G,09/05/2013,253686,300,3990,"","","",315.2,0
4,120515,09/05/2013,2526,253686,253686,09/13G,09/05/2013,253686,100,3990,"","","",0,315.2
1,120515,09/05/2013,2637,253687,253687,09/13G,09/05/2013,253687,300,1201,"","","",0,1400.0
2,120515,09/05/2013,2637,253687,253687,09/13G,09/05/2013,253687,100,1000,"","","",1400.0,0
3,120515,09/05/2013,2637,253687,253687,09/13G,09/05/2013,253687,300,3990,"","","",1400.0,0
4,120515,09/05/2013,2637,253687,253687,09/13G,09/05/2013,253687,100,3990,"","","",0,1400.0
1,120515,09/05/2013,1912,253688,253688,09/13G,09/05/2013,253688,300,1201,"","","",0,1400.0
2,120515,09/05/2013,1912,253688,253688,09/13G,09/05/2013,253688,100,1000,"","","",1400.0,0
3,120515,09/05/2013,1912,253688,253688,09/13G,09/05/2013,253688,300,3990,"","","",1400.0,0
4,120515,09/05/2013,1912,253688,253688,09/13G,09/05/2013,253688,100,3990,"","","",0,1400.0
1,120515,09/05/2013,1698,253689,253689,09/13G,09/05/2013,253689,300,1201,"","","",0,1024.4
2,120515,09/05/2013,1698,253689,253689,09/13G,09/05/2013,253689,100,1000,"","","",1024.4,0
3,120515,09/05/2013,1698,253689,253689,09/13G,09/05/2013,253689,300,3990,"","","",1024.4,0
4,120515,09/05/2013,1698,253689,253689,09/13G,09/05/2013,253689,100,3990,"","","",0,1024.4
1,120515,09/05/2013,2000,253690,253690,09/13G,09/05/2013,253690,300,1201,"","","",0,315.2
2,120515,09/05/2013,2000,253690,253690,09/13G,09/05/2013,253690,100,1000,"","","",315.2,0
3,120515,09/05/2013,2000,253690,253690,09/13G,09/05/2013,253690,300,3990,"","","",315.2,0
4,120515,09/05/2013,2000,253690,253690,09/13G,09/05/2013,253690,100,3990,"","","",0,315.2
1,120515,09/05/2013,2420,253691,253691,09/13G,09/05/2013,253691,300,1201,"","","",0,441.28
2,120515,09/05/2013,2420,253691,253691,09/13G,09/05/2013,253691,100,1000,"","","",441.28,0
3,120515,09/05/2013,2420,253691,253691,09/13G,09/05/2013,253691,300,3990,"","","",441.28,0
4,120515,09/05/2013,2420,253691,253691,09/13G,09/05/2013,253691,100,3990,"","","",0,441.28
1,120515,09/05/2013,2396,253693,253693,09/13G,09/05/2013,253693,300,1201,"","","",0,1256.86
2,120515,09/05/2013,2396,253693,253693,09/13G,09/05/2013,253693,100,1000,"","","",1256.86,0
3,120515,09/05/2013,2396,253693,253693,09/13G,09/05/2013,253693,300,3990,"","","",1256.86,0
4,120515,09/05/2013,2396,253693,253693,09/13G,09/05/2013,253693,100,3990,"","","",0,1256.86
1,120515,09/05/2013,2339,253694,253694,09/13G,09/05/2013,253694,300,1201,"","","",0,870.74
2,120515,09/05/2013,2339,253694,253694,09/13G,09/05/2013,253694,100,1000,"","","",870.74,0
3,120515,09/05/2013,2339,253694,253694,09/13G,09/05/2013,253694,300,3990,"","","",870.74,0
4,120515,09/05/2013,2339,253694,253694,09/13G,09/05/2013,253694,100,3990,"","","",0,870.74
1,120515,09/05/2013,2590,253695,253695,09/13G,09/05/2013,253695,300,1201,"","","",0,236.4
2,120515,09/05/2013,2590,253695,253695,09/13G,09/05/2013,253695,100,1000,"","","",236.4,0
3,120515,09/05/2013,2590,253695,253695,09/13G,09/05/2013,253695,300,3990,"","","",236.4,0
4,120515,09/05/2013,2590,253695,253695,09/13G,09/05/2013,253695,100,3990,"","","",0,236.4
1,120515,09/05/2013,2590,253696,253696,09/13G,09/05/2013,253696,300,1201,"","","",0,157.6
2,120515,09/05/2013,2590,253696,253696,09/13G,09/05/2013,253696,100,1000,"","","",157.6,0
3,120515,09/05/2013,2590,253696,253696,09/13G,09/05/2013,253696,300,3990,"","","",157.6,0
4,120515,09/05/2013,2590,253696,253696,09/13G,09/05/2013,253696,100,3990,"","","",0,157.6
1,120515,09/05/2013,2565,253697,253697,09/13G,09/05/2013,253697,300,1201,"","","",0,567.36
2,120515,09/05/2013,2565,253697,253697,09/13G,09/05/2013,253697,100,1000,"","","",567.36,0
3,120515,09/05/2013,2565,253697,253697,09/13G,09/05/2013,253697,300,3990,"","","",567.36,0
4,120515,09/05/2013,2565,253697,253697,09/13G,09/05/2013,253697,100,3990,"","","",0,567.36
1,120515,09/05/2013,2565,253698,253698,09/13G,09/05/2013,253698,300,1201,"","","",0,189.12
2,120515,09/05/2013,2565,253698,253698,09/13G,09/05/2013,253698,100,1000,"","","",189.12,0
3,120515,09/05/2013,2565,253698,253698,09/13G,09/05/2013,253698,300,3990,"","","",189.12,0
4,120515,09/05/2013,2565,253698,253698,09/13G,09/05/2013,253698,100,3990,"","","",0,189.12
1,120515,09/05/2013,2320,253699,253699,09/13G,09/05/2013,253699,300,1201,"","","",0,63.04
2,120515,09/05/2013,2320,253699,253699,09/13G,09/05/2013,253699,100,1000,"","","",63.04,0
3,120515,09/05/2013,2320,253699,253699,09/13G,09/05/2013,253699,300,3990,"","","",63.04,0
4,120515,09/05/2013,2320,253699,253699,09/13G,09/05/2013,253699,100,3990,"","","",0,63.04
1,120515,09/05/2013,2690,253700,253700,09/13G,09/05/2013,253700,300,1201,"","","",0,583.12
2,120515,09/05/2013,2690,253700,253700,09/13G,09/05/2013,253700,100,1000,"","","",583.12,0
3,120515,09/05/2013,2690,253700,253700,09/13G,09/05/2013,253700,300,3990,"","","",583.12,0
4,120515,09/05/2013,2690,253700,253700,09/13G,09/05/2013,253700,100,3990,"","","",0,583.12
1,120515,09/05/2013,2631,253701,253701,09/13G,09/05/2013,253701,300,1201,"","","",0,378.24
2,120515,09/05/2013,2631,253701,253701,09/13G,09/05/2013,253701,100,1000,"","","",378.24,0
3,120515,09/05/2013,2631,253701,253701,09/13G,09/05/2013,253701,300,3990,"","","",378.24,0
4,120515,09/05/2013,2631,253701,253701,09/13G,09/05/2013,253701,100,3990,"","","",0,378.24
1,120515,09/05/2013,2569,253702,253702,09/13G,09/05/2013,253702,300,1201,"","","",0,441.28
2,120515,09/05/2013,2569,253702,253702,09/13G,09/05/2013,253702,100,1000,"","","",441.28,0
3,120515,09/05/2013,2569,253702,253702,09/13G,09/05/2013,253702,300,3990,"","","",441.28,0
4,120515,09/05/2013,2569,253702,253702,09/13G,09/05/2013,253702,100,3990,"","","",0,441.28
1,120515,09/05/2013,2569,253703,253703,09/13G,09/05/2013,253703,300,1201,"","","",0,189.12
2,120515,09/05/2013,2569,253703,253703,09/13G,09/05/2013,253703,100,1000,"","","",189.12,0
3,120515,09/05/2013,2569,253703,253703,09/13G,09/05/2013,253703,300,3990,"","","",189.12,0
4,120515,09/05/2013,2569,253703,253703,09/13G,09/05/2013,253703,100,3990,"","","",0,189.12
1,120515,09/05/2013,GNT1031,253704,253704,09/13G,09/05/2013,253704,300,1201,"","","",0,819.52
2,120515,09/05/2013,GNT1031,253704,253704,09/13G,09/05/2013,253704,100,1000,"","","",819.52,0
3,120515,09/05/2013,GNT1031,253704,253704,09/13G,09/05/2013,253704,300,3990,"","","",819.52,0
4,120515,09/05/2013,GNT1031,253704,253704,09/13G,09/05/2013,253704,100,3990,"","","",0,819.52
1,120515,09/05/2013,GNT04415,253705,253705,09/13G,09/05/2013,253705,300,1201,"","","",0,394.0
2,120515,09/05/2013,GNT04415,253705,253705,09/13G,09/05/2013,253705,100,1000,"","","",394.0,0
3,120515,09/05/2013,GNT04415,253705,253705,09/13G,09/05/2013,253705,300,3990,"","","",394.0,0
4,120515,09/05/2013,GNT04415,253705,253705,09/13G,09/05/2013,253705,100,3990,"","","",0,394.0
1,120515,09/05/2013,1467,253706,253706,09/13G,09/05/2013,253706,300,1201,"","","",0,315.2
2,120515,09/05/2013,1467,253706,253706,09/13G,09/05/2013,253706,100,1000,"","","",315.2,0
3,120515,09/05/2013,1467,253706,253706,09/13G,09/05/2013,253706,300,3990,"","","",315.2,0
4,120515,09/05/2013,1467,253706,253706,09/13G,09/05/2013,253706,100,3990,"","","",0,315.2
1,120515,09/05/2013,2205,253707,253707,09/13G,09/05/2013,253707,300,1201,"","","",0,472.8
2,120515,09/05/2013,2205,253707,253707,09/13G,09/05/2013,253707,100,1000,"","","",472.8,0
3,120515,09/05/2013,2205,253707,253707,09/13G,09/05/2013,253707,300,3990,"","","",472.8,0
4,120515,09/05/2013,2205,253707,253707,09/13G,09/05/2013,253707,100,3990,"","","",0,472.8
1,120515,09/05/2013,2525,253708,253708,09/13G,09/05/2013,253708,300,1201,"","","",0,315.2
2,120515,09/05/2013,2525,253708,253708,09/13G,09/05/2013,253708,100,1000,"","","",315.2,0
3,120515,09/05/2013,2525,253708,253708,09/13G,09/05/2013,253708,300,3990,"","","",315.2,0
4,120515,09/05/2013,2525,253708,253708,09/13G,09/05/2013,253708,100,3990,"","","",0,315.2
1,120515,09/05/2013,2915,253709,253709,09/13G,09/05/2013,253709,300,1201,"","","",0,185.18
2,120515,09/05/2013,2915,253709,253709,09/13G,09/05/2013,253709,100,1000,"","","",185.18,0
3,120515,09/05/2013,2915,253709,253709,09/13G,09/05/2013,253709,300,3990,"","","",185.18,0
4,120515,09/05/2013,2915,253709,253709,09/13G,09/05/2013,253709,100,3990,"","","",0,185.18
1,120515,09/05/2013,2561,253710,253710,09/13G,09/05/2013,253710,300,1201,"","","",0,878.62
2,120515,09/05/2013,2561,253710,253710,09/13G,09/05/2013,253710,100,1000,"","","",878.62,0
3,120515,09/05/2013,2561,253710,253710,09/13G,09/05/2013,253710,300,3990,"","","",878.62,0
4,120515,09/05/2013,2561,253710,253710,09/13G,09/05/2013,253710,100,3990,"","","",0,878.62
1,120515,09/05/2013,2564,253711,253711,09/13G,09/05/2013,253711,300,1201,"","","",0,315.2
2,120515,09/05/2013,2564,253711,253711,09/13G,09/05/2013,253711,100,1000,"","","",315.2,0
3,120515,09/05/2013,2564,253711,253711,09/13G,09/05/2013,253711,300,3990,"","","",315.2,0
4,120515,09/05/2013,2564,253711,253711,09/13G,09/05/2013,253711,100,3990,"","","",0,315.2
1,120515,09/05/2013,2564,253712,253712,09/13G,09/05/2013,253712,300,1201,"","","",0,126.08
2,120515,09/05/2013,2564,253712,253712,09/13G,09/05/2013,253712,100,1000,"","","",126.08,0
3,120515,09/05/2013,2564,253712,253712,09/13G,09/05/2013,253712,300,3990,"","","",126.08,0
4,120515,09/05/2013,2564,253712,253712,09/13G,09/05/2013,253712,100,3990,"","","",0,126.08
1,120515,09/05/2013,2312,253713,253713,09/13G,09/05/2013,253713,300,1201,"","","",0,236.4
2,120515,09/05/2013,2312,253713,253713,09/13G,09/05/2013,253713,100,1000,"","","",236.4,0
3,120515,09/05/2013,2312,253713,253713,09/13G,09/05/2013,253713,300,3990,"","","",236.4,0
4,120515,09/05/2013,2312,253713,253713,09/13G,09/05/2013,253713,100,3990,"","","",0,236.4
1,120515,09/05/2013,2312,253714,253714,09/13G,09/05/2013,253714,300,1201,"","","",0,157.6
2,120515,09/05/2013,2312,253714,253714,09/13G,09/05/2013,253714,100,1000,"","","",157.6,0
3,120515,09/05/2013,2312,253714,253714,09/13G,09/05/2013,253714,300,3990,"","","",157.6,0
4,120515,09/05/2013,2312,253714,253714,09/13G,09/05/2013,253714,100,3990,"","","",0,157.6
1,120515,09/05/2013,GNT1044,253716,253716,09/13G,09/05/2013,253716,300,1201,"","","",0,1323.84
2,120515,09/05/2013,GNT1044,253716,253716,09/13G,09/05/2013,253716,100,1000,"","","",1323.84,0
3,120515,09/05/2013,GNT1044,253716,253716,09/13G,09/05/2013,253716,300,3990,"","","",1323.84,0
4,120515,09/05/2013,GNT1044,253716,253716,09/13G,09/05/2013,253716,100,3990,"","","",0,1323.84
1,120515,09/05/2013,2614,253717,253717,09/13G,09/05/2013,253717,300,1201,"","","",0,941.66
2,120515,09/05/2013,2614,253717,253717,09/13G,09/05/2013,253717,100,1000,"","","",941.66,0
3,120515,09/05/2013,2614,253717,253717,09/13G,09/05/2013,253717,300,3990,"","","",941.66,0
4,120515,09/05/2013,2614,253717,253717,09/13G,09/05/2013,253717,100,3990,"","","",0,941.66
1,120515,09/05/2013,2519,253718,253718,09/13G,09/05/2013,253718,300,1201,"","","",0,677.68
2,120515,09/05/2013,2519,253718,253718,09/13G,09/05/2013,253718,100,1000,"","","",677.68,0
3,120515,09/05/2013,2519,253718,253718,09/13G,09/05/2013,253718,300,3990,"","","",677.68,0
4,120515,09/05/2013,2519,253718,253718,09/13G,09/05/2013,253718,100,3990,"","","",0,677.68
1,120515,09/05/2013,2691,253719,253719,09/13G,09/05/2013,253719,300,1201,"","","",0,1103.2
2,120515,09/05/2013,2691,253719,253719,09/13G,09/05/2013,253719,100,1000,"","","",1103.2,0
3,120515,09/05/2013,2691,253719,253719,09/13G,09/05/2013,253719,300,3990,"","","",1103.2,0
4,120515,09/05/2013,2691,253719,253719,09/13G,09/05/2013,253719,100,3990,"","","",0,1103.2
1,120515,09/05/2013,2889,253720,253720,09/13G,09/05/2013,253720,300,1201,"","","",0,472.8
2,120515,09/05/2013,2889,253720,253720,09/13G,09/05/2013,253720,100,1000,"","","",472.8,0
3,120515,09/05/2013,2889,253720,253720,09/13G,09/05/2013,253720,300,3990,"","","",472.8,0
4,120515,09/05/2013,2889,253720,253720,09/13G,09/05/2013,253720,100,3990,"","","",0,472.8
1,120515,09/05/2013,GNT581,253721,253721,09/13G,09/05/2013,253721,300,1201,"","","",0,378.24
2,120515,09/05/2013,GNT581,253721,253721,09/13G,09/05/2013,253721,100,1000,"","","",378.24,0
3,120515,09/05/2013,GNT581,253721,253721,09/13G,09/05/2013,253721,300,3990,"","","",378.24,0
4,120515,09/05/2013,GNT581,253721,253721,09/13G,09/05/2013,253721,100,3990,"","","",0,378.24
1,120515,09/05/2013,GNT581,253722,253722,09/13G,09/05/2013,253722,300,1201,"","","",0,252.16
2,120515,09/05/2013,GNT581,253722,253722,09/13G,09/05/2013,253722,100,1000,"","","",252.16,0
3,120515,09/05/2013,GNT581,253722,253722,09/13G,09/05/2013,253722,300,3990,"","","",252.16,0
4,120515,09/05/2013,GNT581,253722,253722,09/13G,09/05/2013,253722,100,3990,"","","",0,252.16
1,120515,09/05/2013,2581,253723,253723,09/13G,09/05/2013,253723,300,1201,"","","",0,236.4
2,120515,09/05/2013,2581,253723,253723,09/13G,09/05/2013,253723,100,1000,"","","",236.4,0
3,120515,09/05/2013,2581,253723,253723,09/13G,09/05/2013,253723,300,3990,"","","",236.4,0
4,120515,09/05/2013,2581,253723,253723,09/13G,09/05/2013,253723,100,3990,"","","",0,236.4
1,120515,09/05/2013,2581,253724,253724,09/13G,09/05/2013,253724,300,1201,"","","",0,126.08
2,120515,09/05/2013,2581,253724,253724,09/13G,09/05/2013,253724,100,1000,"","","",126.08,0
3,120515,09/05/2013,2581,253724,253724,09/13G,09/05/2013,253724,300,3990,"","","",126.08,0
4,120515,09/05/2013,2581,253724,253724,09/13G,09/05/2013,253724,100,3990,"","","",0,126.08
1,120515,09/05/2013,2692,253725,253725,09/13G,09/05/2013,253725,300,1201,"","","",0,551.6
2,120515,09/05/2013,2692,253725,253725,09/13G,09/05/2013,253725,100,1000,"","","",551.6,0
3,120515,09/05/2013,2692,253725,253725,09/13G,09/05/2013,253725,300,3990,"","","",551.6,0
4,120515,09/05/2013,2692,253725,253725,09/13G,09/05/2013,253725,100,3990,"","","",0,551.6
1,120515,09/05/2013,GNT04602500,253726,253726,09/13G,09/05/2013,253726,300,1201,"","","",0,866.8
2,120515,09/05/2013,GNT04602500,253726,253726,09/13G,09/05/2013,253726,100,1000,"","","",866.8,0
3,120515,09/05/2013,GNT04602500,253726,253726,09/13G,09/05/2013,253726,300,3990,"","","",866.8,0
4,120515,09/05/2013,GNT04602500,253726,253726,09/13G,09/05/2013,253726,100,3990,"","","",0,866.8
1,120515,09/05/2013,GNT1026,253727,253727,09/13G,09/05/2013,253727,300,1201,"","","",0,914.08
2,120515,09/05/2013,GNT1026,253727,253727,09/13G,09/05/2013,253727,100,1000,"","","",914.08,0
3,120515,09/05/2013,GNT1026,253727,253727,09/13G,09/05/2013,253727,300,3990,"","","",914.08,0
4,120515,09/05/2013,GNT1026,253727,253727,09/13G,09/05/2013,253727,100,3990,"","","",0,914.08
1,120515,09/05/2013,GNT571,253730,253730,09/13G,09/05/2013,253730,300,1201,"","","",0,567.36
2,120515,09/05/2013,GNT571,253730,253730,09/13G,09/05/2013,253730,100,1000,"","","",567.36,0
3,120515,09/05/2013,GNT571,253730,253730,09/13G,09/05/2013,253730,300,3990,"","","",567.36,0
4,120515,09/05/2013,GNT571,253730,253730,09/13G,09/05/2013,253730,100,3990,"","","",0,567.36
1,120515,09/05/2013,2363,253731,253731,09/13G,09/05/2013,253731,300,1201,"","","",0,189.12
2,120515,09/05/2013,2363,253731,253731,09/13G,09/05/2013,253731,100,1000,"","","",189.12,0
3,120515,09/05/2013,2363,253731,253731,09/13G,09/05/2013,253731,300,3990,"","","",189.12,0
4,120515,09/05/2013,2363,253731,253731,09/13G,09/05/2013,253731,100,3990,"","","",0,189.12
1,120515,09/05/2013,GNT1054,253734,253734,09/13G,09/05/2013,253734,300,1201,"","","",0,502.8
2,120515,09/05/2013,GNT1054,253734,253734,09/13G,09/05/2013,253734,100,1000,"","","",502.8,0
3,120515,09/05/2013,GNT1054,253734,253734,09/13G,09/05/2013,253734,300,3990,"","","",502.8,0
4,120515,09/05/2013,GNT1054,253734,253734,09/13G,09/05/2013,253734,100,3990,"","","",0,502.8
1,120515,09/05/2013,2529,253735,253735,09/13G,09/05/2013,253735,300,1201,"","","",0,315.2
2,120515,09/05/2013,2529,253735,253735,09/13G,09/05/2013,253735,100,1000,"","","",315.2,0
3,120515,09/05/2013,2529,253735,253735,09/13G,09/05/2013,253735,300,3990,"","","",315.2,0
4,120515,09/05/2013,2529,253735,253735,09/13G,09/05/2013,253735,100,3990,"","","",0,315.2
1,120515,09/05/2013,2605,253736,253736,09/13G,09/05/2013,253736,300,1201,"","","",0,598.88
2,120515,09/05/2013,2605,253736,253736,09/13G,09/05/2013,253736,100,1000,"","","",598.88,0
3,120515,09/05/2013,2605,253736,253736,09/13G,09/05/2013,253736,300,3990,"","","",598.88,0
4,120515,09/05/2013,2605,253736,253736,09/13G,09/05/2013,253736,100,3990,"","","",0,598.88
1,120515,09/05/2013,2605,253737,253737,09/13G,09/05/2013,253737,300,1201,"","","",0,315.2
2,120515,09/05/2013,2605,253737,253737,09/13G,09/05/2013,253737,100,1000,"","","",315.2,0
3,120515,09/05/2013,2605,253737,253737,09/13G,09/05/2013,253737,300,3990,"","","",315.2,0
4,120515,09/05/2013,2605,253737,253737,09/13G,09/05/2013,253737,100,3990,"","","",0,315.2
1,120515,09/05/2013,2340,253738,253738,09/13G,09/05/2013,253738,300,1201,"","","",0,267.92
2,120515,09/05/2013,2340,253738,253738,09/13G,09/05/2013,253738,100,1000,"","","",267.92,0
3,120515,09/05/2013,2340,253738,253738,09/13G,09/05/2013,253738,300,3990,"","","",267.92,0
4,120515,09/05/2013,2340,253738,253738,09/13G,09/05/2013,253738,100,3990,"","","",0,267.92
1,120515,09/05/2013,1945,253739,253739,09/13G,09/05/2013,253739,300,1201,"","","",0,248.22
2,120515,09/05/2013,1945,253739,253739,09/13G,09/05/2013,253739,100,1000,"","","",248.22,0
3,120515,09/05/2013,1945,253739,253739,09/13G,09/05/2013,253739,300,3990,"","","",248.22,0
4,120515,09/05/2013,1945,253739,253739,09/13G,09/05/2013,253739,100,3990,"","","",0,248.22
1,120515,09/05/2013,2665,253740,253740,09/13G,09/05/2013,253740,300,1201,"","","",0,252.16
2,120515,09/05/2013,2665,253740,253740,09/13G,09/05/2013,253740,100,1000,"","","",252.16,0
3,120515,09/05/2013,2665,253740,253740,09/13G,09/05/2013,253740,300,3990,"","","",252.16,0
4,120515,09/05/2013,2665,253740,253740,09/13G,09/05/2013,253740,100,3990,"","","",0,252.16
1,120515,09/05/2013,2815,253741,253741,09/13G,09/05/2013,253741,300,1201,"","","",0,1400.0
2,120515,09/05/2013,2815,253741,253741,09/13G,09/05/2013,253741,100,1000,"","","",1400.0,0
3,120515,09/05/2013,2815,253741,253741,09/13G,09/05/2013,253741,300,3990,"","","",1400.0,0
4,120515,09/05/2013,2815,253741,253741,09/13G,09/05/2013,253741,100,3990,"","","",0,1400.0
1,120515,09/05/2013,2588,253742,253742,09/13G,09/05/2013,253742,300,1201,"","","",0,703.92
2,120515,09/05/2013,2588,253742,253742,09/13G,09/05/2013,253742,100,1000,"","","",703.92,0
3,120515,09/05/2013,2588,253742,253742,09/13G,09/05/2013,253742,300,3990,"","","",703.92,0
4,120515,09/05/2013,2588,253742,253742,09/13G,09/05/2013,253742,100,3990,"","","",0,703.92
1,120515,09/05/2013,2426,253743,253743,09/13G,09/05/2013,253743,300,1201,"","","",0,551.6
2,120515,09/05/2013,2426,253743,253743,09/13G,09/05/2013,253743,100,1000,"","","",551.6,0
3,120515,09/05/2013,2426,253743,253743,09/13G,09/05/2013,253743,300,3990,"","","",551.6,0
4,120515,09/05/2013,2426,253743,253743,09/13G,09/05/2013,253743,100,3990,"","","",0,551.6
1,120515,09/05/2013,GNT509,253744,253744,09/13G,09/05/2013,253744,300,1201,"","","",0,468.86
2,120515,09/05/2013,GNT509,253744,253744,09/13G,09/05/2013,253744,100,1000,"","","",468.86,0
3,120515,09/05/2013,GNT509,253744,253744,09/13G,09/05/2013,253744,300,3990,"","","",468.86,0
4,120515,09/05/2013,GNT509,253744,253744,09/13G,09/05/2013,253744,100,3990,"","","",0,468.86
1,120515,09/05/2013,2553,253745,253745,09/13G,09/05/2013,253745,300,1201,"","","",0,768.3
2,120515,09/05/2013,2553,253745,253745,09/13G,09/05/2013,253745,100,1000,"","","",768.3,0
3,120515,09/05/2013,2553,253745,253745,09/13G,09/05/2013,253745,300,3990,"","","",768.3,0
4,120515,09/05/2013,2553,253745,253745,09/13G,09/05/2013,253745,100,3990,"","","",0,768.3
1,120515,09/05/2013,2621,253746,253746,09/13G,09/05/2013,253746,300,1201,"","","",0,429.46
2,120515,09/05/2013,2621,253746,253746,09/13G,09/05/2013,253746,100,1000,"","","",429.46,0
3,120515,09/05/2013,2621,253746,253746,09/13G,09/05/2013,253746,300,3990,"","","",429.46,0
4,120515,09/05/2013,2621,253746,253746,09/13G,09/05/2013,253746,100,3990,"","","",0,429.46
1,120515,09/05/2013,2490,253747,253747,09/13G,09/05/2013,253747,300,1201,"","","",0,630.4
2,120515,09/05/2013,2490,253747,253747,09/13G,09/05/2013,253747,100,1000,"","","",630.4,0
3,120515,09/05/2013,2490,253747,253747,09/13G,09/05/2013,253747,300,3990,"","","",630.4,0
4,120515,09/05/2013,2490,253747,253747,09/13G,09/05/2013,253747,100,3990,"","","",0,630.4
1,120515,09/05/2013,2341,253748,253748,09/13G,09/05/2013,253748,300,1201,"","","",0,378.24
2,120515,09/05/2013,2341,253748,253748,09/13G,09/05/2013,253748,100,1000,"","","",378.24,0
3,120515,09/05/2013,2341,253748,253748,09/13G,09/05/2013,253748,300,3990,"","","",378.24,0
4,120515,09/05/2013,2341,253748,253748,09/13G,09/05/2013,253748,100,3990,"","","",0,378.24
1,120515,09/05/2013,1675,253749,253749,09/13G,09/05/2013,253749,300,1201,"","","",0,709.2
2,120515,09/05/2013,1675,253749,253749,09/13G,09/05/2013,253749,100,1000,"","","",709.2,0
3,120515,09/05/2013,1675,253749,253749,09/13G,09/05/2013,253749,300,3990,"","","",709.2,0
4,120515,09/05/2013,1675,253749,253749,09/13G,09/05/2013,253749,100,3990,"","","",0,709.2
1,120515,09/05/2013,1675,253750,253750,09/13G,09/05/2013,253750,300,1201,"","","",0,283.68
2,120515,09/05/2013,1675,253750,253750,09/13G,09/05/2013,253750,100,1000,"","","",283.68,0
3,120515,09/05/2013,1675,253750,253750,09/13G,09/05/2013,253750,300,3990,"","","",283.68,0
4,120515,09/05/2013,1675,253750,253750,09/13G,09/05/2013,253750,100,3990,"","","",0,283.68
1,120515,09/05/2013,2694,253752,253752,09/13G,09/05/2013,253752,300,1201,"","","",0,126.08
2,120515,09/05/2013,2694,253752,253752,09/13G,09/05/2013,253752,100,1000,"","","",126.08,0
3,120515,09/05/2013,2694,253752,253752,09/13G,09/05/2013,253752,300,3990,"","","",126.08,0
4,120515,09/05/2013,2694,253752,253752,09/13G,09/05/2013,253752,100,3990,"","","",0,126.08
1,120515,09/05/2013,2694,253753,253753,09/13G,09/05/2013,253753,300,1201,"","","",0,126.08
2,120515,09/05/2013,2694,253753,253753,09/13G,09/05/2013,253753,100,1000,"","","",126.08,0
3,120515,09/05/2013,2694,253753,253753,09/13G,09/05/2013,253753,300,3990,"","","",126.08,0
4,120515,09/05/2013,2694,253753,253753,09/13G,09/05/2013,253753,100,3990,"","","",0,126.08
1,120515,09/05/2013,1697,253754,253754,09/13G,09/05/2013,253754,300,1201,"","","",0,457.04
2,120515,09/05/2013,1697,253754,253754,09/13G,09/05/2013,253754,100,1000,"","","",457.04,0
3,120515,09/05/2013,1697,253754,253754,09/13G,09/05/2013,253754,300,3990,"","","",457.04,0
