2,98000004426,2600,246422,246422,08/13SHP,246422,100,1000,"","","",854.4,0
3,98000004426,2600,246422,246422,08/13SHP,246422,300,3990,"","","",854.4,0
4,98000004426,2600,246422,246422,08/13SHP,246422,100,3990,"","","",0,854.4
1,98000004426,2572,246423,246423,08/13SHP,246423,300,1204,"","","",0,384.48
2,98000004426,2572,246423,246423,08/13SHP,246423,100,1000,"","","",384.48,0
3,98000004426,2572,246423,246423,08/13SHP,246423,300,3990,"","","",384.48,0
4,98000004426,2572,246423,246423,08/13SHP,246423,100,3990,"","","",0,384.48
1,95000138958,2794,247934,247934,08/13HFS,247934,500,1218,"","","",0,270.08
2,95000138958,2794,247934,247934,08/13HFS,247934,100,1000,"","","",270.08,0
3,95000138958,2794,247934,247934,08/13HFS,247934,500,3990,"","","",270.08,0
4,95000138958,2794,247934,247934,08/13HFS,247934,100,3990,"","","",0,270.08
1,95000138958,2004,247936,247936,08/13HFS,247936,500,1218,"","","",0,844.0
2,95000138958,2004,247936,247936,08/13HFS,247936,100,1000,"","","",844.0,0
3,95000138958,2004,247936,247936,08/13HFS,247936,500,3990,"","","",844.0,0
4,95000138958,2004,247936,247936,08/13HFS,247936,100,3990,"","","",0,844.0
1,95000138958,2763,247964,247964,08/13HFS,247964,500,1218,"","","",0,1181.6
2,95000138958,2763,247964,247964,08/13HFS,247964,100,1000,"","","",1181.6,0
3,95000138958,2763,247964,247964,08/13HFS,247964,500,3990,"","","",1181.6,0
4,95000138958,2763,247964,247964,08/13HFS,247964,100,3990,"","","",0,1181.6
1,95000138958,2808,247972,247972,08/13HFS,247972,500,1218,"","","",0,725.84
2,95000138958,2808,247972,247972,08/13HFS,247972,100,1000,"","","",725.84,0
3,95000138958,2808,247972,247972,08/13HFS,247972,500,3990,"","","",725.84,0
4,95000138958,2808,247972,247972,08/13HFS,247972,100,3990,"","","",0,725.84
1,000000,2593,246408,246408,08/13SHP,246408,300,1204,"","","",0,113.92
2,000000,2593,246408,246408,08/13SHP,246408,100,1000,"","","",113.92,0
3,000000,2593,246408,246408,08/13SHP,246408,300,3990,"","","",113.92,0
4,000000,2593,246408,246408,08/13SHP,246408,100,3990,"","","",0,113.92
1,000000,2543,247301,247301,08/13SHP,247301,300,1204,"","","",0,569.6
2,000000,2543,247301,247301,08/13SHP,247301,100,1000,"","","",569.6,0
3,000000,2543,247301,247301,08/13SHP,247301,300,3990,"","","",569.6,0
4,000000,2543,247301,247301,08/13SHP,247301,100,3990,"","","",0,569.6
1,000000,2593,247293,247293,08/13SHP,247293,300,1204,"","","",0,56.96
2,000000,2593,247293,247293,08/13SHP,247293,100,1000,"","","",56.96,0
3,000000,2593,247293,247293,08/13SHP,247293,300,3990,"","","",56.96,0
4,000000,2593,247293,247293,08/13SHP,247293,100,3990,"","","",0,56.96
1,90000254977,2033,247930,247930,08/13HFS,247930,500,1218,"","","",0,945.28
2,90000254977,2033,247930,247930,08/13HFS,247930,100,1000,"","","",945.28,0
3,90000254977,2033,247930,247930,08/13HFS,247930,500,3990,"","","",945.28,0
4,90000254977,2033,247930,247930,08/13HFS,247930,100,3990,"","","",0,945.28
1,90000254977,2034,247931,247931,08/13HFS,247931,500,1218,"","","",0,759.6
2,90000254977,2034,247931,247931,08/13HFS,247931,100,1000,"","","",759.6,0
3,90000254977,2034,247931,247931,08/13HFS,247931,500,3990,"","","",759.6,0
4,90000254977,2034,247931,247931,08/13HFS,247931,100,3990,"","","",0,759.6
1,90000254977,2002,247932,247932,08/13HFS,247932,500,1218,"","","",0,472.64
2,90000254977,2002,247932,247932,08/13HFS,247932,100,1000,"","","",472.64,0
3,90000254977,2002,247932,247932,08/13HFS,247932,500,3990,"","","",472.64,0
4,90000254977,2002,247932,247932,08/13HFS,247932,100,3990,"","","",0,472.64
1,90000254977,2003,247933,247933,08/13HFS,247933,500,1218,"","","",0,945.28
2,90000254977,2003,247933,247933,08/13HFS,247933,100,1000,"","","",945.28,0
3,90000254977,2003,247933,247933,08/13HFS,247933,500,3990,"","","",945.28,0
4,90000254977,2003,247933,247933,08/13HFS,247933,100,3990,"","","",0,945.28
1,90000254977,2055,247935,247935,08/13HFS,247935,500,1218,"","","",0,607.68
2,90000254977,2055,247935,247935,08/13HFS,247935,100,1000,"","","",607.68,0
3,90000254977,2055,247935,247935,08/13HFS,247935,500,3990,"","","",607.68,0
4,90000254977,2055,247935,247935,08/13HFS,247935,100,3990,"","","",0,607.68
1,90000254977,2005,247937,247937,08/13HFS,247937,500,1218,"","","",0,675.2
2,90000254977,2005,247937,247937,08/13HFS,247937,100,1000,"","","",675.2,0
3,90000254977,2005,247937,247937,08/13HFS,247937,500,3990,"","","",675.2,0
4,90000254977,2005,247937,247937,08/13HFS,247937,100,3990,"","","",0,675.2
1,90000254977,1955,247938,247938,08/13HFS,247938,500,1218,"","","",0,810.24
2,90000254977,1955,247938,247938,08/13HFS,247938,100,1000,"","","",810.24,0
3,90000254977,1955,247938,247938,08/13HFS,247938,500,3990,"","","",810.24,0
4,90000254977,1955,247938,247938,08/13HFS,247938,100,3990,"","","",0,810.24
1,90000254977,2006,247939,247939,08/13HFS,247939,500,1218,"","","",0,607.68
2,90000254977,2006,247939,247939,08/13HFS,247939,100,1000,"","","",607.68,0
3,90000254977,2006,247939,247939,08/13HFS,247939,500,3990,"","","",607.68,0
4,90000254977,2006,247939,247939,08/13HFS,247939,100,3990,"","","",0,607.68
1,90000254977,2136,247940,247940,08/13HFS,247940,500,1218,"","","",0,1012.8
2,90000254977,2136,247940,247940,08/13HFS,247940,100,1000,"","","",1012.8,0
3,90000254977,2136,247940,247940,08/13HFS,247940,500,3990,"","","",1012.8,0
4,90000254977,2136,247940,247940,08/13HFS,247940,100,3990,"","","",0,1012.8
1,90000254977,2795,247941,247941,08/13HFS,247941,500,1218,"","","",0,1384.16
2,90000254977,2795,247941,247941,08/13HFS,247941,100,1000,"","","",1384.16,0
3,90000254977,2795,247941,247941,08/13HFS,247941,500,3990,"","","",1384.16,0
4,90000254977,2795,247941,247941,08/13HFS,247941,100,3990,"","","",0,1384.16
1,90000254977,2125,247942,247942,08/13HFS,247942,500,1218,"","","",0,472.64
2,90000254977,2125,247942,247942,08/13HFS,247942,100,1000,"","","",472.64,0
3,90000254977,2125,247942,247942,08/13HFS,247942,500,3990,"","","",472.64,0
4,90000254977,2125,247942,247942,08/13HFS,247942,100,3990,"","","",0,472.64
1,90000254977,2009,247943,247943,08/13HFS,247943,500,1218,"","","",0,641.44
2,90000254977,2009,247943,247943,08/13HFS,247943,100,1000,"","","",641.44,0
3,90000254977,2009,247943,247943,08/13HFS,247943,500,3990,"","","",641.44,0
4,90000254977,2009,247943,247943,08/13HFS,247943,100,3990,"","","",0,641.44
1,90000254977,2010,247944,247944,08/13HFS,247944,500,1218,"","","",0,708.96
2,90000254977,2010,247944,247944,08/13HFS,247944,100,1000,"","","",708.96,0
3,90000254977,2010,247944,247944,08/13HFS,247944,500,3990,"","","",708.96,0
4,90000254977,2010,247944,247944,08/13HFS,247944,100,3990,"","","",0,708.96
1,90000254977,2039,247945,247945,08/13HFS,247945,500,1218,"","","",0,202.56
2,90000254977,2039,247945,247945,08/13HFS,247945,100,1000,"","","",202.56,0
3,90000254977,2039,247945,247945,08/13HFS,247945,500,3990,"","","",202.56,0
4,90000254977,2039,247945,247945,08/13HFS,247945,100,3990,"","","",0,202.56
1,90000254977,2012,247946,247946,08/13HFS,247946,500,1218,"","","",0,1181.6
2,90000254977,2012,247946,247946,08/13HFS,247946,100,1000,"","","",1181.6,0
3,90000254977,2012,247946,247946,08/13HFS,247946,500,3990,"","","",1181.6,0
4,90000254977,2012,247946,247946,08/13HFS,247946,100,3990,"","","",0,1181.6
1,90000254977,2040,247947,247947,08/13HFS,247947,500,1218,"","","",0,1181.6
2,90000254977,2040,247947,247947,08/13HFS,247947,100,1000,"","","",1181.6,0
3,90000254977,2040,247947,247947,08/13HFS,247947,500,3990,"","","",1181.6,0
4,90000254977,2040,247947,247947,08/13HFS,247947,100,3990,"","","",0,1181.6
1,90000254977,2013,247948,247948,08/13HFS,247948,500,1218,"","","",0,1114.08
2,90000254977,2013,247948,247948,08/13HFS,247948,100,1000,"","","",1114.08,0
3,90000254977,2013,247948,247948,08/13HFS,247948,500,3990,"","","",1114.08,0
4,90000254977,2013,247948,247948,08/13HFS,247948,100,3990,"","","",0,1114.08
1,90000254977,2014,247949,247949,08/13HFS,247949,500,1218,"","","",0,928.4
2,90000254977,2014,247949,247949,08/13HFS,247949,100,1000,"","","",928.4,0
3,90000254977,2014,247949,247949,08/13HFS,247949,500,3990,"","","",928.4,0
4,90000254977,2014,247949,247949,08/13HFS,247949,100,3990,"","","",0,928.4
1,90000254977,2206,247950,247950,08/13HFS,247950,500,1218,"","","",0,202.56
2,90000254977,2206,247950,247950,08/13HFS,247950,100,1000,"","","",202.56,0
3,90000254977,2206,247950,247950,08/13HFS,247950,500,3990,"","","",202.56,0
4,90000254977,2206,247950,247950,08/13HFS,247950,100,3990,"","","",0,202.56
1,90000254977,2512,247952,247952,08/13HFS,247952,500,1218,"","","",0,945.28
2,90000254977,2512,247952,247952,08/13HFS,247952,100,1000,"","","",945.28,0
3,90000254977,2512,247952,247952,08/13HFS,247952,500,3990,"","","",945.28,0
4,90000254977,2512,247952,247952,08/13HFS,247952,100,3990,"","","",0,945.28
1,90000254977,2042,247953,247953,08/13HFS,247953,500,1218,"","","",0,337.6
2,90000254977,2042,247953,247953,08/13HFS,247953,100,1000,"","","",337.6,0
3,90000254977,2042,247953,247953,08/13HFS,247953,500,3990,"","","",337.6,0
4,90000254977,2042,247953,247953,08/13HFS,247953,100,3990,"","","",0,337.6
1,90000254977,2192,247954,247954,08/13HFS,247954,500,1218,"","","",0,1417.92
2,90000254977,2192,247954,247954,08/13HFS,247954,100,1000,"","","",1417.92,0
3,90000254977,2192,247954,247954,08/13HFS,247954,500,3990,"","","",1417.92,0
4,90000254977,2192,247954,247954,08/13HFS,247954,100,3990,"","","",0,1417.92
1,90000254977,2115,247955,247955,08/13HFS,247955,500,1218,"","","",0,675.2
2,90000254977,2115,247955,247955,08/13HFS,247955,100,1000,"","","",675.2,0
3,90000254977,2115,247955,247955,08/13HFS,247955,500,3990,"","","",675.2,0
4,90000254977,2115,247955,247955,08/13HFS,247955,100,3990,"","","",0,675.2
1,90000254977,1949,247956,247956,08/13HFS,247956,500,1218,"","","",0,1417.92
2,90000254977,1949,247956,247956,08/13HFS,247956,100,1000,"","","",1417.92,0
3,90000254977,1949,247956,247956,08/13HFS,247956,500,3990,"","","",1417.92,0
4,90000254977,1949,247956,247956,08/13HFS,247956,100,3990,"","","",0,1417.92
1,90000254977,2017,247957,247957,08/13HFS,247957,500,1218,"","","",0,1114.08
2,90000254977,2017,247957,247957,08/13HFS,247957,100,1000,"","","",1114.08,0
3,90000254977,2017,247957,247957,08/13HFS,247957,500,3990,"","","",1114.08,0
4,90000254977,2017,247957,247957,08/13HFS,247957,100,3990,"","","",0,1114.08
1,90000254977,2018,247958,247958,08/13HFS,247958,500,1218,"","","",0,1417.92
2,90000254977,2018,247958,247958,08/13HFS,247958,100,1000,"","","",1417.92,0
3,90000254977,2018,247958,247958,08/13HFS,247958,500,3990,"","","",1417.92,0
4,90000254977,2018,247958,247958,08/13HFS,247958,100,3990,"","","",0,1417.92
1,90000254977,2044,247959,247959,08/13HFS,247959,500,1218,"","","",0,708.96
2,90000254977,2044,247959,247959,08/13HFS,247959,100,1000,"","","",708.96,0
3,90000254977,2044,247959,247959,08/13HFS,247959,500,3990,"","","",708.96,0
4,90000254977,2044,247959,247959,08/13HFS,247959,100,3990,"","","",0,708.96
1,90000254977,2098,247960,247960,08/13HFS,247960,500,1218,"","","",0,607.68
2,90000254977,2098,247960,247960,08/13HFS,247960,100,1000,"","","",607.68,0
3,90000254977,2098,247960,247960,08/13HFS,247960,500,3990,"","","",607.68,0
4,90000254977,2098,247960,247960,08/13HFS,247960,100,3990,"","","",0,607.68
1,90000254977,2045,247961,247961,08/13HFS,247961,500,1218,"","","",0,506.4
2,90000254977,2045,247961,247961,08/13HFS,247961,100,1000,"","","",506.4,0
3,90000254977,2045,247961,247961,08/13HFS,247961,500,3990,"","","",506.4,0
4,90000254977,2045,247961,247961,08/13HFS,247961,100,3990,"","","",0,506.4
1,90000254977,2254,247962,247962,08/13HFS,247962,500,1218,"","","",0,607.68
2,90000254977,2254,247962,247962,08/13HFS,247962,100,1000,"","","",607.68,0
3,90000254977,2254,247962,247962,08/13HFS,247962,500,3990,"","","",607.68,0
4,90000254977,2254,247962,247962,08/13HFS,247962,100,3990,"","","",0,607.68
1,90000254977,2457,247963,247963,08/13HFS,247963,500,1218,"","","",0,1417.92
2,90000254977,2457,247963,247963,08/13HFS,247963,100,1000,"","","",1417.92,0
3,90000254977,2457,247963,247963,08/13HFS,247963,500,3990,"","","",1417.92,0
4,90000254977,2457,247963,247963,08/13HFS,247963,100,3990,"","","",0,1417.92
1,90000254977,2021,247965,247965,08/13HFS,247965,500,1218,"","","",0,354.48
2,90000254977,2021,247965,247965,08/13HFS,247965,100,1000,"","","",354.48,0
3,90000254977,2021,247965,247965,08/13HFS,247965,500,3990,"","","",354.48,0
4,90000254977,2021,247965,247965,08/13HFS,247965,100,3990,"","","",0,354.48
1,90000254977,2022,247966,247966,08/13HFS,247966,500,1218,"","","",0,202.56
2,90000254977,2022,247966,247966,08/13HFS,247966,100,1000,"","","",202.56,0
3,90000254977,2022,247966,247966,08/13HFS,247966,500,3990,"","","",202.56,0
4,90000254977,2022,247966,247966,08/13HFS,247966,100,3990,"","","",0,202.56
1,90000254977,2295,247967,247967,08/13HFS,247967,500,1218,"","","",0,506.4
2,90000254977,2295,247967,247967,08/13HFS,247967,100,1000,"","","",506.4,0
3,90000254977,2295,247967,247967,08/13HFS,247967,500,3990,"","","",506.4,0
4,90000254977,2295,247967,247967,08/13HFS,247967,100,3990,"","","",0,506.4
1,90000254977,2099,247968,247968,08/13HFS,247968,500,1218,"","","",0,337.6
2,90000254977,2099,247968,247968,08/13HFS,247968,100,1000,"","","",337.6,0
3,90000254977,2099,247968,247968,08/13HFS,247968,500,3990,"","","",337.6,0
4,90000254977,2099,247968,247968,08/13HFS,247968,100,3990,"","","",0,337.6
1,90000254977,2023,247969,247969,08/13HFS,247969,500,1218,"","","",0,337.6
2,90000254977,2023,247969,247969,08/13HFS,247969,100,1000,"","","",337.6,0
3,90000254977,2023,247969,247969,08/13HFS,247969,500,3990,"","","",337.6,0
4,90000254977,2023,247969,247969,08/13HFS,247969,100,3990,"","","",0,337.6
1,90000254977,2026,247970,247970,08/13HFS,247970,500,1218,"","","",0,945.28
2,90000254977,2026,247970,247970,08/13HFS,247970,100,1000,"","","",945.28,0
3,90000254977,2026,247970,247970,08/13HFS,247970,500,3990,"","","",945.28,0
4,90000254977,2026,247970,247970,08/13HFS,247970,100,3990,"","","",0,945.28
1,90000254977,2027,247971,247971,08/13HFS,247971,500,1218,"","","",0,675.2
2,90000254977,2027,247971,247971,08/13HFS,247971,100,1000,"","","",675.2,0
3,90000254977,2027,247971,247971,08/13HFS,247971,500,3990,"","","",675.2,0
4,90000254977,2027,247971,247971,08/13HFS,247971,100,3990,"","","",0,675.2
1,90000254977,2049,247973,247973,08/13HFS,247973,500,1218,"","","",0,1181.6
2,90000254977,2049,247973,247973,08/13HFS,247973,100,1000,"","","",1181.6,0
3,90000254977,2049,247973,247973,08/13HFS,247973,500,3990,"","","",1181.6,0
4,90000254977,2049,247973,247973,08/13HFS,247973,100,3990,"","","",0,1181.6
1,90000254977,2028,247974,247974,08/13HFS,247974,500,1218,"","","",0,675.2
2,90000254977,2028,247974,247974,08/13HFS,247974,100,1000,"","","",675.2,0
3,90000254977,2028,247974,247974,08/13HFS,247974,500,3990,"","","",675.2,0
4,90000254977,2028,247974,247974,08/13HFS,247974,100,3990,"","","",0,675.2
1,90000254977,2029,247975,247975,08/13HFS,247975,500,1218,"","","",0,1147.84
2,90000254977,2029,247975,247975,08/13HFS,247975,100,1000,"","","",1147.84,0
3,90000254977,2029,247975,247975,08/13HFS,247975,500,3990,"","","",1147.84,0
4,90000254977,2029,247975,247975,08/13HFS,247975,100,3990,"","","",0,1147.84
1,90000254977,2030,247976,247976,08/13HFS,247976,500,1218,"","","",0,810.24
2,90000254977,2030,247976,247976,08/13HFS,247976,100,1000,"","","",810.24,0
3,90000254977,2030,247976,247976,08/13HFS,247976,500,3990,"","","",810.24,0
4,90000254977,2030,247976,247976,08/13HFS,247976,100,3990,"","","",0,810.24
1,90000254977,2835,247977,247977,08/13HFS,247977,500,1218,"","","",0,793.36
2,90000254977,2835,247977,247977,08/13HFS,247977,100,1000,"","","",793.36,0
3,90000254977,2835,247977,247977,08/13HFS,247977,500,3990,"","","",793.36,0
4,90000254977,2835,247977,247977,08/13HFS,247977,100,3990,"","","",0,793.36
1,90000254977,2389,247978,247978,08/13HFS,247978,500,1218,"","","",0,337.6
2,90000254977,2389,247978,247978,08/13HFS,247978,100,1000,"","","",337.6,0
3,90000254977,2389,247978,247978,08/13HFS,247978,500,3990,"","","",337.6,0
4,90000254977,2389,247978,247978,08/13HFS,247978,100,3990,"","","",0,337.6
1,90000254977,1935,247979,247979,08/13HFS,247979,500,1218,"","","",0,675.2
2,90000254977,1935,247979,247979,08/13HFS,247979,100,1000,"","","",675.2,0
3,90000254977,1935,247979,247979,08/13HFS,247979,500,3990,"","","",675.2,0
4,90000254977,1935,247979,247979,08/13HFS,247979,100,3990,"","","",0,675.2
1,90000254977,2051,247980,247980,08/13HFS,247980,500,1218,"","","",0,270.08
2,90000254977,2051,247980,247980,08/13HFS,247980,100,1000,"","","",270.08,0
3,90000254977,2051,247980,247980,08/13HFS,247980,500,3990,"","","",270.08,0
4,90000254977,2051,247980,247980,08/13HFS,247980,100,3990,"","","",0,270.08
1,90000254977,2052,247981,247981,08/13HFS,247981,500,1218,"","","",0,641.44
2,90000254977,2052,247981,247981,08/13HFS,247981,100,1000,"","","",641.44,0
3,90000254977,2052,247981,247981,08/13HFS,247981,500,3990,"","","",641.44,0
4,90000254977,2052,247981,247981,08/13HFS,247981,100,3990,"","","",0,641.44
1,90000254977,1657,246397,246397,08/13SHP,246397,300,1204,"","","",0,669.28
2,90000254977,1657,246397,246397,08/13SHP,246397,100,1000,"","","",669.28,0
3,90000254977,1657,246397,246397,08/13SHP,246397,300,3990,"","","",669.28,0
4,90000254977,1657,246397,246397,08/13SHP,246397,100,3990,"","","",0,669.28
1,98000004426,2571,245458,245458,08/13SHP,245458,300,1204,"","","",0,142.4
2,98000004426,2571,245458,245458,08/13SHP,245458,100,1000,"","","",142.4,0
3,98000004426,2571,245458,245458,08/13SHP,245458,300,3990,"","","",142.4,0
4,98000004426,2571,245458,245458,08/13SHP,245458,100,3990,"","","",0,142.4
1,98000004426,2572,245492,245492,08/13SHP,245492,300,1204,"","","",0,384.48
2,98000004426,2572,245492,245492,08/13SHP,245492,100,1000,"","","",384.48,0
3,98000004426,2572,245492,245492,08/13SHP,245492,300,3990,"","","",384.48,0
4,98000004426,2572,245492,245492,08/13SHP,245492,100,3990,"","","",0,384.48
1,98000004426,1967,246386,246386,08/13SHP,246386,300,1204,"","","",0,797.44
2,98000004426,1967,246386,246386,08/13SHP,246386,100,1000,"","","",797.44,0
3,98000004426,1967,246386,246386,08/13SHP,246386,300,3990,"","","",797.44,0
4,98000004426,1967,246386,246386,08/13SHP,246386,100,3990,"","","",0,797.44
1,98000004426,2599,246390,246390,08/13SHP,246390,300,1204,"","","",0,1196.16
2,98000004426,2599,246390,246390,08/13SHP,246390,100,1000,"","","",1196.16,0
3,98000004426,2599,246390,246390,08/13SHP,246390,300,3990,"","","",1196.16,0
4,98000004426,2599,246390,246390,08/13SHP,246390,100,3990,"","","",0,1196.16
1,98000004426,2634,246394,246394,08/13SHP,246394,300,1204,"","","",0,996.8
2,98000004426,2634,246394,246394,08/13SHP,246394,100,1000,"","","",996.8,0
3,98000004426,2634,246394,246394,08/13SHP,246394,300,3990,"","","",996.8,0
4,98000004426,2634,246394,246394,08/13SHP,246394,100,3990,"","","",0,996.8
1,98000004426,2571,246392,246392,08/13SHP,246392,300,1204,"","","",0,28.48
2,98000004426,2571,246392,246392,08/13SHP,246392,100,1000,"","","",28.48,0
3,98000004426,2571,246392,246392,08/13SHP,246392,300,3990,"","","",28.48,0
4,98000004426,2571,246392,246392,08/13SHP,246392,100,3990,"","","",0,28.48
1,98000004426,2639,246398,246398,08/13SHP,246398,300,1204,"","","",0,954.08
2,98000004426,2639,246398,246398,08/13SHP,246398,100,1000,"","","",954.08,0
3,98000004426,2639,246398,246398,08/13SHP,246398,300,3990,"","","",954.08,0
4,98000004426,2639,246398,246398,08/13SHP,246398,100,3990,"","","",0,954.08
1,98000004426,1817,246400,246400,08/13SHP,246400,300,1204,"","","",0,469.92
2,98000004426,1817,246400,246400,08/13SHP,246400,100,1000,"","","",469.92,0
3,98000004426,1817,246400,246400,08/13SHP,246400,300,3990,"","","",469.92,0
4,98000004426,1817,246400,246400,08/13SHP,246400,100,3990,"","","",0,469.92
1,98000004426,1818,246401,246401,08/13SHP,246401,300,1204,"","","",0,1751.52
2,98000004426,1818,246401,246401,08/13SHP,246401,100,1000,"","","",1751.52,0
3,98000004426,1818,246401,246401,08/13SHP,246401,300,3990,"","","",1751.52,0
4,98000004426,1818,246401,246401,08/13SHP,246401,100,3990,"","","",0,1751.52
1,98000004426,S2003480,246402,246402,08/13SHP,246402,300,1204,"","","",0,868.64
2,98000004426,S2003480,246402,246402,08/13SHP,246402,100,1000,"","","",868.64,0
3,98000004426,S2003480,246402,246402,08/13SHP,246402,300,3990,"","","",868.64,0
4,98000004426,S2003480,246402,246402,08/13SHP,246402,100,3990,"","","",0,868.64
1,98000004426,2676,246405,246405,08/13SHP,246405,300,1204,"","","",0,1400.0
2,98000004426,2676,246405,246405,08/13SHP,246405,100,1000,"","","",1400.0,0
3,98000004426,2676,246405,246405,08/13SHP,246405,300,3990,"","","",1400.0,0
4,98000004426,2676,246405,246405,08/13SHP,246405,100,3990,"","","",0,1400.0
1,98000004426,2632,246409,246409,08/13SHP,246409,300,1204,"","","",0,669.28
2,98000004426,2632,246409,246409,08/13SHP,246409,100,1000,"","","",669.28,0
3,98000004426,2632,246409,246409,08/13SHP,246409,300,3990,"","","",669.28,0
4,98000004426,2632,246409,246409,08/13SHP,246409,100,3990,"","","",0,669.28
1,98000004426,1712,246411,246411,08/13SHP,246411,300,1204,"","","",0,1196.16
2,98000004426,1712,246411,246411,08/13SHP,246411,100,1000,"","","",1196.16,0
3,98000004426,1712,246411,246411,08/13SHP,246411,300,3990,"","","",1196.16,0
4,98000004426,1712,246411,246411,08/13SHP,246411,100,3990,"","","",0,1196.16
1,98000004426,2733,246415,246415,08/13SHP,246415,300,1204,"","","",0,398.72
2,98000004426,2733,246415,246415,08/13SHP,246415,100,1000,"","","",398.72,0
3,98000004426,2733,246415,246415,08/13SHP,246415,300,3990,"","","",398.72,0
4,98000004426,2733,246415,246415,08/13SHP,246415,100,3990,"","","",0,398.72
1,98000004426,2734,246416,246416,08/13SHP,246416,300,1204,"","","",0,199.36
2,98000004426,2734,246416,246416,08/13SHP,246416,100,1000,"","","",199.36,0
3,98000004426,2734,246416,246416,08/13SHP,246416,300,3990,"","","",199.36,0
4,98000004426,2734,246416,246416,08/13SHP,246416,100,3990,"","","",0,199.36
1,98000004426,2575,246418,246418,08/13SHP,246418,300,1204,"","","",0,783.2
2,98000004426,2575,246418,246418,08/13SHP,246418,100,1000,"","","",783.2,0
3,98000004426,2575,246418,246418,08/13SHP,246418,300,3990,"","","",783.2,0
4,98000004426,2575,246418,246418,08/13SHP,246418,100,3990,"","","",0,783.2
1,98000004426,2679,246420,246420,08/13SHP,246420,300,1204,"","","",0,1400.0
2,98000004426,2679,246420,246420,08/13SHP,246420,100,1000,"","","",1400.0,0
3,98000004426,2679,246420,246420,08/13SHP,246420,300,3990,"","","",1400.0,0
4,98000004426,2679,246420,246420,08/13SHP,246420,100,3990,"","","",0,1400.0
1,98000004426,2595,246429,246429,08/13SHP,246429,300,1204,"","","",0,1400.0
2,98000004426,2595,246429,246429,08/13SHP,246429,100,1000,"","","",1400.0,0
3,98000004426,2595,246429,246429,08/13SHP,246429,300,3990,"","","",1400.0,0
4,98000004426,2595,246429,246429,08/13SHP,246429,100,3990,"","","",0,1400.0
1,98000004426,2105,246430,246430,08/13SHP,246430,300,1204,"","","",0,569.6
2,98000004426,2105,246430,246430,08/13SHP,246430,100,1000,"","","",569.6,0
3,98000004426,2105,246430,246430,08/13SHP,246430,300,3990,"","","",569.6,0
4,98000004426,2105,246430,246430,08/13SHP,246430,100,3990,"","","",0,569.6
1,98000004426,1907,246431,246431,08/13SHP,246431,300,1204,"","","",0,113.92
2,98000004426,1907,246431,246431,08/13SHP,246431,100,1000,"","","",113.92,0
3,98000004426,1907,246431,246431,08/13SHP,246431,300,3990,"","","",113.92,0
4,98000004426,1907,246431,246431,08/13SHP,246431,100,3990,"","","",0,113.92
1,98000004426,S2003639,246432,246432,08/13SHP,246432,300,1204,"","","",0,170.88
2,98000004426,S2003639,246432,246432,08/13SHP,246432,100,1000,"","","",170.88,0
3,98000004426,S2003639,246432,246432,08/13SHP,246432,300,3990,"","","",170.88,0
4,98000004426,S2003639,246432,246432,08/13SHP,246432,100,3990,"","","",0,170.88
1,98000004426,S2003639,246433,246433,08/13SHP,246433,300,1204,"","","",0,56.96
2,98000004426,S2003639,246433,246433,08/13SHP,246433,100,1000,"","","",56.96,0
3,98000004426,S2003639,246433,246433,08/13SHP,246433,300,3990,"","","",56.96,0
4,98000004426,S2003639,246433,246433,08/13SHP,246433,100,3990,"","","",0,56.96
1,98000004426,2680,246434,246434,08/13SHP,246434,300,1204,"","","",0,170.88
2,98000004426,2680,246434,246434,08/13SHP,246434,100,1000,"","","",170.88,0
3,98000004426,2680,246434,246434,08/13SHP,246434,300,3990,"","","",170.88,0
4,98000004426,2680,246434,246434,08/13SHP,246434,100,3990,"","","",0,170.88
1,98000004426,2574,246421,246421,08/13SHP,246421,300,1204,"","","",0,327.52
2,98000004426,2574,246421,246421,08/13SHP,246421,100,1000,"","","",327.52,0
3,98000004426,2574,246421,246421,08/13SHP,246421,300,3990,"","","",327.52,0
4,98000004426,2574,246421,246421,08/13SHP,246421,100,3990,"","","",0,327.52
1,98000004426,2600,246422,246422,08/13SHP,246422,300,1204,"","","",0,854.4
2,98000004426,2600,246422,246422,08/13SHP,246422,100,1000,"","","",854.4,0
3,98000004426,2600,246422,246422,08/13SHP,246422,300,3990,"","","",854.4,0
4,98000004426,2600,246422,246422,08/13SHP,246422,100,3990,"","","",0,854.4
1,98000004426,2572,246423,246423,08/13SHP,246423,300,1204,"","","",0,384.48
2,98000004426,2572,246423,246423,08/13SHP,246423,100,1000,"","","",384.48,0
3,98000004426,2572,246423,246423,08/13SHP,246423,300,3990,"","","",384.48,0
4,98000004426,2572,246423,246423,08/13SHP,246423,100,3990,"","","",0,384.48
1,98000004426,2576,246424,246424,08/13SHP,246424,300,1204,"","","",0,170.88
2,98000004426,2576,246424,246424,08/13SHP,246424,100,1000,"","","",170.88,0
3,98000004426,2576,246424,246424,08/13SHP,246424,300,3990,"","","",170.88,0
4,98000004426,2576,246424,246424,08/13SHP,246424,100,3990,"","","",0,170.88
1,95000138958,2794,247934,247934,08/13HFS,247934,500,1218,"","","",0,270.08
2,95000138958,2794,247934,247934,08/13HFS,247934,100,1000,"","","",270.08,0
3,95000138958,2794,247934,247934,08/13HFS,247934,500,3990,"","","",270.08,0
4,95000138958,2794,247934,247934,08/13HFS,247934,100,3990,"","","",0,270.08
